method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8393750000000001, 0.9125, 0.7375, 60.35, 64.0, 48.0
surrogate, 2, 0.869375, 0.925, 0.7875, 60.35, 66.0, 48.0
surrogate, 3, 0.8818750000000002, 0.925, 0.7875, 59.45, 66.0, 48.0
surrogate, 4, 0.881875, 0.925, 0.7875, 58.45, 66.0, 48.0
surrogate, 5, 0.875625, 0.925, 0.75, 57.25, 66.0, 48.0
surrogate, 6, 0.880625, 0.9375, 0.7875, 56.35, 62.0, 48.0
surrogate, 7, 0.89, 0.9375, 0.7875, 55.85, 62.0, 48.0
surrogate, 8, 0.8949999999999999, 0.9375, 0.8375, 55.75, 62.0, 48.0
surrogate, 9, 0.8943750000000001, 0.9375, 0.8375, 54.55, 62.0, 48.0
surrogate, 10, 0.8949999999999999, 0.9375, 0.8375, 54.35, 62.0, 48.0
surrogate, 11, 0.8924999999999998, 0.9375, 0.8375, 53.55, 62.0, 48.0
surrogate, 12, 0.8993749999999998, 0.9375, 0.8375, 54.05, 62.0, 46.0
surrogate, 13, 0.8993749999999998, 0.9375, 0.8375, 54.05, 62.0, 46.0
surrogate, 14, 0.9068750000000001, 0.9375, 0.85, 55.25, 64.0, 46.0
surrogate, 15, 0.9075000000000001, 0.9375, 0.85, 55.25, 64.0, 46.0
surrogate, 16, 0.9081250000000001, 0.9375, 0.85, 55.45, 64.0, 46.0
surrogate, 17, 0.9068750000000001, 0.9375, 0.85, 55.05, 64.0, 46.0
surrogate, 18, 0.9087500000000002, 0.9375, 0.85, 54.95, 64.0, 46.0
surrogate, 19, 0.9106250000000001, 0.9375, 0.8625, 54.6, 64.0, 41.0
surrogate, 20, 0.9100000000000001, 0.9375, 0.8625, 54.2, 62.0, 41.0
surrogate, 21, 0.9106250000000001, 0.9375, 0.8625, 54.0, 62.0, 41.0
surrogate, 22, 0.9087500000000001, 0.9375, 0.8375, 52.6, 62.0, 36.0
surrogate, 23, 0.914375, 0.9375, 0.8625, 52.85, 64.0, 36.0
surrogate, 24, 0.9106250000000001, 0.95, 0.7875, 52.35, 64.0, 36.0
emulator, 25, 0.95, 0.95, 0.95, 63.0, 63.0, 63.0
