# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
9.00,4.00,3.70,18.51,10.00,0.01,21.11
9.00,18.00,3.70,20.36,12.00,0.01,23.11
9.00,14.00,3.70,18.51,10.00,0.01,21.11
9.00,7.00,3.70,20.36,12.00,0.01,23.11
9.00,12.00,3.70,18.51,10.00,0.01,21.11
9.00,6.00,3.70,18.51,10.00,0.01,21.11
9.00,5.00,3.70,20.36,12.00,0.01,23.11
9.00,0.00,3.70,18.51,10.00,0.01,21.11
9.00,10.00,3.70,20.36,10.00,0.01,21.11
9.00,3.00,3.70,18.51,10.00,0.01,21.11
9.00,1.00,32.31,223.49,19.45,0.03,30.57
9.00,2.00,27.77,212.05,18.91,0.03,30.02
9.00,8.00,20.36,159.41,17.56,0.02,28.67
9.00,9.00,22.21,148.79,17.75,0.02,28.86
9.00,17.00,3.70,18.51,10.00,0.01,21.11
9.00,15.00,3.70,18.51,12.00,0.02,23.11
9.00,33.00,3.70,20.36,12.00,0.01,23.11
9.00,13.00,7.40,42.58,13.00,0.02,24.11
9.00,19.00,7.40,42.58,13.00,0.02,24.11
9.00,28.00,3.70,18.51,10.00,0.01,21.11
9.00,23.00,3.70,18.51,10.00,0.01,21.11
9.00,27.00,3.70,20.36,12.00,0.01,23.11
9.00,16.00,14.81,117.15,16.00,0.02,27.11
9.00,22.00,22.21,167.64,18.22,0.02,29.34
9.00,21.00,22.21,179.01,18.00,0.03,29.11
9.00,31.00,22.21,167.64,18.22,0.02,29.34
9.00,20.00,34.60,266.00,20.92,0.03,32.04
9.00,11.00,37.02,261.30,21.23,0.03,32.35
9.00,26.00,29.62,207.67,18.73,0.03,29.84
9.00,24.00,3.70,20.36,12.00,0.01,23.11
9.00,35.00,3.70,22.21,12.00,0.01,23.11
9.00,40.00,3.70,18.51,12.00,0.02,23.11
9.00,43.00,3.70,18.51,10.00,0.01,21.11
9.00,34.00,3.70,20.36,12.00,0.01,23.11
9.00,32.00,3.70,20.36,12.00,0.01,23.11
9.00,36.00,3.70,18.51,10.00,0.01,21.11
9.00,39.00,3.70,22.21,12.00,0.01,23.11
9.00,29.00,7.40,42.58,13.00,0.02,24.11
9.00,42.00,3.70,20.36,12.00,0.01,23.11
9.00,41.00,3.70,20.36,10.00,0.01,21.11
9.00,25.00,7.40,42.58,13.00,0.02,24.11
9.00,37.00,7.40,57.39,14.00,0.02,25.11
9.00,38.00,22.21,163.32,18.22,0.02,29.34
9.00,46.00,27.77,215.92,20.00,0.03,31.11
9.00,44.00,27.77,192.52,19.00,0.03,30.11
9.00,30.00,27.77,220.46,20.36,0.03,31.48
9.00,59.00,3.70,18.51,12.00,0.02,23.11
9.00,53.00,3.70,18.51,10.00,0.01,21.11
9.00,47.00,7.40,42.58,13.00,0.02,24.11
9.00,51.00,3.70,22.21,12.00,0.01,23.11
9.00,45.00,3.70,18.51,10.00,0.01,21.11
9.00,58.00,11.11,79.60,14.40,0.01,25.51
9.00,54.00,7.40,42.58,13.00,0.02,24.11
9.00,52.00,22.21,160.23,18.89,0.02,30.00
9.00,48.00,22.21,167.64,18.22,0.02,29.34
9.00,50.00,22.21,171.13,19.78,0.02,30.89
9.00,49.00,27.77,220.46,20.36,0.03,31.48
9.00,55.00,7.40,42.58,13.00,0.02,24.11
9.00,57.00,3.70,18.51,12.00,0.02,23.11
9.00,63.00,3.70,18.51,10.00,0.01,21.11
9.00,60.00,18.05,145.32,16.75,0.03,27.86
9.00,56.00,29.62,211.88,20.00,0.02,31.12
9.00,62.00,29.62,210.70,20.00,0.02,31.12
9.00,61.00,27.77,220.46,20.36,0.03,31.48
9.00,67.00,3.70,18.51,12.00,0.02,23.11
9.00,66.00,3.70,20.36,10.00,0.01,21.11
9.00,65.00,7.40,38.88,12.00,0.01,23.11
9.00,69.00,3.70,20.36,12.00,0.01,23.11
9.00,68.00,18.05,141.38,17.25,0.03,28.36
9.00,64.00,27.77,214.91,19.82,0.02,30.93
9.00,71.00,3.70,22.21,12.00,0.01,23.11
9.00,70.00,18.05,141.38,17.25,0.03,28.36
9.00,83.00,3.70,22.21,12.00,0.01,23.11
9.00,73.00,3.70,22.21,12.00,0.01,23.11
9.00,78.00,3.70,22.21,12.00,0.01,23.11
9.00,79.00,3.70,18.51,10.00,0.01,21.11
9.00,89.00,3.70,22.21,12.00,0.01,23.11
9.00,81.00,3.70,20.36,10.00,0.01,21.11
9.00,84.00,3.70,20.36,12.00,0.01,23.11
9.00,75.00,3.70,22.21,12.00,0.01,23.11
9.00,86.00,3.70,20.36,10.00,0.01,21.11
9.00,87.00,3.70,22.21,12.00,0.01,23.11
9.00,80.00,3.70,22.21,12.00,0.01,23.11
9.00,72.00,3.70,18.51,10.00,0.01,21.11
9.00,91.00,7.40,42.58,13.00,0.02,24.11
9.00,77.00,7.40,42.58,13.00,0.02,24.11
9.00,74.00,9.26,62.94,19.33,0.01,30.45
9.00,82.00,27.77,217.43,20.18,0.02,31.30
9.00,76.00,37.02,261.30,21.23,0.03,32.35
9.00,88.00,18.05,141.38,17.25,0.03,28.36
9.00,98.00,3.70,20.36,12.00,0.01,23.11
9.00,90.00,3.70,18.51,10.00,0.01,21.11
9.00,109.00,3.70,18.51,10.00,0.01,21.11
9.00,99.00,3.70,20.36,10.00,0.01,21.11
9.00,95.00,3.70,18.51,12.00,0.02,23.11
9.00,113.00,7.40,37.02,13.00,0.02,24.11
9.00,97.00,3.70,22.21,12.00,0.01,23.11
9.00,103.00,3.70,20.36,10.00,0.01,21.11
9.00,96.00,3.70,22.21,12.00,0.01,23.11
9.00,102.00,3.70,20.36,12.00,0.01,23.11
9.00,106.00,7.40,42.58,13.00,0.02,24.11
9.00,108.00,7.40,57.39,14.00,0.02,25.11
9.00,104.00,5.55,57.39,19.33,0.01,30.45
9.00,85.00,12.96,97.37,18.40,0.01,29.51
9.00,101.00,31.47,221.30,20.36,0.03,31.48
9.00,105.00,27.77,212.05,18.91,0.04,30.02
9.00,94.00,25.92,216.76,20.36,0.02,31.48
9.00,92.00,27.77,207.33,19.64,0.03,30.75
9.00,93.00,27.43,219.96,20.36,0.02,31.48
9.00,100.00,44.10,365.99,22.82,0.04,33.95
9.00,110.00,29.62,210.70,20.00,0.02,31.12
9.00,131.00,3.70,20.36,12.00,0.01,23.11
9.00,121.00,3.70,18.51,12.00,0.02,23.11
9.00,126.00,3.70,18.51,10.00,0.01,21.11
9.00,125.00,3.70,18.51,10.00,0.01,21.11
