method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.06625, 0.46875, 0.0, 19519.1, 50000.0, 21.0
surrogate, 2, 0.120625, 0.46875, 0.03125, 30.68, 44.0, 21.0
surrogate, 3, 0.14375, 0.46875, 0.03125, 29.81, 44.0, 21.0
surrogate, 4, 0.163125, 0.46875, 0.03125, 29.3, 44.0, 21.0
surrogate, 5, 0.1865625, 0.5, 0.03125, 28.98, 45.0, 21.0
surrogate, 6, 0.2071875, 0.5, 0.03125, 28.8, 45.0, 21.0
surrogate, 7, 0.16625, 0.5, 0.03125, 26.35, 45.0, 21.0
surrogate, 8, 0.0653125, 0.5, 0.03125, 22.29, 39.0, 21.0
surrogate, 9, 0.0496875, 0.5, 0.03125, 21.72, 33.0, 21.0
surrogate, 10, 0.054375, 0.5, 0.03125, 21.83, 33.0, 21.0
surrogate, 11, 0.0453125, 0.5, 0.03125, 21.55, 32.0, 21.0
surrogate, 12, 0.045, 0.5, 0.03125, 21.5, 32.0, 21.0
surrogate, 13, 0.045625, 0.5, 0.03125, 21.5, 32.0, 21.0
surrogate, 14, 0.0459375, 0.5, 0.03125, 21.53, 32.0, 21.0
surrogate, 15, 0.0459375, 0.5, 0.03125, 21.53, 32.0, 21.0
surrogate, 16, 0.0459375, 0.5, 0.03125, 21.53, 32.0, 21.0
surrogate, 17, 0.050625, 0.5, 0.03125, 21.64, 32.0, 21.0
surrogate, 18, 0.050625, 0.5, 0.03125, 21.64, 32.0, 21.0
surrogate, 19, 0.05, 0.5, 0.03125, 21.52, 32.0, 21.0
surrogate, 20, 0.05, 0.5, 0.03125, 21.52, 32.0, 21.0
surrogate, 21, 0.05, 0.5, 0.03125, 21.52, 32.0, 21.0
surrogate, 22, 0.05, 0.5, 0.03125, 21.52, 32.0, 21.0
surrogate, 23, 0.05, 0.5, 0.03125, 21.52, 32.0, 21.0
surrogate, 24, 0.05, 0.5, 0.03125, 21.52, 32.0, 21.0
surrogate, 25, 0.05, 0.5, 0.03125, 21.52, 32.0, 21.0
surrogate, 26, 0.05, 0.5, 0.03125, 21.52, 32.0, 21.0
surrogate, 27, 0.05, 0.5, 0.03125, 21.52, 32.0, 21.0
surrogate, 28, 0.05, 0.5, 0.03125, 21.52, 32.0, 21.0
surrogate, 29, 0.0553125, 0.5625, 0.03125, 21.66, 35.0, 21.0
surrogate, 30, 0.0553125, 0.5625, 0.03125, 21.66, 35.0, 21.0
surrogate, 31, 0.060625, 0.5625, 0.03125, 21.8, 35.0, 21.0
surrogate, 32, 0.060625, 0.5625, 0.03125, 21.8, 35.0, 21.0
surrogate, 33, 0.0634375, 0.5625, 0.03125, 21.9, 35.0, 21.0
surrogate, 34, 0.06125, 0.59375, 0.03125, 21.86, 35.0, 21.0
surrogate, 35, 0.06125, 0.59375, 0.03125, 21.86, 35.0, 21.0
surrogate, 36, 0.06125, 0.59375, 0.03125, 21.82, 35.0, 21.0
surrogate, 37, 0.066875, 0.59375, 0.03125, 21.96, 35.0, 21.0
surrogate, 38, 0.066875, 0.59375, 0.03125, 21.96, 35.0, 21.0
surrogate, 39, 0.066875, 0.59375, 0.03125, 21.96, 35.0, 21.0
surrogate, 40, 0.066875, 0.59375, 0.03125, 21.96, 35.0, 21.0
surrogate, 41, 0.066875, 0.59375, 0.03125, 21.96, 35.0, 21.0
surrogate, 42, 0.066875, 0.59375, 0.03125, 21.96, 35.0, 21.0
surrogate, 43, 0.066875, 0.59375, 0.03125, 21.96, 35.0, 21.0
surrogate, 44, 0.066875, 0.59375, 0.03125, 21.96, 35.0, 21.0
surrogate, 45, 0.066875, 0.59375, 0.03125, 21.96, 35.0, 21.0
surrogate, 46, 0.071875, 0.59375, 0.03125, 22.09, 35.0, 21.0
surrogate, 47, 0.071875, 0.59375, 0.03125, 22.09, 35.0, 21.0
surrogate, 48, 0.0759375, 0.59375, 0.03125, 22.19, 35.0, 21.0
surrogate, 49, 0.08, 0.59375, 0.03125, 22.29, 35.0, 21.0
surrogate, 50, 0.0721875, 0.59375, 0.03125, 22.1, 35.0, 21.0
surrogate, 51, 0.076875, 0.59375, 0.03125, 22.2, 35.0, 21.0
surrogate, 52, 0.076875, 0.59375, 0.03125, 22.2, 35.0, 21.0
surrogate, 53, 0.076875, 0.59375, 0.03125, 22.2, 35.0, 21.0
surrogate, 54, 0.076875, 0.59375, 0.03125, 22.2, 35.0, 21.0
surrogate, 55, 0.0690625, 0.59375, 0.03125, 21.97, 35.0, 21.0
surrogate, 56, 0.06875, 0.59375, 0.03125, 21.93, 35.0, 21.0
surrogate, 57, 0.071875, 0.59375, 0.03125, 22.02, 35.0, 21.0
surrogate, 58, 0.071875, 0.59375, 0.03125, 22.02, 35.0, 21.0
surrogate, 59, 0.071875, 0.59375, 0.03125, 22.02, 35.0, 21.0
surrogate, 60, 0.0759375, 0.59375, 0.03125, 22.14, 35.0, 21.0
surrogate, 61, 0.076875, 0.59375, 0.03125, 22.18, 35.0, 21.0
surrogate, 62, 0.076875, 0.59375, 0.03125, 22.18, 35.0, 21.0
surrogate, 63, 0.08, 0.59375, 0.03125, 22.26, 35.0, 21.0
surrogate, 64, 0.08, 0.59375, 0.03125, 22.26, 35.0, 21.0
surrogate, 65, 0.08, 0.59375, 0.03125, 22.26, 35.0, 21.0
surrogate, 66, 0.07625, 0.59375, 0.03125, 22.12, 35.0, 21.0
surrogate, 67, 0.073125, 0.59375, 0.03125, 22.01, 35.0, 21.0
surrogate, 68, 0.073125, 0.59375, 0.03125, 22.01, 35.0, 21.0
surrogate, 69, 0.0765625, 0.59375, 0.03125, 22.1, 35.0, 21.0
surrogate, 70, 0.0684375, 0.59375, 0.03125, 21.9, 35.0, 21.0
surrogate, 71, 0.0778125, 0.59375, 0.03125, 22.07, 35.0, 21.0
surrogate, 72, 0.078125, 0.59375, 0.03125, 22.08, 35.0, 21.0
surrogate, 73, 0.078125, 0.59375, 0.03125, 22.08, 35.0, 21.0
surrogate, 74, 0.078125, 0.59375, 0.03125, 22.08, 35.0, 21.0
surrogate, 75, 0.078125, 0.59375, 0.03125, 22.08, 35.0, 21.0
surrogate, 76, 0.078125, 0.59375, 0.03125, 22.08, 35.0, 21.0
surrogate, 77, 0.075625, 0.65625, 0.03125, 22.0, 35.0, 21.0
surrogate, 78, 0.084375, 0.65625, 0.03125, 22.2, 35.0, 21.0
surrogate, 79, 0.0765625, 0.65625, 0.03125, 22.0, 35.0, 21.0
surrogate, 80, 0.0765625, 0.65625, 0.03125, 22.0, 35.0, 21.0
surrogate, 81, 0.079375, 0.65625, 0.03125, 22.06, 35.0, 21.0
surrogate, 82, 0.085, 0.65625, 0.03125, 22.19, 35.0, 21.0
surrogate, 83, 0.090625, 0.65625, 0.03125, 22.32, 35.0, 21.0
surrogate, 84, 0.0975, 0.71875, 0.03125, 22.47, 36.0, 21.0
surrogate, 85, 0.0975, 0.71875, 0.03125, 22.47, 36.0, 21.0
surrogate, 86, 0.0975, 0.71875, 0.03125, 22.47, 36.0, 21.0
surrogate, 87, 0.0975, 0.71875, 0.03125, 22.47, 36.0, 21.0
surrogate, 88, 0.0975, 0.71875, 0.03125, 22.47, 36.0, 21.0
surrogate, 89, 0.0975, 0.71875, 0.03125, 22.47, 36.0, 21.0
surrogate, 90, 0.0975, 0.71875, 0.03125, 22.47, 36.0, 21.0
