method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.855, 1.0, 0.5625, 38.56, 42.0, 31.0
emulator, 1.1, 1.0, 1.0, 1.0, 39.0, 39.0, 39.0
