method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8168749999999999, 0.875, 0.75, 59.8, 63.0, 58.0
surrogate, 2, 0.82, 0.875, 0.75, 59.5, 64.0, 57.0
surrogate, 3, 0.834375, 0.9, 0.7625, 59.15, 63.0, 57.0
surrogate, 4, 0.8318749999999999, 0.9, 0.7625, 58.55, 62.0, 56.0
surrogate, 5, 0.834375, 0.9, 0.65, 58.4, 62.0, 56.0
surrogate, 6, 0.83125, 0.9, 0.65, 58.2, 62.0, 56.0
surrogate, 7, 0.8481250000000001, 0.9375, 0.775, 58.2, 62.0, 55.0
surrogate, 8, 0.843125, 0.9375, 0.725, 58.0, 62.0, 55.0
surrogate, 9, 0.8412499999999998, 0.9375, 0.725, 57.8, 62.0, 55.0
surrogate, 10, 0.8462500000000001, 0.9375, 0.725, 57.7, 62.0, 55.0
surrogate, 11, 0.859375, 0.9375, 0.775, 57.95, 62.0, 55.0
surrogate, 12, 0.8587499999999999, 0.9375, 0.775, 57.9, 62.0, 55.0
surrogate, 13, 0.8618750000000002, 0.9375, 0.775, 57.65, 61.0, 55.0
surrogate, 14, 0.860625, 0.9375, 0.775, 57.4, 61.0, 55.0
surrogate, 15, 0.8637500000000001, 0.9375, 0.775, 57.3, 61.0, 55.0
surrogate, 16, 0.8674999999999999, 0.9375, 0.775, 57.35, 61.0, 55.0
surrogate, 17, 0.8662500000000002, 0.9375, 0.8, 57.0, 61.0, 55.0
surrogate, 18, 0.8656250000000002, 0.95, 0.8, 56.9, 61.0, 55.0
emulator, 19, 0.95, 0.95, 0.95, 65.0, 65.0, 65.0
