method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8087500000000001, 0.8875, 0.7375, 48.0, 67.0, 44.0
surrogate, 2, 0.8312500000000002, 0.9125, 0.7625, 46.25, 48.0, 40.0
surrogate, 3, 0.860625, 0.9125, 0.7875, 45.75, 48.0, 39.0
surrogate, 4, 0.8393749999999999, 0.9125, 0.375, 45.0, 48.0, 39.0
surrogate, 5, 0.8518749999999999, 0.9125, 0.7375, 44.3, 48.0, 39.0
surrogate, 6, 0.8537500000000001, 0.9125, 0.7375, 44.05, 48.0, 39.0
surrogate, 7, 0.8737499999999999, 0.9125, 0.7625, 44.9, 48.0, 39.0
surrogate, 8, 0.8706250000000001, 0.9125, 0.7625, 44.8, 48.0, 38.0
surrogate, 9, 0.8724999999999999, 0.9125, 0.7625, 44.4, 48.0, 38.0
surrogate, 10, 0.8724999999999999, 0.9125, 0.7625, 44.4, 48.0, 38.0
surrogate, 11, 0.8643749999999999, 0.9125, 0.7625, 43.95, 48.0, 38.0
surrogate, 12, 0.8737499999999999, 0.925, 0.7625, 44.0, 48.0, 38.0
surrogate, 13, 0.8812500000000002, 0.9375, 0.7625, 44.0, 48.0, 38.0
surrogate, 14, 0.8806249999999999, 0.9375, 0.7625, 43.5, 48.0, 38.0
surrogate, 15, 0.88125, 0.9375, 0.775, 43.5, 48.0, 38.0
surrogate, 16, 0.87625, 0.9375, 0.75, 43.1, 48.0, 37.0
surrogate, 17, 0.871875, 0.9375, 0.7125, 42.8, 48.0, 36.0
surrogate, 18, 0.871875, 0.9375, 0.7125, 42.8, 48.0, 36.0
surrogate, 19, 0.8637499999999999, 0.9375, 0.7125, 42.25, 48.0, 36.0
surrogate, 20, 0.8637499999999999, 0.9375, 0.7125, 42.7, 65.0, 36.0
surrogate, 21, 0.868125, 0.9375, 0.7125, 42.95, 65.0, 36.0
surrogate, 22, 0.86625, 0.9375, 0.7125, 42.8, 65.0, 36.0
surrogate, 23, 0.86625, 0.9375, 0.7125, 42.75, 65.0, 36.0
surrogate, 24, 0.8637499999999999, 0.9375, 0.7125, 42.35, 65.0, 36.0
surrogate, 25, 0.8612500000000003, 0.9375, 0.7125, 42.1, 65.0, 36.0
surrogate, 26, 0.8600000000000001, 0.9375, 0.7125, 42.1, 65.0, 36.0
surrogate, 27, 0.8631249999999999, 0.975, 0.7125, 41.15, 48.0, 36.0
