method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.865625, 0.9375, 0.725, 47.45, 49.0, 46.0
surrogate, 2, 0.8925000000000001, 0.9375, 0.8375, 47.3, 49.0, 46.0
surrogate, 3, 0.8962499999999999, 0.9375, 0.8375, 47.1, 49.0, 46.0
surrogate, 4, 0.89125, 0.9375, 0.7875, 47.0, 49.0, 46.0
surrogate, 5, 0.9043750000000002, 0.9375, 0.85, 47.1, 49.0, 46.0
surrogate, 6, 0.9043750000000002, 0.9375, 0.85, 46.95, 48.0, 46.0
surrogate, 7, 0.9043749999999999, 0.9375, 0.875, 46.7, 48.0, 45.0
surrogate, 8, 0.9112499999999999, 0.9375, 0.875, 46.85, 49.0, 45.0
surrogate, 9, 0.9087500000000001, 0.9375, 0.8375, 46.65, 49.0, 45.0
surrogate, 10, 0.9025000000000001, 0.9375, 0.8, 46.45, 49.0, 45.0
surrogate, 11, 0.9031250000000002, 0.9375, 0.8, 46.25, 48.0, 45.0
surrogate, 12, 0.903125, 0.9375, 0.8, 46.15, 48.0, 45.0
surrogate, 13, 0.9031250000000002, 0.9375, 0.8375, 46.1, 48.0, 45.0
surrogate, 14, 0.9068750000000001, 0.9375, 0.8375, 46.05, 48.0, 44.0
surrogate, 15, 0.9087500000000002, 0.95, 0.8375, 45.8, 47.0, 44.0
