method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8437499999999998, 0.9, 0.7625, 48.7, 105.0, 43.0
surrogate, 2, 0.868125, 0.9125, 0.8125, 45.3, 48.0, 41.0
surrogate, 3, 0.8787499999999999, 0.925, 0.825, 45.1, 48.0, 41.0
surrogate, 4, 0.89125, 0.925, 0.8375, 44.4, 48.0, 41.0
surrogate, 5, 0.890625, 0.925, 0.85, 44.0, 47.0, 41.0
surrogate, 6, 0.8912500000000001, 0.925, 0.8375, 43.65, 47.0, 41.0
surrogate, 7, 0.8924999999999998, 0.925, 0.8375, 43.5, 46.0, 41.0
surrogate, 8, 0.8887499999999999, 0.925, 0.8375, 43.35, 46.0, 41.0
surrogate, 9, 0.8918750000000001, 0.925, 0.8375, 43.25, 46.0, 41.0
surrogate, 10, 0.891875, 0.925, 0.8375, 43.0, 46.0, 41.0
surrogate, 11, 0.89375, 0.9375, 0.8375, 43.05, 46.0, 41.0
surrogate, 12, 0.8943750000000001, 0.95, 0.8375, 42.85, 46.0, 41.0
