method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.1671875, 0.4375, 0.0, 5024.2, 50000.0, 22.0
surrogate, 2, 0.28125, 0.46875, 0.09375, 26.2, 30.0, 22.0
surrogate, 3, 0.315625, 0.46875, 0.125, 25.9, 30.0, 22.0
surrogate, 4, 0.284375, 0.5625, 0.125, 25.35, 31.0, 22.0
surrogate, 5, 0.3140625, 0.59375, 0.125, 25.95, 33.0, 22.0
surrogate, 6, 0.3359375, 0.59375, 0.125, 26.35, 33.0, 22.0
surrogate, 7, 0.35625, 0.59375, 0.125, 26.7, 33.0, 22.0
surrogate, 8, 0.3265625, 0.59375, 0.125, 25.9, 32.0, 22.0
surrogate, 9, 0.2359375, 0.59375, 0.125, 23.8, 31.0, 22.0
surrogate, 10, 0.265625, 0.59375, 0.125, 24.4, 31.0, 22.0
surrogate, 11, 0.290625, 0.59375, 0.125, 24.7, 31.0, 22.0
surrogate, 12, 0.290625, 0.59375, 0.125, 24.5, 30.0, 22.0
surrogate, 13, 0.3703125, 1.0, 0.125, 25.65, 34.0, 22.0
