method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8450000000000001, 0.9, 0.75, 47.3, 48.0, 46.0
surrogate, 2, 0.8643749999999999, 0.9, 0.75, 47.0, 48.0, 46.0
surrogate, 3, 0.8887499999999997, 0.9, 0.8375, 47.05, 49.0, 46.0
surrogate, 4, 0.89375, 0.9, 0.875, 46.8, 48.0, 46.0
surrogate, 5, 0.8975, 0.925, 0.8875, 46.65, 47.0, 46.0
surrogate, 6, 0.8999999999999998, 0.925, 0.8875, 46.65, 48.0, 45.0
surrogate, 7, 0.8999999999999998, 0.925, 0.8875, 46.5, 48.0, 45.0
surrogate, 8, 0.9012499999999999, 0.925, 0.8875, 46.35, 48.0, 45.0
surrogate, 9, 0.903125, 0.925, 0.8875, 46.2, 48.0, 45.0
surrogate, 10, 0.9043749999999999, 0.925, 0.8875, 46.1, 47.0, 45.0
surrogate, 11, 0.9031249999999998, 0.925, 0.8875, 46.05, 47.0, 45.0
surrogate, 12, 0.9031249999999998, 0.925, 0.8875, 46.05, 47.0, 45.0
surrogate, 13, 0.9031249999999998, 0.925, 0.8875, 46.05, 47.0, 45.0
surrogate, 14, 0.9043749999999999, 0.925, 0.8875, 46.05, 47.0, 45.0
surrogate, 15, 0.9043749999999999, 0.925, 0.8875, 46.05, 47.0, 45.0
surrogate, 16, 0.9043749999999999, 0.925, 0.8875, 46.05, 47.0, 45.0
surrogate, 17, 0.9043749999999999, 0.925, 0.8875, 46.05, 47.0, 45.0
surrogate, 18, 0.9056249999999999, 0.925, 0.8875, 46.05, 47.0, 45.0
surrogate, 19, 0.9049999999999999, 0.925, 0.8875, 46.0, 47.0, 45.0
surrogate, 20, 0.9049999999999999, 0.925, 0.8875, 46.0, 47.0, 45.0
surrogate, 21, 0.9087499999999998, 0.95, 0.8875, 46.0, 47.0, 45.0
