method, generation, latency, ar
surrogate, 1, 49.0, 0.3125
surrogate, 1, 45.0, 0.0125
surrogate, 2, 49.0, 0.3125
surrogate, 2, 49.0, 0.3125
surrogate, 2, 45.0, 0.0125
surrogate, 2, 45.0, 0.0125
surrogate, 3, 49.0, 0.3125
surrogate, 3, 49.0, 0.3125
surrogate, 3, 49.0, 0.3125
surrogate, 3, 45.0, 0.0125
surrogate, 3, 45.0, 0.0125
surrogate, 3, 45.0, 0.0125
surrogate, 3, 45.0, 0.0125
surrogate, 4, 49.0, 0.3125
surrogate, 4, 49.0, 0.3125
surrogate, 4, 49.0, 0.3125
surrogate, 4, 49.0, 0.3125
surrogate, 4, 49.0, 0.3125
surrogate, 4, 49.0, 0.3125
surrogate, 4, 45.0, 0.0125
surrogate, 4, 45.0, 0.0125
surrogate, 4, 45.0, 0.0125
surrogate, 4, 45.0, 0.0125
surrogate, 4, 45.0, 0.0125
surrogate, 4, 45.0, 0.0125
surrogate, 4, 45.0, 0.0125
surrogate, 4, 45.0, 0.0125
surrogate, 5, 49.0, 0.3125
surrogate, 5, 49.0, 0.3125
surrogate, 5, 49.0, 0.3125
surrogate, 5, 49.0, 0.3125
surrogate, 5, 49.0, 0.3125
surrogate, 5, 49.0, 0.3125
surrogate, 5, 49.0, 0.3125
surrogate, 5, 45.0, 0.0125
surrogate, 5, 45.0, 0.0125
surrogate, 5, 45.0, 0.0125
surrogate, 5, 45.0, 0.0125
surrogate, 5, 45.0, 0.0125
surrogate, 5, 45.0, 0.0125
surrogate, 5, 45.0, 0.0125
surrogate, 5, 45.0, 0.0125
surrogate, 5, 45.0, 0.0125
surrogate, 5, 45.0, 0.0125
surrogate, 5, 45.0, 0.0125
surrogate, 5, 45.0, 0.0125
surrogate, 5, 45.0, 0.0125
surrogate, 5, 45.0, 0.0125
surrogate, 5, 45.0, 0.0125
surrogate, 5, 45.0, 0.0125
surrogate, 6, 49.0, 0.3125
surrogate, 6, 49.0, 0.3125
surrogate, 6, 49.0, 0.3125
surrogate, 6, 49.0, 0.3125
surrogate, 6, 49.0, 0.3125
surrogate, 6, 49.0, 0.3125
surrogate, 6, 49.0, 0.3125
surrogate, 6, 49.0, 0.3125
surrogate, 6, 45.0, 0.0125
surrogate, 6, 45.0, 0.0125
surrogate, 6, 45.0, 0.0125
surrogate, 6, 45.0, 0.0125
surrogate, 6, 45.0, 0.0125
surrogate, 6, 45.0, 0.0125
surrogate, 6, 45.0, 0.0125
surrogate, 6, 45.0, 0.0125
surrogate, 6, 45.0, 0.0125
surrogate, 6, 45.0, 0.0125
surrogate, 6, 45.0, 0.0125
surrogate, 6, 45.0, 0.0125
surrogate, 6, 45.0, 0.0125
surrogate, 6, 45.0, 0.0125
surrogate, 6, 45.0, 0.0125
surrogate, 6, 45.0, 0.0125
surrogate, 6, 45.0, 0.0125
surrogate, 7, 49.0, 0.3125
surrogate, 7, 49.0, 0.3125
surrogate, 7, 49.0, 0.3125
surrogate, 7, 49.0, 0.3125
surrogate, 7, 49.0, 0.3125
surrogate, 7, 49.0, 0.3125
surrogate, 7, 49.0, 0.3125
surrogate, 7, 49.0, 0.3125
surrogate, 7, 49.0, 0.3125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 7, 45.0, 0.0125
surrogate, 8, 49.0, 0.3125
surrogate, 8, 49.0, 0.3125
surrogate, 8, 49.0, 0.3125
surrogate, 8, 49.0, 0.3125
surrogate, 8, 49.0, 0.3125
surrogate, 8, 49.0, 0.3125
surrogate, 8, 49.0, 0.3125
surrogate, 8, 49.0, 0.3125
surrogate, 8, 49.0, 0.3125
surrogate, 8, 49.0, 0.3125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 8, 45.0, 0.0125
surrogate, 9, 49.0, 0.3125
surrogate, 9, 49.0, 0.3125
surrogate, 9, 49.0, 0.3125
surrogate, 9, 49.0, 0.3125
surrogate, 9, 49.0, 0.3125
surrogate, 9, 49.0, 0.3125
surrogate, 9, 49.0, 0.3125
surrogate, 9, 49.0, 0.3125
surrogate, 9, 49.0, 0.3125
surrogate, 9, 49.0, 0.3125
surrogate, 9, 49.0, 0.3125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 9, 45.0, 0.0125
surrogate, 10, 49.0, 0.3125
surrogate, 10, 49.0, 0.3125
surrogate, 10, 49.0, 0.3125
surrogate, 10, 49.0, 0.3125
surrogate, 10, 49.0, 0.3125
surrogate, 10, 49.0, 0.3125
surrogate, 10, 49.0, 0.3125
surrogate, 10, 49.0, 0.3125
surrogate, 10, 49.0, 0.3125
surrogate, 10, 49.0, 0.3125
surrogate, 10, 49.0, 0.3125
surrogate, 10, 49.0, 0.3125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 10, 45.0, 0.0125
surrogate, 11, 49.0, 0.3125
surrogate, 11, 49.0, 0.3125
surrogate, 11, 49.0, 0.3125
surrogate, 11, 49.0, 0.3125
surrogate, 11, 49.0, 0.3125
surrogate, 11, 49.0, 0.3125
surrogate, 11, 49.0, 0.3125
surrogate, 11, 49.0, 0.3125
surrogate, 11, 49.0, 0.3125
surrogate, 11, 49.0, 0.3125
surrogate, 11, 49.0, 0.3125
surrogate, 11, 49.0, 0.3125
surrogate, 11, 49.0, 0.3125
surrogate, 11, 49.0, 0.3125
surrogate, 11, 41.0, 0.0125
surrogate, 12, 49.0, 0.3125
surrogate, 12, 49.0, 0.3125
surrogate, 12, 49.0, 0.3125
surrogate, 12, 49.0, 0.3125
surrogate, 12, 49.0, 0.3125
surrogate, 12, 49.0, 0.3125
surrogate, 12, 49.0, 0.3125
surrogate, 12, 49.0, 0.3125
surrogate, 12, 49.0, 0.3125
surrogate, 12, 49.0, 0.3125
surrogate, 12, 49.0, 0.3125
surrogate, 12, 49.0, 0.3125
surrogate, 12, 49.0, 0.3125
surrogate, 12, 49.0, 0.3125
surrogate, 12, 49.0, 0.3125
surrogate, 12, 41.0, 0.0125
surrogate, 12, 41.0, 0.0125
surrogate, 13, 49.0, 0.3125
surrogate, 13, 49.0, 0.3125
surrogate, 13, 49.0, 0.3125
surrogate, 13, 49.0, 0.3125
surrogate, 13, 49.0, 0.3125
surrogate, 13, 49.0, 0.3125
surrogate, 13, 49.0, 0.3125
surrogate, 13, 49.0, 0.3125
surrogate, 13, 49.0, 0.3125
surrogate, 13, 49.0, 0.3125
surrogate, 13, 49.0, 0.3125
surrogate, 13, 49.0, 0.3125
surrogate, 13, 49.0, 0.3125
surrogate, 13, 49.0, 0.3125
surrogate, 13, 49.0, 0.3125
surrogate, 13, 49.0, 0.3125
surrogate, 13, 49.0, 0.3125
