method, generation, latency, ar
surrogate, 1, 2039.0, 0.8833333333333333
surrogate, 1, 421.0, 0.8666666666666667
surrogate, 1, 194.0, 0.8166666666666667
surrogate, 1, 60.0, 0.7833333333333333
surrogate, 2, 2039.0, 0.8833333333333333
surrogate, 2, 115.0, 0.8666666666666667
surrogate, 2, 73.0, 0.8
surrogate, 2, 60.0, 0.7833333333333333
surrogate, 3, 2039.0, 0.8833333333333333
surrogate, 3, 115.0, 0.8666666666666667
surrogate, 3, 73.0, 0.8
surrogate, 3, 60.0, 0.7833333333333333
surrogate, 3, 54.0, 0.75
surrogate, 3, 53.0, 0.6666666666666666
surrogate, 4, 2039.0, 0.8833333333333333
surrogate, 4, 115.0, 0.8666666666666667
surrogate, 4, 77.0, 0.8166666666666667
surrogate, 4, 73.0, 0.8
surrogate, 4, 60.0, 0.7833333333333333
surrogate, 4, 54.0, 0.7666666666666667
surrogate, 4, 53.0, 0.6666666666666666
surrogate, 4, 51.0, 0.65
surrogate, 5, 2039.0, 0.8833333333333333
surrogate, 5, 115.0, 0.8666666666666667
surrogate, 5, 77.0, 0.8166666666666667
surrogate, 5, 73.0, 0.8
surrogate, 5, 60.0, 0.7833333333333333
surrogate, 5, 53.0, 0.7666666666666667
surrogate, 5, 51.0, 0.65
surrogate, 6, 2039.0, 0.8833333333333333
surrogate, 6, 115.0, 0.8666666666666667
surrogate, 6, 77.0, 0.8166666666666667
surrogate, 6, 73.0, 0.8
surrogate, 6, 60.0, 0.7833333333333333
surrogate, 6, 53.0, 0.7666666666666667
surrogate, 6, 52.0, 0.7333333333333333
surrogate, 6, 51.0, 0.65
surrogate, 6, 45.0, 0.6166666666666667
surrogate, 6, 41.0, 0.5666666666666667
surrogate, 7, 2039.0, 0.8833333333333333
surrogate, 7, 115.0, 0.8666666666666667
surrogate, 7, 77.0, 0.8166666666666667
surrogate, 7, 73.0, 0.8
surrogate, 7, 60.0, 0.7833333333333333
surrogate, 7, 53.0, 0.7666666666666667
surrogate, 7, 52.0, 0.7333333333333333
surrogate, 7, 50.0, 0.6666666666666666
surrogate, 7, 45.0, 0.6166666666666667
surrogate, 7, 44.0, 0.6
surrogate, 7, 41.0, 0.5666666666666667
surrogate, 8, 2039.0, 0.8833333333333333
surrogate, 8, 115.0, 0.8666666666666667
surrogate, 8, 77.0, 0.8166666666666667
surrogate, 8, 73.0, 0.8
surrogate, 8, 59.0, 0.7833333333333333
surrogate, 8, 53.0, 0.7666666666666667
surrogate, 8, 52.0, 0.7333333333333333
surrogate, 8, 48.0, 0.7
surrogate, 8, 45.0, 0.6166666666666667
surrogate, 8, 44.0, 0.6
surrogate, 8, 41.0, 0.5666666666666667
surrogate, 9, 2039.0, 0.8833333333333333
surrogate, 9, 115.0, 0.8666666666666667
surrogate, 9, 77.0, 0.8166666666666667
surrogate, 9, 73.0, 0.8
surrogate, 9, 54.0, 0.7833333333333333
surrogate, 9, 53.0, 0.7666666666666667
surrogate, 9, 52.0, 0.7333333333333333
surrogate, 9, 48.0, 0.7
surrogate, 9, 45.0, 0.6833333333333333
surrogate, 9, 44.0, 0.6
surrogate, 9, 41.0, 0.5666666666666667
surrogate, 10, 2039.0, 0.8833333333333333
surrogate, 10, 115.0, 0.8666666666666667
surrogate, 10, 78.0, 0.8333333333333334
surrogate, 10, 77.0, 0.8166666666666667
surrogate, 10, 73.0, 0.8
surrogate, 10, 54.0, 0.7833333333333333
surrogate, 10, 53.0, 0.7666666666666667
surrogate, 10, 47.0, 0.7333333333333333
surrogate, 10, 45.0, 0.6833333333333333
surrogate, 10, 43.0, 0.6
surrogate, 10, 41.0, 0.5666666666666667
surrogate, 11, 2039.0, 0.8833333333333333
surrogate, 11, 115.0, 0.8666666666666667
surrogate, 11, 78.0, 0.8333333333333334
surrogate, 11, 77.0, 0.8166666666666667
surrogate, 11, 58.0, 0.8
surrogate, 11, 54.0, 0.7833333333333333
surrogate, 11, 50.0, 0.7666666666666667
surrogate, 11, 47.0, 0.7333333333333333
surrogate, 11, 45.0, 0.6833333333333333
surrogate, 11, 42.0, 0.6333333333333333
surrogate, 11, 41.0, 0.5666666666666667
surrogate, 12, 2039.0, 0.8833333333333333
surrogate, 12, 95.0, 0.8666666666666667
surrogate, 12, 78.0, 0.8333333333333334
surrogate, 12, 77.0, 0.8166666666666667
surrogate, 12, 58.0, 0.8
surrogate, 12, 54.0, 0.7833333333333333
surrogate, 12, 50.0, 0.7666666666666667
surrogate, 12, 47.0, 0.7333333333333333
surrogate, 12, 45.0, 0.6833333333333333
surrogate, 12, 42.0, 0.6333333333333333
surrogate, 12, 41.0, 0.5666666666666667
surrogate, 13, 965.0, 0.8833333333333333
surrogate, 13, 95.0, 0.8666666666666667
surrogate, 13, 78.0, 0.8333333333333334
surrogate, 13, 77.0, 0.8166666666666667
surrogate, 13, 58.0, 0.8
surrogate, 13, 54.0, 0.7833333333333333
surrogate, 13, 50.0, 0.7666666666666667
surrogate, 13, 47.0, 0.7333333333333333
surrogate, 13, 45.0, 0.6833333333333333
surrogate, 13, 42.0, 0.6333333333333333
surrogate, 13, 41.0, 0.5666666666666667
surrogate, 14, 965.0, 0.8833333333333333
surrogate, 14, 95.0, 0.8666666666666667
surrogate, 14, 78.0, 0.8333333333333334
surrogate, 14, 77.0, 0.8166666666666667
surrogate, 14, 58.0, 0.8
surrogate, 14, 54.0, 0.7833333333333333
surrogate, 14, 54.0, 0.7833333333333333
surrogate, 14, 50.0, 0.7666666666666667
surrogate, 14, 47.0, 0.7333333333333333
surrogate, 14, 45.0, 0.6833333333333333
surrogate, 14, 42.0, 0.6333333333333333
surrogate, 14, 41.0, 0.5666666666666667
surrogate, 15, 965.0, 0.8833333333333333
surrogate, 15, 95.0, 0.8666666666666667
surrogate, 15, 78.0, 0.8333333333333334
surrogate, 15, 75.0, 0.8166666666666667
surrogate, 15, 58.0, 0.8
surrogate, 15, 54.0, 0.7833333333333333
surrogate, 15, 54.0, 0.7833333333333333
surrogate, 15, 50.0, 0.7666666666666667
surrogate, 15, 47.0, 0.7333333333333333
surrogate, 15, 45.0, 0.6833333333333333
surrogate, 15, 41.0, 0.65
surrogate, 16, 965.0, 0.8833333333333333
surrogate, 16, 95.0, 0.8666666666666667
surrogate, 16, 78.0, 0.8333333333333334
surrogate, 16, 75.0, 0.8166666666666667
surrogate, 16, 58.0, 0.8
surrogate, 16, 54.0, 0.7833333333333333
surrogate, 16, 54.0, 0.7833333333333333
surrogate, 16, 50.0, 0.7666666666666667
surrogate, 16, 47.0, 0.7333333333333333
surrogate, 16, 45.0, 0.6833333333333333
surrogate, 16, 41.0, 0.65
surrogate, 17, 1370.0, 0.9
surrogate, 17, 965.0, 0.8833333333333333
surrogate, 17, 95.0, 0.8666666666666667
surrogate, 17, 78.0, 0.8333333333333334
surrogate, 17, 75.0, 0.8166666666666667
surrogate, 17, 58.0, 0.8
surrogate, 17, 54.0, 0.7833333333333333
surrogate, 17, 54.0, 0.7833333333333333
surrogate, 17, 50.0, 0.7666666666666667
surrogate, 17, 50.0, 0.7666666666666667
surrogate, 17, 47.0, 0.75
surrogate, 17, 46.0, 0.7166666666666667
surrogate, 17, 45.0, 0.6833333333333333
surrogate, 17, 41.0, 0.65
surrogate, 18, 1370.0, 0.9
surrogate, 18, 965.0, 0.8833333333333333
surrogate, 18, 95.0, 0.8666666666666667
surrogate, 18, 78.0, 0.8333333333333334
surrogate, 18, 75.0, 0.8166666666666667
surrogate, 18, 58.0, 0.8
surrogate, 18, 54.0, 0.7833333333333333
surrogate, 18, 54.0, 0.7833333333333333
surrogate, 18, 50.0, 0.7666666666666667
surrogate, 18, 50.0, 0.7666666666666667
surrogate, 18, 47.0, 0.75
surrogate, 18, 46.0, 0.7166666666666667
surrogate, 18, 45.0, 0.6833333333333333
surrogate, 18, 41.0, 0.65
surrogate, 18, 41.0, 0.65
surrogate, 19, 1370.0, 0.9
surrogate, 19, 871.0, 0.8833333333333333
surrogate, 19, 95.0, 0.8666666666666667
surrogate, 19, 76.0, 0.8333333333333334
surrogate, 19, 75.0, 0.8166666666666667
surrogate, 19, 58.0, 0.8
surrogate, 19, 54.0, 0.7833333333333333
surrogate, 19, 54.0, 0.7833333333333333
surrogate, 19, 50.0, 0.7666666666666667
surrogate, 19, 50.0, 0.7666666666666667
surrogate, 19, 50.0, 0.7666666666666667
surrogate, 19, 47.0, 0.75
surrogate, 19, 46.0, 0.7166666666666667
surrogate, 19, 45.0, 0.6833333333333333
surrogate, 19, 41.0, 0.65
surrogate, 19, 41.0, 0.65
surrogate, 20, 1190.0, 0.9166666666666666
surrogate, 20, 871.0, 0.8833333333333333
surrogate, 20, 95.0, 0.8666666666666667
surrogate, 20, 76.0, 0.8333333333333334
surrogate, 20, 75.0, 0.8166666666666667
surrogate, 20, 58.0, 0.8
surrogate, 20, 54.0, 0.7833333333333333
surrogate, 20, 54.0, 0.7833333333333333
surrogate, 20, 54.0, 0.7833333333333333
surrogate, 20, 50.0, 0.7666666666666667
surrogate, 20, 50.0, 0.7666666666666667
surrogate, 20, 50.0, 0.7666666666666667
surrogate, 20, 50.0, 0.7666666666666667
surrogate, 20, 47.0, 0.75
surrogate, 20, 46.0, 0.7166666666666667
surrogate, 20, 45.0, 0.6833333333333333
surrogate, 20, 41.0, 0.65
