method, generation, latency, ar
surrogate, 1, 49.0, 0.6
surrogate, 1, 46.0, 0.55
surrogate, 1, 43.0, 0.35
surrogate, 1, 41.0, 0.3
surrogate, 1, 39.0, 0.075
surrogate, 1, 38.0, 0.025
surrogate, 2, 49.0, 0.6
surrogate, 2, 46.0, 0.55
surrogate, 2, 43.0, 0.35
surrogate, 2, 43.0, 0.35
surrogate, 2, 41.0, 0.3
surrogate, 2, 39.0, 0.075
surrogate, 2, 39.0, 0.075
surrogate, 2, 38.0, 0.025
surrogate, 2, 38.0, 0.025
surrogate, 3, 49.0, 0.6
surrogate, 3, 49.0, 0.6
surrogate, 3, 46.0, 0.55
surrogate, 3, 43.0, 0.35
surrogate, 3, 43.0, 0.35
surrogate, 3, 41.0, 0.3
surrogate, 3, 41.0, 0.3
surrogate, 3, 39.0, 0.075
surrogate, 3, 39.0, 0.075
surrogate, 3, 39.0, 0.075
surrogate, 3, 39.0, 0.075
surrogate, 3, 38.0, 0.025
surrogate, 3, 38.0, 0.025
surrogate, 3, 38.0, 0.025
surrogate, 3, 38.0, 0.025
surrogate, 4, 50.0, 0.775
surrogate, 4, 49.0, 0.6
surrogate, 4, 49.0, 0.6
surrogate, 4, 45.0, 0.55
surrogate, 4, 43.0, 0.35
surrogate, 4, 43.0, 0.35
surrogate, 4, 43.0, 0.35
surrogate, 4, 43.0, 0.35
surrogate, 4, 43.0, 0.35
surrogate, 4, 43.0, 0.35
surrogate, 4, 41.0, 0.3
surrogate, 4, 41.0, 0.3
surrogate, 4, 41.0, 0.3
surrogate, 4, 41.0, 0.3
surrogate, 4, 39.0, 0.075
surrogate, 4, 39.0, 0.075
surrogate, 4, 39.0, 0.075
surrogate, 4, 39.0, 0.075
surrogate, 4, 39.0, 0.075
surrogate, 4, 38.0, 0.025
surrogate, 4, 38.0, 0.025
surrogate, 4, 38.0, 0.025
surrogate, 4, 38.0, 0.025
surrogate, 5, 50.0, 0.775
surrogate, 5, 48.0, 0.6
surrogate, 5, 45.0, 0.55
surrogate, 5, 45.0, 0.55
surrogate, 5, 41.0, 0.35
surrogate, 5, 39.0, 0.075
surrogate, 5, 39.0, 0.075
surrogate, 5, 39.0, 0.075
surrogate, 5, 39.0, 0.075
