# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
109.00,0.00,0.94,4.70,8.00,0.03,19.44
109.00,6.00,1.41,8.69,13.00,0.03,24.41
109.00,5.00,0.94,4.70,8.00,0.03,19.44
109.00,2.00,0.94,4.70,8.00,0.03,19.44
109.00,8.00,0.94,4.70,8.00,0.03,19.44
109.00,3.00,0.94,4.70,8.00,0.03,19.44
109.00,1.00,3.29,21.43,16.40,0.05,32.59
109.00,7.00,6.58,46.91,17.27,0.08,30.58
109.00,24.00,0.94,4.70,8.00,0.03,19.44
109.00,18.00,0.94,4.70,8.00,0.03,19.44
109.00,17.00,0.94,4.70,8.00,0.03,19.44
109.00,20.00,0.94,4.70,8.00,0.03,19.44
109.00,19.00,0.94,4.70,8.00,0.03,19.44
109.00,21.00,1.41,8.69,13.00,0.03,24.41
109.00,14.00,0.94,4.70,8.00,0.03,19.44
109.00,22.00,0.94,4.70,8.00,0.03,19.44
109.00,15.00,5.17,37.13,15.56,0.07,28.47
109.00,10.00,5.17,37.13,15.56,0.07,28.47
109.00,13.00,0.94,4.70,8.00,0.03,19.44
109.00,16.00,0.94,4.70,8.00,0.03,19.44
109.00,9.00,5.17,35.98,16.00,0.07,28.91
109.00,11.00,9.40,64.18,18.86,0.11,33.78
109.00,12.00,9.40,66.50,19.43,0.09,33.50
109.00,71.00,0.94,4.70,8.00,0.03,19.44
109.00,46.00,0.94,4.70,8.00,0.03,19.44
109.00,67.00,0.94,5.17,10.00,0.02,21.11
109.00,40.00,0.94,4.70,8.00,0.03,19.44
109.00,52.00,0.94,4.70,8.00,0.03,19.44
109.00,29.00,0.94,4.70,8.00,0.03,19.44
109.00,50.00,0.94,4.70,8.00,0.03,19.44
109.00,38.00,0.94,4.70,8.00,0.03,19.44
109.00,31.00,0.94,4.70,8.00,0.03,19.44
109.00,37.00,0.94,4.70,8.00,0.03,19.44
109.00,25.00,0.94,4.70,8.00,0.03,19.44
109.00,27.00,0.94,4.70,8.00,0.03,19.44
109.00,26.00,0.94,4.70,8.00,0.03,19.44
109.00,45.00,0.94,4.70,8.00,0.03,19.44
109.00,30.00,0.94,4.70,8.00,0.03,19.44
109.00,42.00,0.94,4.70,8.00,0.03,19.44
109.00,58.00,0.94,4.70,8.00,0.03,19.44
109.00,35.00,0.94,4.70,8.00,0.03,19.44
109.00,32.00,0.94,4.70,8.00,0.03,19.44
109.00,53.00,0.94,4.70,8.00,0.03,19.44
109.00,49.00,0.94,4.70,8.00,0.03,19.44
109.00,63.00,0.94,4.70,8.00,0.03,19.44
109.00,47.00,0.94,4.70,8.00,0.03,19.44
109.00,51.00,0.94,4.70,8.00,0.03,19.44
109.00,23.00,3.29,23.26,14.33,0.06,27.02
109.00,61.00,0.94,4.70,8.00,0.03,19.44
109.00,60.00,0.94,4.70,8.00,0.03,19.44
109.00,33.00,0.94,4.70,8.00,0.03,19.44
109.00,41.00,0.94,4.70,8.00,0.03,19.44
109.00,39.00,2.82,19.36,13.20,0.06,25.91
109.00,34.00,0.94,4.70,8.00,0.03,19.44
109.00,28.00,0.94,4.70,8.00,0.03,19.44
109.00,65.00,0.94,4.70,8.00,0.03,19.44
109.00,54.00,1.88,11.28,17.00,0.04,28.33
109.00,64.00,0.94,4.70,8.00,0.03,19.44
109.00,36.00,0.94,4.70,8.00,0.03,19.44
109.00,43.00,4.70,37.60,16.89,0.07,30.08
109.00,48.00,0.94,4.70,8.00,0.03,19.44
109.00,44.00,0.94,4.70,8.00,0.03,19.44
109.00,4.00,20.21,160.18,23.79,0.29,40.11
109.00,66.00,5.64,41.35,15.80,0.09,29.72
109.00,70.00,9.87,65.89,18.00,0.14,34.47
109.00,73.00,0.94,4.70,8.00,0.03,19.44
109.00,68.00,0.94,4.70,8.00,0.03,19.44
109.00,69.00,0.94,4.70,8.00,0.03,19.44
109.00,59.00,0.94,4.70,8.00,0.03,19.44
109.00,55.00,0.94,4.70,8.00,0.03,19.44
109.00,62.00,0.94,4.70,8.00,0.03,19.44
109.00,56.00,9.87,67.92,18.67,0.13,34.67
109.00,75.00,0.94,4.70,8.00,0.03,19.44
109.00,82.00,0.94,4.70,8.00,0.03,19.44
109.00,83.00,0.94,4.70,8.00,0.03,19.44
109.00,81.00,0.94,4.70,8.00,0.03,19.44
109.00,76.00,0.94,4.70,8.00,0.03,19.44
109.00,77.00,0.94,4.70,8.00,0.03,19.44
109.00,87.00,0.94,4.70,8.00,0.03,19.44
109.00,86.00,0.94,4.70,8.00,0.03,19.44
109.00,85.00,0.94,4.70,8.00,0.03,19.44
109.00,80.00,0.94,4.70,8.00,0.03,19.44
109.00,84.00,0.94,4.70,8.00,0.03,19.44
109.00,79.00,0.94,4.70,8.00,0.03,19.44
109.00,78.00,0.94,4.70,8.00,0.03,19.44
109.00,72.00,2.70,16.45,12.50,0.07,25.50
109.00,57.00,20.68,151.02,22.21,0.23,39.29
109.00,89.00,0.94,4.70,8.00,0.03,19.44
109.00,91.00,0.94,4.70,8.00,0.03,19.44
109.00,90.00,0.94,4.70,8.00,0.03,19.44
109.00,88.00,10.81,75.58,18.24,0.14,34.72
109.00,74.00,21.15,162.93,24.74,0.25,41.14
109.00,95.00,0.94,4.70,8.00,0.03,19.44
109.00,98.00,0.94,4.70,8.00,0.03,19.44
109.00,93.00,0.94,4.70,8.00,0.03,19.44
109.00,97.00,0.94,4.70,8.00,0.03,19.44
109.00,94.00,0.94,4.70,8.00,0.03,19.44
109.00,92.00,5.64,40.10,17.33,0.08,30.90
109.00,99.00,7.52,49.47,18.00,0.09,31.86
109.00,96.00,12.69,95.54,23.18,0.11,38.24
