method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8168750000000001, 0.925, 0.7625, 60.45, 63.0, 58.0
surrogate, 2, 0.83125, 0.925, 0.7625, 60.1, 64.0, 56.0
surrogate, 3, 0.8281249999999998, 0.925, 0.725, 59.6, 64.0, 56.0
surrogate, 4, 0.8237500000000001, 0.925, 0.725, 59.1, 64.0, 56.0
surrogate, 5, 0.8306249999999998, 0.925, 0.725, 59.25, 64.0, 56.0
surrogate, 6, 0.850625, 0.925, 0.65, 59.65, 64.0, 56.0
surrogate, 7, 0.851875, 0.925, 0.65, 59.75, 64.0, 56.0
surrogate, 8, 0.8550000000000001, 0.925, 0.65, 59.55, 64.0, 56.0
surrogate, 9, 0.8625, 0.925, 0.725, 59.6, 64.0, 56.0
surrogate, 10, 0.850625, 0.9375, 0.725, 58.75, 62.0, 56.0
surrogate, 11, 0.8487500000000001, 0.9375, 0.7375, 58.6, 62.0, 56.0
surrogate, 12, 0.85375, 0.9375, 0.7375, 58.55, 62.0, 56.0
surrogate, 13, 0.8481249999999999, 0.9375, 0.7375, 58.35, 62.0, 56.0
surrogate, 14, 0.840625, 0.9375, 0.7375, 57.95, 61.0, 56.0
surrogate, 15, 0.8425, 0.9375, 0.7375, 58.0, 61.0, 56.0
surrogate, 16, 0.8543750000000001, 0.9375, 0.75, 58.05, 61.0, 56.0
surrogate, 17, 0.8675, 0.9375, 0.75, 58.25, 63.0, 56.0
surrogate, 18, 0.871875, 0.9375, 0.7625, 58.0, 61.0, 55.0
surrogate, 19, 0.880625, 0.9375, 0.7125, 57.9, 61.0, 54.0
surrogate, 20, 0.885, 0.9375, 0.7125, 57.75, 61.0, 54.0
surrogate, 21, 0.8950000000000001, 0.9375, 0.7125, 58.0, 61.0, 54.0
surrogate, 22, 0.8975000000000002, 0.9375, 0.7125, 58.05, 60.0, 54.0
surrogate, 23, 0.89875, 0.95, 0.7125, 58.05, 60.0, 54.0
emulator, 24, 0.95, 0.95, 0.95, 64.0, 64.0, 64.0
