method, generation, latency, ar
surrogate, 1, 3202.0, 0.9166666666666666
surrogate, 1, 2083.0, 0.8833333333333333
surrogate, 1, 1188.0, 0.85
surrogate, 1, 779.0, 0.8166666666666667
surrogate, 1, 425.0, 0.7333333333333333
surrogate, 2, 3467.0, 0.95
surrogate, 2, 3202.0, 0.9166666666666666
surrogate, 2, 2083.0, 0.8833333333333333
surrogate, 2, 1596.0, 0.8666666666666667
surrogate, 2, 966.0, 0.85
surrogate, 2, 660.0, 0.8333333333333334
surrogate, 2, 425.0, 0.7333333333333333
surrogate, 3, 3467.0, 0.95
surrogate, 3, 3202.0, 0.9166666666666666
surrogate, 3, 2269.0, 0.9
surrogate, 3, 1736.0, 0.8833333333333333
surrogate, 3, 1596.0, 0.8666666666666667
surrogate, 3, 966.0, 0.85
surrogate, 3, 660.0, 0.8333333333333334
surrogate, 3, 425.0, 0.7333333333333333
surrogate, 4, 3467.0, 0.95
surrogate, 4, 3202.0, 0.9166666666666666
surrogate, 4, 2269.0, 0.9
surrogate, 4, 1197.0, 0.8833333333333333
surrogate, 4, 966.0, 0.85
surrogate, 4, 660.0, 0.8333333333333334
surrogate, 4, 208.0, 0.8
surrogate, 5, 3467.0, 0.95
surrogate, 5, 3202.0, 0.9166666666666666
surrogate, 5, 2269.0, 0.9
surrogate, 5, 1197.0, 0.8833333333333333
surrogate, 5, 966.0, 0.85
surrogate, 5, 660.0, 0.8333333333333334
surrogate, 5, 208.0, 0.8
surrogate, 5, 189.0, 0.7666666666666667
surrogate, 6, 3467.0, 0.95
surrogate, 6, 3202.0, 0.9166666666666666
surrogate, 6, 2269.0, 0.9
surrogate, 6, 1197.0, 0.8833333333333333
surrogate, 6, 895.0, 0.8666666666666667
surrogate, 6, 660.0, 0.8333333333333334
surrogate, 6, 208.0, 0.8
surrogate, 6, 189.0, 0.7666666666666667
surrogate, 7, 3467.0, 0.95
surrogate, 7, 3202.0, 0.9166666666666666
surrogate, 7, 2269.0, 0.9
surrogate, 7, 1197.0, 0.8833333333333333
surrogate, 7, 895.0, 0.8666666666666667
surrogate, 7, 660.0, 0.8333333333333334
surrogate, 7, 208.0, 0.8
surrogate, 7, 189.0, 0.7666666666666667
surrogate, 8, 3467.0, 0.95
surrogate, 8, 3202.0, 0.9166666666666666
surrogate, 8, 2269.0, 0.9
surrogate, 8, 1197.0, 0.8833333333333333
surrogate, 8, 895.0, 0.8666666666666667
surrogate, 8, 660.0, 0.8333333333333334
surrogate, 8, 208.0, 0.8
surrogate, 8, 189.0, 0.7666666666666667
surrogate, 8, 185.0, 0.7
surrogate, 9, 1773.0, 0.95
surrogate, 9, 1197.0, 0.8833333333333333
surrogate, 9, 895.0, 0.8666666666666667
surrogate, 9, 494.0, 0.85
surrogate, 9, 490.0, 0.8333333333333334
surrogate, 9, 208.0, 0.8
surrogate, 9, 184.0, 0.7833333333333333
surrogate, 10, 1773.0, 0.95
surrogate, 10, 1197.0, 0.8833333333333333
surrogate, 10, 546.0, 0.8666666666666667
surrogate, 10, 494.0, 0.85
surrogate, 10, 490.0, 0.8333333333333334
surrogate, 10, 208.0, 0.8
surrogate, 10, 184.0, 0.7833333333333333
surrogate, 11, 1773.0, 0.95
surrogate, 11, 1197.0, 0.8833333333333333
surrogate, 11, 546.0, 0.8666666666666667
surrogate, 11, 494.0, 0.85
surrogate, 11, 490.0, 0.8333333333333334
surrogate, 11, 208.0, 0.8
surrogate, 11, 184.0, 0.7833333333333333
surrogate, 12, 1773.0, 0.95
surrogate, 12, 352.0, 0.9
surrogate, 12, 208.0, 0.8
surrogate, 12, 105.0, 0.7833333333333333
surrogate, 13, 1773.0, 0.95
surrogate, 13, 352.0, 0.9
surrogate, 13, 208.0, 0.8
surrogate, 13, 105.0, 0.7833333333333333
surrogate, 14, 1773.0, 0.95
surrogate, 14, 352.0, 0.9
surrogate, 14, 299.0, 0.85
surrogate, 14, 208.0, 0.8
surrogate, 14, 105.0, 0.7833333333333333
surrogate, 15, 1773.0, 0.95
surrogate, 15, 1431.0, 0.9166666666666666
surrogate, 15, 352.0, 0.9
surrogate, 15, 113.0, 0.8666666666666667
surrogate, 15, 105.0, 0.7833333333333333
surrogate, 16, 1773.0, 0.95
surrogate, 16, 1431.0, 0.9166666666666666
surrogate, 16, 352.0, 0.9
surrogate, 16, 113.0, 0.8666666666666667
surrogate, 16, 105.0, 0.7833333333333333
surrogate, 17, 4085.0, 0.9833333333333333
surrogate, 17, 1773.0, 0.95
surrogate, 17, 1431.0, 0.9166666666666666
surrogate, 17, 352.0, 0.9
surrogate, 17, 113.0, 0.8666666666666667
surrogate, 17, 105.0, 0.7833333333333333
surrogate, 18, 4085.0, 0.9833333333333333
surrogate, 18, 1773.0, 0.95
surrogate, 18, 1431.0, 0.9166666666666666
surrogate, 18, 352.0, 0.9
surrogate, 18, 113.0, 0.8666666666666667
surrogate, 18, 72.0, 0.7833333333333333
surrogate, 19, 4085.0, 0.9833333333333333
surrogate, 19, 1773.0, 0.95
surrogate, 19, 1431.0, 0.9166666666666666
surrogate, 19, 352.0, 0.9
surrogate, 19, 304.0, 0.8833333333333333
surrogate, 19, 113.0, 0.8666666666666667
surrogate, 19, 72.0, 0.7833333333333333
surrogate, 20, 4085.0, 0.9833333333333333
surrogate, 20, 1773.0, 0.95
surrogate, 20, 1431.0, 0.9166666666666666
surrogate, 20, 352.0, 0.9
surrogate, 20, 304.0, 0.8833333333333333
surrogate, 20, 113.0, 0.8666666666666667
surrogate, 20, 72.0, 0.7833333333333333
surrogate, 21, 4085.0, 0.9833333333333333
surrogate, 21, 1773.0, 0.95
surrogate, 21, 1431.0, 0.9166666666666666
surrogate, 21, 352.0, 0.9
surrogate, 21, 304.0, 0.8833333333333333
surrogate, 21, 113.0, 0.8666666666666667
surrogate, 21, 72.0, 0.7833333333333333
surrogate, 22, 4085.0, 0.9833333333333333
surrogate, 22, 1773.0, 0.95
surrogate, 22, 1431.0, 0.9166666666666666
surrogate, 22, 352.0, 0.9
surrogate, 22, 279.0, 0.8833333333333333
surrogate, 22, 113.0, 0.8666666666666667
surrogate, 22, 72.0, 0.7833333333333333
surrogate, 23, 4085.0, 0.9833333333333333
surrogate, 23, 1773.0, 0.95
surrogate, 23, 1431.0, 0.9166666666666666
surrogate, 23, 352.0, 0.9
surrogate, 23, 279.0, 0.8833333333333333
surrogate, 23, 113.0, 0.8666666666666667
surrogate, 23, 72.0, 0.7833333333333333
surrogate, 24, 4085.0, 0.9833333333333333
surrogate, 24, 3000.0, 0.9666666666666667
surrogate, 24, 1773.0, 0.95
surrogate, 24, 1431.0, 0.9166666666666666
surrogate, 24, 352.0, 0.9
surrogate, 24, 279.0, 0.8833333333333333
surrogate, 24, 113.0, 0.8666666666666667
surrogate, 24, 72.0, 0.7833333333333333
surrogate, 25, 4085.0, 0.9833333333333333
surrogate, 25, 3000.0, 0.9666666666666667
surrogate, 25, 1773.0, 0.95
surrogate, 25, 1431.0, 0.9166666666666666
surrogate, 25, 352.0, 0.9
surrogate, 25, 279.0, 0.8833333333333333
surrogate, 25, 113.0, 0.8666666666666667
surrogate, 25, 72.0, 0.7833333333333333
surrogate, 26, 4085.0, 0.9833333333333333
surrogate, 26, 2973.0, 0.9666666666666667
surrogate, 26, 1206.0, 0.95
surrogate, 26, 710.0, 0.9166666666666666
surrogate, 26, 352.0, 0.9
surrogate, 26, 279.0, 0.8833333333333333
surrogate, 26, 113.0, 0.8666666666666667
surrogate, 26, 72.0, 0.7833333333333333
surrogate, 27, 4085.0, 0.9833333333333333
surrogate, 27, 2973.0, 0.9666666666666667
surrogate, 27, 1206.0, 0.95
surrogate, 27, 710.0, 0.9166666666666666
surrogate, 27, 352.0, 0.9
surrogate, 27, 279.0, 0.8833333333333333
surrogate, 27, 113.0, 0.8666666666666667
surrogate, 27, 72.0, 0.7833333333333333
surrogate, 27, 36.0, 0.6333333333333333
surrogate, 28, 4085.0, 0.9833333333333333
surrogate, 28, 1149.0, 0.9666666666666667
surrogate, 28, 710.0, 0.9166666666666666
surrogate, 28, 352.0, 0.9
surrogate, 28, 279.0, 0.8833333333333333
surrogate, 28, 113.0, 0.8666666666666667
surrogate, 28, 102.0, 0.8166666666666667
surrogate, 28, 72.0, 0.7833333333333333
surrogate, 28, 36.0, 0.6333333333333333
surrogate, 29, 4085.0, 0.9833333333333333
surrogate, 29, 1149.0, 0.9666666666666667
surrogate, 29, 710.0, 0.9166666666666666
surrogate, 29, 352.0, 0.9
surrogate, 29, 279.0, 0.8833333333333333
surrogate, 29, 113.0, 0.8666666666666667
surrogate, 29, 102.0, 0.8166666666666667
surrogate, 29, 72.0, 0.7833333333333333
surrogate, 29, 36.0, 0.6333333333333333
surrogate, 30, 4085.0, 0.9833333333333333
surrogate, 30, 1149.0, 0.9666666666666667
surrogate, 30, 710.0, 0.9166666666666666
surrogate, 30, 352.0, 0.9
surrogate, 30, 279.0, 0.8833333333333333
surrogate, 30, 113.0, 0.8666666666666667
surrogate, 30, 102.0, 0.8166666666666667
surrogate, 30, 72.0, 0.7833333333333333
surrogate, 30, 36.0, 0.6333333333333333
surrogate, 31, 4085.0, 0.9833333333333333
surrogate, 31, 1149.0, 0.9666666666666667
surrogate, 31, 1127.0, 0.9333333333333333
surrogate, 31, 710.0, 0.9166666666666666
surrogate, 31, 352.0, 0.9
surrogate, 31, 279.0, 0.8833333333333333
surrogate, 31, 113.0, 0.8666666666666667
surrogate, 31, 102.0, 0.8166666666666667
surrogate, 31, 72.0, 0.7833333333333333
surrogate, 31, 36.0, 0.6333333333333333
surrogate, 32, 4085.0, 0.9833333333333333
surrogate, 32, 1149.0, 0.9666666666666667
surrogate, 32, 1127.0, 0.9333333333333333
surrogate, 32, 710.0, 0.9166666666666666
surrogate, 32, 352.0, 0.9
surrogate, 32, 279.0, 0.8833333333333333
surrogate, 32, 113.0, 0.8666666666666667
surrogate, 32, 102.0, 0.8166666666666667
surrogate, 32, 72.0, 0.7833333333333333
surrogate, 32, 36.0, 0.6333333333333333
surrogate, 33, 4085.0, 0.9833333333333333
surrogate, 33, 1149.0, 0.9666666666666667
surrogate, 33, 1127.0, 0.9333333333333333
surrogate, 33, 710.0, 0.9166666666666666
surrogate, 33, 352.0, 0.9
surrogate, 33, 279.0, 0.8833333333333333
surrogate, 33, 113.0, 0.8666666666666667
surrogate, 33, 102.0, 0.8166666666666667
surrogate, 33, 72.0, 0.7833333333333333
surrogate, 33, 36.0, 0.6333333333333333
surrogate, 34, 4085.0, 0.9833333333333333
surrogate, 34, 1149.0, 0.9666666666666667
surrogate, 34, 1127.0, 0.9333333333333333
surrogate, 34, 710.0, 0.9166666666666666
surrogate, 34, 352.0, 0.9
surrogate, 34, 279.0, 0.8833333333333333
surrogate, 34, 113.0, 0.8666666666666667
surrogate, 34, 102.0, 0.8166666666666667
surrogate, 34, 72.0, 0.7833333333333333
surrogate, 34, 36.0, 0.6333333333333333
surrogate, 35, 4085.0, 0.9833333333333333
surrogate, 35, 1149.0, 0.9666666666666667
surrogate, 35, 1127.0, 0.9333333333333333
surrogate, 35, 710.0, 0.9166666666666666
surrogate, 35, 352.0, 0.9
surrogate, 35, 279.0, 0.8833333333333333
surrogate, 35, 113.0, 0.8666666666666667
surrogate, 35, 61.0, 0.8166666666666667
surrogate, 35, 36.0, 0.6333333333333333
surrogate, 36, 4085.0, 0.9833333333333333
surrogate, 36, 1149.0, 0.9666666666666667
surrogate, 36, 1127.0, 0.9333333333333333
surrogate, 36, 710.0, 0.9166666666666666
surrogate, 36, 352.0, 0.9
surrogate, 36, 279.0, 0.8833333333333333
surrogate, 36, 113.0, 0.8666666666666667
surrogate, 36, 61.0, 0.8166666666666667
surrogate, 36, 36.0, 0.6333333333333333
surrogate, 37, 4085.0, 0.9833333333333333
surrogate, 37, 1149.0, 0.9666666666666667
surrogate, 37, 1127.0, 0.9333333333333333
surrogate, 37, 710.0, 0.9166666666666666
surrogate, 37, 352.0, 0.9
surrogate, 37, 279.0, 0.8833333333333333
surrogate, 37, 113.0, 0.8666666666666667
surrogate, 37, 61.0, 0.8166666666666667
surrogate, 37, 36.0, 0.6333333333333333
surrogate, 38, 4085.0, 0.9833333333333333
surrogate, 38, 1149.0, 0.9666666666666667
surrogate, 38, 1127.0, 0.9333333333333333
surrogate, 38, 710.0, 0.9166666666666666
surrogate, 38, 352.0, 0.9
surrogate, 38, 279.0, 0.8833333333333333
surrogate, 38, 113.0, 0.8666666666666667
surrogate, 38, 90.0, 0.8333333333333334
surrogate, 38, 61.0, 0.8166666666666667
surrogate, 38, 36.0, 0.6333333333333333
