method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8416666666666666, 0.9166666666666666, 0.7333333333333333, 2305.15, 3629.0, 425.0
surrogate, 2, 0.8741666666666668, 0.95, 0.7333333333333333, 2263.95, 3570.0, 425.0
surrogate, 3, 0.8708333333333332, 0.95, 0.7333333333333333, 2085.05, 3570.0, 425.0
surrogate, 4, 0.8649999999999999, 0.95, 0.7333333333333333, 1856.7, 3570.0, 208.0
surrogate, 5, 0.8608333333333335, 0.95, 0.7333333333333333, 1761.3, 3661.0, 189.0
surrogate, 6, 0.8583333333333334, 0.95, 0.65, 1736.2, 3661.0, 189.0
surrogate, 7, 0.8691666666666666, 0.95, 0.7333333333333333, 1756.4, 3602.0, 189.0
surrogate, 8, 0.8608333333333335, 0.95, 0.7, 1695.65, 3602.0, 185.0
surrogate, 9, 0.8458333333333334, 0.95, 0.7, 1197.05, 3560.0, 184.0
surrogate, 10, 0.8383333333333333, 0.95, 0.7, 962.25, 3467.0, 184.0
surrogate, 11, 0.8466666666666667, 0.95, 0.7, 1026.6, 3467.0, 184.0
surrogate, 12, 0.8566666666666667, 0.95, 0.7, 1152.45, 3467.0, 105.0
surrogate, 13, 0.8558333333333332, 0.95, 0.7, 1146.4, 3467.0, 105.0
surrogate, 14, 0.8525, 0.95, 0.7, 963.65, 2912.0, 105.0
surrogate, 15, 0.8708333333333333, 0.95, 0.7666666666666667, 1145.15, 3427.0, 105.0
surrogate, 16, 0.875, 0.95, 0.7666666666666667, 1060.3, 3440.0, 105.0
surrogate, 17, 0.8866666666666667, 0.9833333333333333, 0.7833333333333333, 1218.8, 4085.0, 105.0
surrogate, 18, 0.8766666666666667, 0.9833333333333333, 0.7833333333333333, 1069.1, 4085.0, 72.0
surrogate, 19, 0.8783333333333335, 0.9833333333333333, 0.7833333333333333, 1041.95, 4085.0, 72.0
surrogate, 20, 0.8775000000000002, 0.9833333333333333, 0.7833333333333333, 1040.5, 4085.0, 72.0
surrogate, 21, 0.8800000000000001, 0.9833333333333333, 0.7833333333333333, 1056.2, 4085.0, 72.0
surrogate, 22, 0.8800000000000001, 0.9833333333333333, 0.7833333333333333, 1010.75, 4085.0, 72.0
surrogate, 23, 0.8825, 0.9833333333333333, 0.7833333333333333, 1060.4, 4085.0, 72.0
surrogate, 24, 0.8875, 0.9833333333333333, 0.7833333333333333, 1212.5, 4085.0, 72.0
surrogate, 25, 0.8858333333333333, 0.9833333333333333, 0.7833333333333333, 1138.9, 4085.0, 72.0
surrogate, 26, 0.8825, 0.9833333333333333, 0.7833333333333333, 958.1, 4085.0, 72.0
surrogate, 27, 0.8708333333333333, 0.9833333333333333, 0.6333333333333333, 853.05, 4085.0, 36.0
surrogate, 28, 0.8641666666666667, 0.9833333333333333, 0.6333333333333333, 676.95, 4085.0, 36.0
surrogate, 29, 0.8700000000000001, 0.9833333333333333, 0.6333333333333333, 730.1, 4085.0, 36.0
surrogate, 30, 0.8724999999999999, 0.9833333333333333, 0.6333333333333333, 810.95, 4085.0, 36.0
surrogate, 31, 0.8708333333333333, 0.9833333333333333, 0.6333333333333333, 718.65, 4085.0, 36.0
surrogate, 32, 0.8675, 0.9833333333333333, 0.6333333333333333, 678.6, 4085.0, 36.0
surrogate, 33, 0.8675, 0.9833333333333333, 0.6333333333333333, 678.6, 4085.0, 36.0
surrogate, 34, 0.8675, 0.9833333333333333, 0.6333333333333333, 678.6, 4085.0, 36.0
surrogate, 35, 0.8799999999999999, 0.9833333333333333, 0.6333333333333333, 970.75, 4280.0, 36.0
surrogate, 36, 0.8766666666666666, 0.9833333333333333, 0.6333333333333333, 904.05, 4085.0, 36.0
surrogate, 37, 0.8658333333333333, 0.9833333333333333, 0.6333333333333333, 813.6, 4085.0, 36.0
surrogate, 38, 0.8775000000000001, 0.9833333333333333, 0.6333333333333333, 812.85, 4085.0, 36.0
surrogate, 39, 0.8775000000000001, 0.9833333333333333, 0.6333333333333333, 753.65, 4085.0, 36.0
surrogate, 40, 0.8691666666666669, 0.9833333333333333, 0.6333333333333333, 640.7, 4085.0, 36.0
surrogate, 41, 0.8758333333333335, 0.9833333333333333, 0.6333333333333333, 691.45, 4085.0, 36.0
surrogate, 42, 0.8766666666666667, 0.9833333333333333, 0.6333333333333333, 689.9, 4085.0, 36.0
surrogate, 43, 0.8766666666666667, 0.9833333333333333, 0.6333333333333333, 689.9, 4085.0, 36.0
surrogate, 44, 0.8766666666666667, 0.9833333333333333, 0.6333333333333333, 689.9, 4085.0, 36.0
surrogate, 45, 0.8766666666666667, 0.9833333333333333, 0.6333333333333333, 689.9, 4085.0, 36.0
surrogate, 46, 0.8766666666666667, 0.9833333333333333, 0.6333333333333333, 689.9, 4085.0, 36.0
surrogate, 47, 0.8766666666666667, 0.9833333333333333, 0.6333333333333333, 689.9, 4085.0, 36.0
surrogate, 48, 0.8766666666666666, 0.9833333333333333, 0.6333333333333333, 688.8, 4085.0, 36.0
surrogate, 49, 0.8766666666666666, 0.9833333333333333, 0.6333333333333333, 673.2, 4085.0, 36.0
surrogate, 50, 0.8766666666666667, 0.9833333333333333, 0.6333333333333333, 648.8, 4085.0, 36.0
surrogate, 51, 0.8766666666666667, 0.9833333333333333, 0.6333333333333333, 648.8, 4085.0, 36.0
surrogate, 52, 0.8766666666666667, 0.9833333333333333, 0.6333333333333333, 644.45, 4085.0, 36.0
surrogate, 53, 0.8766666666666667, 0.9833333333333333, 0.6333333333333333, 644.45, 4085.0, 36.0
surrogate, 54, 0.8825, 0.9833333333333333, 0.6333333333333333, 719.6, 4085.0, 36.0
surrogate, 55, 0.8841666666666667, 0.9833333333333333, 0.6333333333333333, 730.45, 4085.0, 36.0
surrogate, 56, 0.8800000000000001, 0.9833333333333333, 0.6333333333333333, 640.1, 4085.0, 36.0
surrogate, 57, 0.8850000000000001, 0.9833333333333333, 0.6333333333333333, 688.8, 4085.0, 36.0
surrogate, 58, 0.885, 0.9833333333333333, 0.6333333333333333, 686.65, 4085.0, 36.0
surrogate, 59, 0.885, 0.9833333333333333, 0.6333333333333333, 686.65, 4085.0, 36.0
surrogate, 60, 0.885, 0.9833333333333333, 0.6333333333333333, 686.65, 4085.0, 36.0
surrogate, 61, 0.8766666666666667, 0.9833333333333333, 0.6333333333333333, 629.5, 4085.0, 36.0
surrogate, 62, 0.8816666666666666, 0.9833333333333333, 0.6333333333333333, 755.8, 4085.0, 36.0
surrogate, 63, 0.8816666666666668, 0.9833333333333333, 0.6333333333333333, 755.8, 4085.0, 36.0
surrogate, 64, 0.8816666666666668, 0.9833333333333333, 0.6333333333333333, 740.35, 4085.0, 36.0
surrogate, 65, 0.8833333333333332, 0.9833333333333333, 0.6333333333333333, 740.35, 4085.0, 36.0
surrogate, 66, 0.8833333333333332, 0.9833333333333333, 0.6333333333333333, 739.45, 4085.0, 36.0
surrogate, 67, 0.8833333333333332, 0.9833333333333333, 0.6333333333333333, 739.45, 4085.0, 36.0
surrogate, 68, 0.8833333333333332, 0.9833333333333333, 0.6333333333333333, 663.45, 2700.0, 36.0
surrogate, 69, 0.8833333333333332, 0.9833333333333333, 0.6333333333333333, 663.45, 2700.0, 36.0
surrogate, 70, 0.8833333333333332, 0.9833333333333333, 0.6333333333333333, 663.45, 2700.0, 36.0
surrogate, 71, 0.8833333333333332, 0.9833333333333333, 0.6333333333333333, 651.05, 2700.0, 36.0
surrogate, 72, 0.8858333333333333, 0.9833333333333333, 0.6333333333333333, 643.95, 2700.0, 36.0
surrogate, 73, 0.8858333333333333, 0.9833333333333333, 0.6333333333333333, 643.95, 2700.0, 36.0
surrogate, 74, 0.8858333333333333, 0.9833333333333333, 0.6333333333333333, 643.95, 2700.0, 36.0
surrogate, 75, 0.8858333333333333, 0.9833333333333333, 0.6333333333333333, 643.95, 2700.0, 36.0
surrogate, 76, 0.8858333333333333, 0.9833333333333333, 0.6333333333333333, 643.95, 2700.0, 36.0
surrogate, 77, 0.8858333333333333, 0.9833333333333333, 0.6333333333333333, 643.95, 2700.0, 36.0
surrogate, 78, 0.8858333333333333, 0.9833333333333333, 0.6333333333333333, 643.95, 2700.0, 36.0
surrogate, 79, 0.8858333333333333, 0.9833333333333333, 0.6333333333333333, 635.55, 2700.0, 36.0
surrogate, 80, 0.8858333333333333, 0.9833333333333333, 0.6333333333333333, 635.55, 2700.0, 36.0
surrogate, 81, 0.8858333333333333, 0.9833333333333333, 0.6333333333333333, 635.55, 2700.0, 36.0
surrogate, 82, 0.8891666666666665, 0.9833333333333333, 0.6333333333333333, 640.25, 2700.0, 36.0
