method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.0853125, 0.34375, 0.0, 10025.18, 50000.0, 26.0
surrogate, 2, 0.1403125, 0.34375, 0.03125, 30.41, 41.0, 26.0
surrogate, 3, 0.1578125, 0.4375, 0.03125, 29.55, 40.0, 26.0
surrogate, 4, 0.145625, 0.59375, 0.03125, 28.72, 39.0, 26.0
surrogate, 5, 0.1775, 0.59375, 0.0625, 29.15, 37.0, 25.0
surrogate, 6, 0.24, 0.59375, 0.0625, 29.95, 37.0, 25.0
surrogate, 7, 0.2715625, 0.59375, 0.0625, 30.13, 37.0, 25.0
surrogate, 8, 0.29875, 0.625, 0.0625, 30.55, 43.0, 25.0
surrogate, 9, 0.2759375, 0.71875, 0.0625, 29.69, 40.0, 25.0
surrogate, 10, 0.2615625, 0.78125, 0.0625, 29.3, 40.0, 25.0
surrogate, 11, 0.17, 0.78125, 0.0625, 27.29, 41.0, 25.0
surrogate, 12, 0.130625, 0.78125, 0.0625, 26.33, 40.0, 25.0
surrogate, 13, 0.1140625, 0.78125, 0.0625, 26.0, 40.0, 25.0
surrogate, 14, 0.1165625, 0.78125, 0.0625, 26.05, 40.0, 25.0
surrogate, 15, 0.1178125, 0.78125, 0.0625, 26.04, 40.0, 25.0
surrogate, 16, 0.118125, 0.78125, 0.0625, 26.04, 40.0, 25.0
surrogate, 17, 0.148125, 0.78125, 0.0625, 26.58, 40.0, 24.0
surrogate, 18, 0.2278125, 0.78125, 0.0625, 28.08, 40.0, 23.0
surrogate, 19, 0.35125, 0.78125, 0.0625, 30.38, 40.0, 23.0
surrogate, 20, 0.38, 0.78125, 0.0625, 30.39, 40.0, 23.0
surrogate, 21, 0.350625, 0.78125, 0.0625, 29.63, 40.0, 23.0
surrogate, 22, 0.366875, 0.78125, 0.0625, 30.06, 40.0, 23.0
surrogate, 23, 0.3553125, 0.78125, 0.0625, 29.48, 40.0, 23.0
surrogate, 24, 0.3065625, 0.78125, 0.0625, 28.18, 39.0, 23.0
surrogate, 25, 0.1784375, 0.84375, 0.0625, 25.45, 40.0, 23.0
surrogate, 26, 0.18, 1.0, 0.0625, 25.45, 40.0, 23.0
emulator, 26.1, 1.0, 1.0, 1.0, 32.0, 32.0, 32.0
