method, generation, latency, ar
surrogate, 1, 86.0, 0.9
surrogate, 1, 58.0, 0.8833333333333333
surrogate, 1, 50.0, 0.8666666666666667
surrogate, 2, 68.0, 0.9166666666666666
surrogate, 2, 58.0, 0.8833333333333333
surrogate, 2, 50.0, 0.8666666666666667
surrogate, 2, 45.0, 0.85
surrogate, 3, 50.0, 0.9166666666666666
surrogate, 3, 49.0, 0.9
surrogate, 3, 47.0, 0.8833333333333333
surrogate, 3, 45.0, 0.85
surrogate, 4, 99.0, 0.95
surrogate, 4, 50.0, 0.9166666666666666
surrogate, 4, 49.0, 0.9
surrogate, 4, 47.0, 0.8833333333333333
surrogate, 4, 45.0, 0.85
surrogate, 4, 42.0, 0.7666666666666667
