method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8674999999999999, 0.925, 0.775, 47.45, 49.0, 46.0
surrogate, 2, 0.88125, 0.925, 0.8375, 47.25, 49.0, 46.0
surrogate, 3, 0.8875, 0.925, 0.8375, 46.95, 49.0, 46.0
surrogate, 4, 0.8949999999999999, 0.925, 0.85, 47.05, 49.0, 46.0
surrogate, 5, 0.899375, 0.925, 0.85, 47.15, 49.0, 46.0
surrogate, 6, 0.9031250000000002, 0.925, 0.8625, 47.15, 48.0, 46.0
surrogate, 7, 0.899375, 0.925, 0.8625, 46.95, 48.0, 46.0
surrogate, 8, 0.9049999999999999, 0.925, 0.875, 47.0, 48.0, 46.0
surrogate, 9, 0.9106249999999999, 0.925, 0.875, 47.1, 48.0, 46.0
surrogate, 10, 0.9112499999999997, 0.925, 0.875, 47.05, 48.0, 46.0
surrogate, 11, 0.9093750000000002, 0.95, 0.825, 46.85, 48.0, 45.0
