method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.17916666666666664, 0.43333333333333335, 0.0, 2532.45, 50000.0, 28.0
surrogate, 2, 0.21749999999999997, 0.43333333333333335, 0.016666666666666666, 32.65, 37.0, 28.0
surrogate, 3, 0.23499999999999996, 0.43333333333333335, 0.016666666666666666, 31.7, 37.0, 28.0
surrogate, 4, 0.1758333333333333, 0.43333333333333335, 0.016666666666666666, 30.15, 37.0, 28.0
surrogate, 5, 0.12833333333333333, 0.43333333333333335, 0.016666666666666666, 28.7, 33.0, 28.0
surrogate, 6, 0.15250000000000002, 0.5, 0.08333333333333333, 29.15, 37.0, 28.0
surrogate, 7, 0.16583333333333336, 0.5, 0.08333333333333333, 29.35, 37.0, 28.0
surrogate, 8, 0.1691666666666667, 0.5, 0.08333333333333333, 29.35, 37.0, 28.0
surrogate, 9, 0.19000000000000003, 0.5, 0.08333333333333333, 29.8, 37.0, 28.0
surrogate, 10, 0.19000000000000003, 0.5, 0.08333333333333333, 29.8, 37.0, 28.0
surrogate, 11, 0.19000000000000003, 0.5, 0.08333333333333333, 29.8, 37.0, 28.0
surrogate, 12, 0.19000000000000003, 0.5, 0.08333333333333333, 29.8, 37.0, 28.0
surrogate, 13, 0.2191666666666666, 0.6666666666666666, 0.08333333333333333, 30.7, 46.0, 28.0
surrogate, 14, 0.2191666666666666, 0.6666666666666666, 0.08333333333333333, 30.7, 46.0, 28.0
surrogate, 15, 0.2191666666666666, 0.6666666666666666, 0.08333333333333333, 30.7, 46.0, 28.0
surrogate, 16, 0.2191666666666666, 0.6666666666666666, 0.08333333333333333, 30.7, 46.0, 28.0
surrogate, 17, 0.2483333333333333, 0.6666666666666666, 0.08333333333333333, 31.6, 46.0, 28.0
surrogate, 18, 0.2483333333333333, 0.6666666666666666, 0.08333333333333333, 31.6, 46.0, 28.0
surrogate, 19, 0.2483333333333333, 0.6666666666666666, 0.08333333333333333, 31.6, 46.0, 28.0
surrogate, 20, 0.23416666666666658, 0.6666666666666666, 0.08333333333333333, 31.4, 46.0, 28.0
surrogate, 21, 0.24999999999999994, 0.6666666666666666, 0.08333333333333333, 31.6, 46.0, 28.0
surrogate, 22, 0.24999999999999994, 0.6666666666666666, 0.08333333333333333, 31.6, 46.0, 28.0
surrogate, 23, 0.24999999999999994, 0.6666666666666666, 0.08333333333333333, 31.6, 46.0, 28.0
surrogate, 24, 0.24999999999999994, 0.6666666666666666, 0.08333333333333333, 31.6, 46.0, 28.0
surrogate, 25, 0.24999999999999994, 0.6666666666666666, 0.08333333333333333, 31.6, 46.0, 28.0
surrogate, 26, 0.24999999999999994, 0.6666666666666666, 0.08333333333333333, 31.6, 46.0, 28.0
surrogate, 27, 0.24999999999999994, 0.6666666666666666, 0.08333333333333333, 31.6, 46.0, 28.0
surrogate, 28, 0.2208333333333333, 0.6666666666666666, 0.08333333333333333, 30.6, 44.0, 28.0
surrogate, 29, 0.2208333333333333, 0.6666666666666666, 0.08333333333333333, 30.6, 44.0, 28.0
surrogate, 30, 0.2466666666666666, 0.6666666666666666, 0.08333333333333333, 31.2, 44.0, 28.0
