method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8412499999999999, 0.975, 0.7, 51.2, 54.0, 48.0
emulator, 2, 0.975, 0.975, 0.975, 56.0, 56.0, 56.0
