method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.0795, 0.59375, 0.0, 13822.6635, 50000.0, 21.0
surrogate, 2, 0.137609375, 0.59375, 0.03125, 30.3595, 36.0, 21.0
surrogate, 3, 0.173671875, 0.59375, 0.03125, 29.577, 36.0, 21.0
surrogate, 4, 0.192453125, 0.59375, 0.03125, 28.9785, 36.0, 21.0
surrogate, 5, 0.1945625, 0.59375, 0.03125, 28.0895, 37.0, 21.0
surrogate, 6, 0.107640625, 0.71875, 0.03125, 25.6085, 38.0, 21.0
surrogate, 7, 0.10734375, 0.71875, 0.03125, 24.698, 38.0, 21.0
surrogate, 8, 0.15096875, 0.71875, 0.03125, 25.4765, 38.0, 19.0
surrogate, 9, 0.134, 0.75, 0.03125, 24.457, 38.0, 19.0
surrogate, 10, 0.092640625, 0.75, 0.03125, 22.6135, 38.0, 19.0
surrogate, 11, 0.088484375, 0.78125, 0.03125, 22.5565, 38.0, 19.0
surrogate, 12, 0.063265625, 0.8125, 0.03125, 21.777, 38.0, 19.0
surrogate, 13, 0.051265625, 0.8125, 0.03125, 21.4045, 38.0, 19.0
surrogate, 14, 0.05371875, 0.8125, 0.03125, 21.3565, 38.0, 19.0
surrogate, 15, 0.063546875, 0.8125, 0.03125, 21.392, 38.0, 19.0
surrogate, 16, 0.051734375, 0.8125, 0.03125, 20.761, 37.0, 19.0
surrogate, 17, 0.05353125, 0.8125, 0.03125, 20.1245, 37.0, 19.0
surrogate, 18, 0.035046875, 1.0, 0.03125, 19.0935, 36.0, 19.0
emulator, 18, 1.0, 1.0, 1.0, 37.0, 37.0, 37.0
