method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8487500000000001, 0.9, 0.8, 47.3, 49.0, 46.0
surrogate, 2, 0.8712500000000001, 0.9125, 0.8125, 46.75, 49.0, 46.0
surrogate, 3, 0.8868749999999999, 0.925, 0.8375, 46.85, 49.0, 46.0
surrogate, 4, 0.8918750000000001, 0.925, 0.8625, 46.9, 49.0, 46.0
surrogate, 5, 0.8925000000000001, 0.9375, 0.8625, 46.55, 49.0, 45.0
surrogate, 6, 0.89625, 0.9375, 0.8625, 46.6, 49.0, 45.0
surrogate, 7, 0.9025000000000001, 0.9375, 0.8625, 46.8, 49.0, 45.0
surrogate, 8, 0.903125, 0.9375, 0.8625, 46.8, 49.0, 45.0
surrogate, 9, 0.9037499999999999, 0.9375, 0.8625, 46.8, 49.0, 45.0
surrogate, 10, 0.906875, 0.9375, 0.8625, 46.85, 49.0, 45.0
surrogate, 11, 0.911875, 0.9375, 0.875, 46.85, 49.0, 45.0
surrogate, 12, 0.9118750000000002, 0.9375, 0.875, 46.75, 49.0, 45.0
surrogate, 13, 0.9137500000000001, 0.9375, 0.875, 46.6, 49.0, 45.0
surrogate, 14, 0.9137500000000001, 0.9375, 0.875, 46.6, 49.0, 45.0
surrogate, 15, 0.9168749999999999, 0.975, 0.875, 46.6, 49.0, 45.0
