# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
5.00,0.00,11.11,66.64,17.33,0.03,28.45
5.00,1.00,9.26,58.00,17.33,0.03,28.45
5.00,2.00,25.92,215.36,18.83,0.05,29.95
5.00,8.00,3.70,20.36,12.00,0.02,23.11
5.00,6.00,3.70,25.92,16.00,0.01,27.11
5.00,4.00,3.70,25.92,16.00,0.01,27.11
5.00,7.00,9.26,61.09,17.33,0.02,28.45
5.00,11.00,9.26,61.71,17.33,0.03,28.45
5.00,10.00,12.96,112.00,18.33,0.03,29.45
5.00,5.00,35.17,229.21,19.82,0.08,30.93
5.00,9.00,46.28,324.19,21.12,0.07,32.24
5.00,25.00,3.70,25.92,16.00,0.01,27.11
5.00,18.00,7.40,41.65,17.00,0.02,28.11
5.00,15.00,7.40,56.77,17.33,0.03,28.45
5.00,37.00,3.70,25.92,16.00,0.01,27.11
5.00,17.00,3.70,37.95,17.00,0.01,28.11
5.00,12.00,6.79,56.15,17.33,0.03,28.45
5.00,26.00,9.26,61.09,17.33,0.02,28.45
5.00,38.00,6.79,55.54,16.67,0.03,27.78
5.00,21.00,22.21,126.67,17.71,0.04,28.83
5.00,23.00,11.11,73.12,16.00,0.04,27.11
5.00,40.00,3.70,24.07,14.00,0.01,25.11
5.00,16.00,12.96,89.78,20.50,0.03,31.61
5.00,67.00,5.55,41.65,15.00,0.02,26.11
5.00,14.00,27.77,191.35,18.91,0.05,30.02
5.00,22.00,31.47,228.47,18.83,0.05,29.95
5.00,64.00,9.26,64.17,17.33,0.03,28.45
5.00,36.00,16.66,136.53,18.00,0.03,29.11
5.00,13.00,24.07,184.93,19.00,0.04,30.11
5.00,20.00,38.88,250.37,19.67,0.08,30.78
5.00,44.00,42.58,271.98,20.15,0.07,31.27
5.00,3.00,59.24,440.23,21.71,0.09,32.83
5.00,47.00,3.70,25.92,16.00,0.01,27.11
5.00,55.00,3.70,20.36,12.00,0.02,23.11
5.00,35.00,3.70,25.92,16.00,0.02,27.11
5.00,52.00,3.70,25.92,16.00,0.01,27.11
5.00,29.00,3.70,24.07,16.00,0.02,27.11
5.00,69.00,5.55,45.35,17.00,0.02,28.11
5.00,60.00,3.70,36.10,16.00,0.02,27.11
5.00,19.00,9.26,63.56,17.33,0.02,28.45
5.00,32.00,5.55,37.02,16.00,0.02,27.11
5.00,28.00,7.40,40.73,16.00,0.02,27.11
5.00,58.00,7.40,40.73,16.00,0.02,27.11
5.00,33.00,9.26,59.86,15.33,0.04,26.45
5.00,24.00,5.55,45.35,17.00,0.02,28.11
5.00,51.00,9.26,62.32,16.67,0.02,27.78
5.00,31.00,3.70,39.80,17.00,0.01,28.11
5.00,42.00,3.70,25.92,16.00,0.01,27.11
5.00,43.00,9.26,57.39,16.67,0.02,27.78
5.00,56.00,9.26,57.39,16.67,0.02,27.78
5.00,49.00,5.55,37.02,16.00,0.02,27.11
5.00,57.00,11.11,61.71,17.33,0.03,28.45
5.00,50.00,7.40,53.68,14.67,0.03,25.78
5.00,63.00,14.81,112.61,18.33,0.03,29.45
5.00,46.00,5.55,51.83,16.67,0.02,27.78
5.00,48.00,16.66,125.88,18.00,0.04,29.11
5.00,45.00,20.36,169.08,18.89,0.04,30.00
5.00,54.00,35.17,239.27,19.83,0.06,30.95
5.00,53.00,30.54,243.74,20.50,0.05,31.61
5.00,41.00,27.31,227.23,18.50,0.06,29.61
5.00,62.00,22.21,163.32,18.44,0.04,29.56
5.00,65.00,48.13,299.89,19.38,0.06,30.49
5.00,39.00,45.84,339.86,20.35,0.07,31.47
5.00,66.00,33.32,237.88,20.67,0.04,31.78
5.00,80.00,3.70,24.07,14.00,0.01,25.11
5.00,83.00,3.70,24.07,14.00,0.01,25.11
5.00,70.00,3.70,22.21,12.00,0.01,23.11
5.00,68.00,5.55,42.58,17.00,0.02,28.11
