# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
2.00,1.00,7.40,69.11,19.33,0.03,30.45
2.00,3.00,7.40,49.06,22.00,0.01,33.11
2.00,4.00,11.11,70.35,21.33,0.04,32.45
2.00,2.00,29.62,237.38,19.69,0.05,30.81
2.00,18.00,3.70,22.21,12.00,0.01,23.11
2.00,9.00,7.40,44.43,22.00,0.02,33.11
2.00,28.00,5.55,42.58,19.00,0.02,30.11
2.00,31.00,3.70,24.07,14.00,0.01,25.11
2.00,14.00,3.70,27.77,18.00,0.01,29.11
2.00,5.00,9.26,75.90,19.00,0.02,30.11
2.00,35.00,3.70,25.92,16.00,0.01,27.11
2.00,19.00,7.40,50.91,20.00,0.05,31.12
2.00,23.00,12.96,112.00,18.33,0.03,29.45
2.00,13.00,9.26,59.86,20.00,0.02,31.11
2.00,26.00,11.11,75.90,22.00,0.03,33.11
2.00,21.00,14.81,102.74,22.50,0.03,33.61
2.00,8.00,20.36,169.08,18.89,0.04,30.00
2.00,16.00,30.91,225.48,21.20,0.06,32.31
2.00,29.00,16.35,127.12,21.67,0.03,32.78
2.00,11.00,20.36,156.03,21.71,0.03,32.83
2.00,6.00,29.62,217.33,22.20,0.04,33.31
2.00,37.00,3.70,33.32,24.00,0.01,35.11
2.00,39.00,5.55,49.06,19.00,0.02,30.11
2.00,58.00,7.40,50.91,20.00,0.02,31.11
2.00,20.00,3.70,27.77,18.00,0.01,29.11
2.00,61.00,3.70,38.88,18.00,0.01,29.11
2.00,53.00,3.70,27.77,20.00,0.02,31.11
2.00,48.00,7.40,48.13,23.00,0.01,34.11
2.00,82.00,3.70,31.47,22.00,0.01,33.11
2.00,32.00,3.70,33.32,24.00,0.01,35.11
2.00,56.00,9.26,69.11,22.00,0.02,33.11
2.00,25.00,3.70,29.62,20.00,0.01,31.11
2.00,42.00,3.70,31.47,22.00,0.01,33.11
2.00,60.00,3.70,25.92,16.00,0.01,27.11
2.00,59.00,3.70,20.36,12.00,0.02,23.11
2.00,24.00,9.26,74.05,21.33,0.02,32.45
2.00,46.00,3.70,27.77,18.00,0.01,29.11
2.00,83.00,18.51,93.02,23.00,0.02,34.11
2.00,43.00,7.40,52.76,21.00,0.03,32.11
2.00,27.00,12.96,97.19,21.50,0.03,32.61
2.00,63.00,3.70,40.73,20.00,0.01,31.11
2.00,66.00,16.66,104.78,21.20,0.03,32.31
2.00,44.00,7.40,54.92,17.33,0.02,28.45
2.00,45.00,7.40,64.79,19.33,0.02,30.45
2.00,67.00,9.26,77.75,22.67,0.03,33.78
2.00,51.00,11.11,80.53,19.00,0.02,30.11
2.00,40.00,12.96,75.28,22.00,0.03,33.11
2.00,57.00,9.26,66.64,20.00,0.02,31.11
2.00,62.00,14.81,83.92,24.00,0.03,35.11
2.00,50.00,7.40,45.35,20.00,0.02,31.11
2.00,55.00,7.40,55.54,23.00,0.02,34.11
2.00,49.00,10.37,98.11,18.40,0.04,29.51
2.00,65.00,18.51,130.82,20.00,0.03,31.11
2.00,15.00,16.35,124.03,18.00,0.05,29.11
2.00,70.00,35.17,229.21,19.82,0.08,30.93
2.00,33.00,31.47,210.30,21.20,0.05,32.31
2.00,92.00,5.55,33.32,24.00,0.01,35.11
2.00,91.00,3.70,31.47,22.00,0.01,33.11
2.00,88.00,3.70,27.77,18.00,0.01,29.11
2.00,90.00,3.70,31.47,22.00,0.01,33.11
2.00,87.00,7.40,55.54,23.00,0.02,34.11
2.00,72.00,5.55,33.32,24.00,0.02,35.11
2.00,79.00,11.11,74.05,21.33,0.02,32.45
2.00,71.00,9.26,59.86,19.33,0.02,30.45
2.00,80.00,9.26,61.09,23.00,0.03,34.11
2.00,75.00,9.26,66.18,15.50,0.03,26.61
2.00,78.00,16.66,120.33,20.67,0.04,31.78
2.00,73.00,20.36,147.83,21.14,0.04,32.26
2.00,84.00,25.92,209.18,19.82,0.05,30.93
2.00,85.00,14.81,112.31,19.67,0.03,30.78
2.00,74.00,27.77,161.58,22.29,0.04,33.40
2.00,95.00,5.55,29.62,20.00,0.01,31.11
2.00,108.00,3.70,29.62,20.00,0.01,31.11
2.00,112.00,3.70,33.32,24.00,0.01,35.11
2.00,117.00,7.40,47.21,22.00,0.02,33.11
2.00,104.00,6.79,62.94,18.67,0.02,29.78
2.00,115.00,11.11,64.17,18.00,0.03,29.11
2.00,102.00,9.26,66.03,18.67,0.03,29.78
2.00,99.00,7.40,52.76,21.00,0.02,32.11
2.00,77.00,3.70,31.47,22.00,0.01,33.11
2.00,97.00,3.70,25.92,18.00,0.02,29.11
2.00,110.00,3.70,25.92,16.00,0.01,27.11
2.00,101.00,5.55,46.28,20.00,0.02,31.11
2.00,109.00,7.40,49.06,21.00,0.02,32.11
2.00,111.00,16.66,122.55,22.00,0.04,33.11
2.00,100.00,11.11,78.21,20.50,0.02,31.61
2.00,103.00,7.40,49.98,20.00,0.02,31.11
2.00,94.00,9.26,80.99,21.00,0.02,32.11
2.00,93.00,12.96,99.22,18.40,0.03,29.51
2.00,76.00,8.79,69.88,17.00,0.02,28.11
2.00,114.00,11.11,82.38,19.50,0.03,30.61
2.00,96.00,16.66,136.53,18.00,0.03,29.11
2.00,113.00,35.17,243.93,19.85,0.05,30.96
2.00,130.00,3.70,27.77,20.00,0.02,31.11
2.00,122.00,5.55,38.88,17.00,0.02,28.11
2.00,118.00,14.81,94.41,22.50,0.02,33.61
2.00,116.00,11.11,82.84,20.50,0.03,31.61
2.00,127.00,29.62,216.77,20.80,0.06,31.91
2.00,126.00,25.92,209.35,19.27,0.04,30.38
2.00,121.00,24.07,147.57,20.57,0.04,31.68
2.00,156.00,3.70,22.21,12.00,0.01,23.11
2.00,159.00,3.70,27.77,18.00,0.01,29.11
2.00,151.00,3.70,33.32,24.00,0.01,35.11
2.00,136.00,5.55,37.02,17.00,0.02,28.11
2.00,147.00,3.70,29.62,20.00,0.01,31.11
2.00,153.00,5.55,33.32,24.00,0.02,35.11
2.00,133.00,7.40,74.05,20.67,0.02,31.78
2.00,142.00,9.26,74.05,22.67,0.03,33.78
2.00,163.00,20.36,102.28,24.00,0.03,35.11
2.00,162.00,5.55,45.35,20.00,0.02,31.11
2.00,141.00,5.55,42.58,20.00,0.01,31.11
2.00,145.00,9.26,61.71,17.33,0.03,28.45
2.00,161.00,5.55,51.83,15.33,0.02,26.45
2.00,138.00,18.51,123.72,20.00,0.04,31.11
2.00,154.00,6.79,54.30,18.67,0.02,29.78
2.00,157.00,11.11,90.71,22.00,0.02,33.11
2.00,148.00,18.51,120.94,21.33,0.02,32.45
2.00,132.00,7.40,45.35,20.00,0.02,31.11
2.00,143.00,3.70,27.77,20.00,0.02,31.11
2.00,144.00,14.81,115.39,19.00,0.03,30.11
2.00,155.00,33.32,216.08,20.18,0.06,31.30
2.00,137.00,29.62,196.73,18.91,0.04,30.02
2.00,128.00,38.88,326.39,20.00,0.09,31.11
2.00,181.00,3.70,31.47,22.00,0.01,33.11
2.00,167.00,3.70,25.92,16.00,0.01,27.11
2.00,164.00,3.70,31.47,22.00,0.01,33.11
2.00,177.00,7.40,45.35,20.00,0.02,31.11
2.00,182.00,3.70,31.47,22.00,0.01,33.11
2.00,166.00,7.40,46.28,21.00,0.01,32.11
2.00,178.00,3.70,29.62,20.00,0.01,31.11
2.00,169.00,7.40,45.35,16.00,0.03,27.11
2.00,176.00,3.70,29.62,20.00,0.01,31.11
2.00,165.00,9.26,67.26,20.67,0.02,31.78
2.00,187.00,5.55,40.73,19.00,0.01,30.11
2.00,173.00,9.26,75.90,18.00,0.02,29.11
2.00,171.00,11.11,60.16,24.00,0.02,35.11
2.00,175.00,9.26,69.11,20.00,0.02,31.11
2.00,172.00,7.40,69.42,17.50,0.02,28.61
2.00,174.00,9.26,90.71,20.50,0.03,31.61
2.00,170.00,16.66,119.59,21.60,0.03,32.71
2.00,183.00,16.66,107.00,20.40,0.03,31.51
2.00,221.00,7.40,54.61,22.00,0.04,33.11
2.00,228.00,5.55,41.65,19.00,0.02,30.11
2.00,190.00,3.70,29.62,20.00,0.01,31.11
2.00,191.00,12.96,75.90,22.00,0.02,33.11
2.00,208.00,3.70,24.07,14.00,0.01,25.11
2.00,198.00,11.11,71.58,20.00,0.02,31.11
2.00,199.00,3.70,31.47,22.00,0.01,33.11
2.00,215.00,9.26,70.35,20.67,0.04,31.78
2.00,217.00,7.40,47.21,22.00,0.02,33.11
2.00,209.00,12.96,76.52,21.33,0.04,32.45
2.00,213.00,9.26,74.05,19.00,0.02,30.11
2.00,222.00,5.55,41.65,18.00,0.01,29.11
2.00,197.00,16.66,124.03,18.57,0.03,29.68
2.00,179.00,7.40,50.60,15.33,0.02,26.45
2.00,216.00,5.55,52.76,21.00,0.02,32.11
2.00,212.00,7.40,51.83,18.00,0.03,29.11
2.00,218.00,9.26,58.00,17.33,0.03,28.45
2.00,210.00,7.40,51.83,22.00,0.02,33.11
2.00,225.00,9.26,72.81,22.67,0.02,33.78
2.00,229.00,20.36,117.86,19.67,0.03,30.78
2.00,226.00,11.11,82.69,23.33,0.02,34.45
2.00,189.00,16.66,111.07,21.60,0.03,32.71
2.00,202.00,44.43,273.98,21.00,0.05,32.11
2.00,206.00,24.07,176.33,21.50,0.04,32.61
2.00,230.00,53.68,319.89,22.13,0.07,33.25
2.00,184.00,42.58,299.20,19.62,0.06,30.74
2.00,200.00,51.83,322.80,20.62,0.08,31.74
2.00,255.00,3.70,27.77,18.00,0.01,29.11
2.00,243.00,3.70,27.77,20.00,0.02,31.11
2.00,242.00,3.70,24.07,16.00,0.02,27.11
2.00,252.00,3.70,29.62,20.00,0.01,31.11
2.00,260.00,3.70,31.47,22.00,0.01,33.11
2.00,231.00,3.70,24.07,14.00,0.01,25.11
2.00,241.00,3.70,31.47,22.00,0.01,33.11
2.00,247.00,5.55,41.65,20.00,0.01,31.11
2.00,249.00,7.40,50.91,22.00,0.01,33.11
2.00,254.00,11.11,68.49,22.00,0.02,33.11
2.00,234.00,12.96,75.90,22.67,0.03,33.78
2.00,257.00,6.79,62.32,20.00,0.02,31.11
2.00,259.00,5.55,53.68,19.00,0.03,30.11
2.00,263.00,7.40,44.43,20.00,0.01,31.11
2.00,237.00,7.40,62.32,18.67,0.03,29.78
2.00,244.00,5.55,48.13,20.00,0.01,31.11
2.00,245.00,18.51,142.54,22.67,0.03,33.78
2.00,240.00,11.11,77.13,23.33,0.02,34.45
2.00,239.00,16.66,142.28,20.57,0.03,31.68
2.00,248.00,14.81,113.23,19.33,0.02,30.45
2.00,261.00,22.21,160.36,20.50,0.03,31.61
2.00,258.00,37.02,285.74,21.57,0.04,32.68
2.00,224.00,33.32,205.48,21.40,0.03,32.51
2.00,284.00,3.70,31.47,22.00,0.01,33.11
2.00,273.00,3.70,20.36,12.00,0.02,23.11
2.00,277.00,5.55,33.32,24.00,0.01,35.11
2.00,272.00,3.70,27.77,18.00,0.01,29.11
2.00,293.00,3.70,27.77,20.00,0.02,31.11
2.00,282.00,3.70,34.25,13.00,0.02,24.11
2.00,283.00,3.70,27.77,20.00,0.02,31.11
2.00,291.00,7.40,47.21,20.00,0.02,31.11
2.00,288.00,7.40,54.61,21.00,0.03,32.11
2.00,266.00,7.40,69.73,21.33,0.02,32.45
2.00,279.00,5.55,39.80,19.00,0.02,30.11
2.00,294.00,9.26,68.49,22.00,0.02,33.11
2.00,268.00,9.26,79.14,18.00,0.03,29.11
2.00,286.00,11.11,84.23,19.00,0.03,30.11
2.00,274.00,11.11,53.68,24.00,0.02,35.11
2.00,271.00,14.81,89.78,21.00,0.03,32.11
2.00,285.00,7.40,44.43,20.00,0.01,31.11
2.00,267.00,14.81,86.54,19.00,0.02,30.11
2.00,269.00,6.79,58.62,19.33,0.02,30.45
2.00,290.00,16.66,112.55,22.00,0.03,33.11
2.00,264.00,16.66,135.75,21.67,0.04,32.78
2.00,265.00,29.62,214.92,21.60,0.05,32.71
2.00,275.00,31.47,228.47,18.83,0.05,29.95
2.00,298.00,3.70,31.47,22.00,0.01,33.11
2.00,314.00,3.70,37.95,17.00,0.01,28.11
2.00,312.00,7.40,40.73,16.00,0.02,27.11
2.00,302.00,3.70,27.77,18.00,0.01,29.11
2.00,311.00,9.26,79.60,18.50,0.02,29.61
2.00,300.00,5.55,38.88,15.00,0.02,26.11
2.00,313.00,5.55,45.35,18.00,0.02,29.11
2.00,301.00,12.96,98.48,19.60,0.02,30.71
2.00,296.00,20.36,108.85,20.80,0.03,31.91
2.00,308.00,11.11,72.20,22.67,0.03,33.78
2.00,304.00,7.40,62.94,22.00,0.03,33.11
