method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.859375, 0.9375, 0.7625, 47.65, 49.0, 46.0
surrogate, 2, 0.880625, 0.9375, 0.8, 47.35, 49.0, 45.0
surrogate, 3, 0.8775000000000001, 0.9375, 0.7875, 47.15, 49.0, 45.0
surrogate, 4, 0.88375, 0.9375, 0.8, 47.05, 49.0, 45.0
surrogate, 5, 0.8924999999999997, 0.9375, 0.8, 47.05, 49.0, 45.0
surrogate, 6, 0.8924999999999998, 0.9375, 0.8, 46.95, 49.0, 45.0
surrogate, 7, 0.8993750000000003, 0.9375, 0.8, 46.95, 49.0, 45.0
surrogate, 8, 0.8975, 0.9375, 0.8, 46.7, 49.0, 45.0
surrogate, 9, 0.899375, 0.9375, 0.8, 46.5, 48.0, 43.0
surrogate, 10, 0.8975000000000002, 0.9375, 0.8, 46.35, 48.0, 43.0
surrogate, 11, 0.8981250000000001, 0.9375, 0.8125, 46.35, 48.0, 43.0
surrogate, 12, 0.9006250000000001, 0.9375, 0.8125, 46.4, 48.0, 43.0
surrogate, 13, 0.9043749999999999, 0.9375, 0.8125, 46.5, 48.0, 43.0
surrogate, 14, 0.9043749999999999, 0.9375, 0.8125, 46.5, 48.0, 43.0
surrogate, 15, 0.9087500000000001, 0.9375, 0.8125, 46.6, 48.0, 43.0
surrogate, 16, 0.9131250000000002, 0.9375, 0.825, 46.6, 48.0, 43.0
surrogate, 17, 0.9156250000000001, 0.9375, 0.8375, 46.6, 48.0, 43.0
surrogate, 18, 0.9125, 0.95, 0.8375, 46.45, 48.0, 43.0
