# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
409.00,8.00,135.14,1097.19,25.00,0.39,57.01
409.00,9.00,135.14,1097.19,25.00,0.39,57.01
409.00,26.00,135.14,1097.19,25.00,0.39,57.01
409.00,2.00,135.14,1097.19,25.00,0.39,57.01
409.00,21.00,135.14,1097.19,25.00,0.39,57.01
409.00,14.00,135.14,1099.33,25.04,0.39,57.05
409.00,5.00,135.14,1097.19,25.00,0.39,57.01
409.00,13.00,135.14,1097.19,25.00,0.39,57.01
409.00,10.00,135.14,1097.19,25.00,0.39,57.01
409.00,3.00,135.14,1097.19,25.00,0.39,57.01
409.00,7.00,135.14,1097.19,25.00,0.39,57.01
409.00,25.00,111.07,862.36,24.37,0.32,58.23
409.00,6.00,135.14,1097.19,25.00,0.39,57.01
409.00,24.00,111.07,798.46,24.94,0.25,17.34
409.00,4.00,135.14,1097.19,25.00,0.39,57.01
409.00,12.00,135.14,1097.19,25.00,0.39,57.01
409.00,1.00,135.14,1097.19,25.00,0.39,57.01
409.00,16.00,135.14,1097.19,25.00,0.39,57.01
409.00,11.00,135.14,1097.19,25.00,0.39,57.01
409.00,19.00,135.14,1097.19,25.00,0.39,57.01
409.00,15.00,135.14,1097.19,25.00,0.39,57.01
409.00,20.00,135.14,1097.19,25.00,0.39,57.01
409.00,0.00,135.14,1097.19,25.00,0.39,57.01
409.00,22.00,135.14,1097.19,25.00,0.39,57.01
409.00,18.00,135.14,1097.19,25.00,0.39,57.01
409.00,40.00,135.14,1097.19,25.00,0.39,57.01
409.00,35.00,135.14,1099.33,25.04,0.39,57.05
409.00,29.00,135.14,1097.19,25.00,0.39,57.01
409.00,33.00,135.14,1097.19,25.00,0.39,57.01
409.00,34.00,135.14,1097.19,25.00,0.39,57.01
409.00,30.00,135.14,1097.19,25.00,0.39,57.01
409.00,27.00,135.14,1097.19,25.00,0.39,57.01
409.00,45.00,129.58,1016.39,24.93,0.37,42.47
409.00,54.00,135.14,1097.19,25.00,0.39,57.01
409.00,42.00,135.14,1097.19,25.00,0.39,57.01
409.00,56.00,135.14,1097.19,25.00,0.39,57.01
409.00,17.00,135.14,1097.19,25.00,0.39,57.01
409.00,36.00,135.14,1097.19,25.00,0.39,57.01
409.00,52.00,135.14,1097.19,25.00,0.39,57.01
409.00,58.00,135.14,1097.19,25.00,0.39,57.01
409.00,51.00,135.14,1097.19,25.00,0.39,57.01
409.00,39.00,135.14,1097.19,25.00,0.39,57.01
409.00,31.00,135.14,1097.19,25.00,0.39,57.01
409.00,32.00,135.14,1097.19,25.00,0.39,57.01
409.00,41.00,135.14,1097.19,25.00,0.39,57.01
409.00,50.00,135.14,1097.19,25.00,0.39,57.01
409.00,23.00,135.14,1097.19,25.00,0.39,57.01
409.00,43.00,135.14,1099.33,25.04,0.39,57.05
409.00,28.00,135.14,1097.19,25.00,0.39,57.01
409.00,74.00,135.14,1097.19,25.00,0.39,57.01
409.00,67.00,135.14,1099.33,25.04,0.39,57.05
409.00,66.00,135.14,1097.19,25.00,0.39,57.01
409.00,46.00,135.14,1097.19,25.00,0.39,57.01
409.00,53.00,135.14,1097.19,25.00,0.39,57.01
409.00,61.00,135.14,1097.19,25.00,0.39,57.01
409.00,60.00,135.14,1097.19,25.00,0.39,57.01
409.00,68.00,135.14,1097.19,25.00,0.39,57.01
409.00,69.00,135.14,1097.19,25.00,0.39,57.01
409.00,47.00,135.14,1097.19,25.00,0.39,57.01
409.00,63.00,135.14,1097.19,25.00,0.39,57.01
409.00,37.00,135.14,1097.19,25.00,0.39,57.01
409.00,55.00,135.14,1097.19,25.00,0.39,57.01
409.00,62.00,135.14,1097.19,25.00,0.39,57.01
409.00,38.00,135.14,1097.19,25.00,0.39,57.01
409.00,72.00,135.14,1097.19,25.00,0.39,57.01
409.00,44.00,136.99,1099.89,25.00,0.39,78.46
409.00,73.00,135.14,1097.19,25.00,0.39,57.01
409.00,59.00,135.14,1097.19,25.00,0.39,57.01
409.00,57.00,135.14,1097.19,25.00,0.39,57.01
409.00,48.00,135.14,1099.33,25.04,0.39,57.05
409.00,49.00,135.14,1097.19,25.00,0.39,57.01
409.00,71.00,135.14,1097.19,25.00,0.39,57.01
409.00,65.00,135.14,1097.19,25.00,0.39,57.01
409.00,64.00,135.14,1097.19,25.00,0.39,57.01
409.00,95.00,111.07,801.73,25.00,0.26,35.96
409.00,84.00,135.14,1097.19,25.00,0.39,57.01
409.00,78.00,135.14,1097.19,25.00,0.39,57.01
409.00,80.00,129.58,1016.39,24.93,0.37,42.47
409.00,87.00,135.14,1097.19,25.00,0.39,57.01
409.00,90.00,135.14,1097.19,25.00,0.39,57.01
409.00,76.00,135.14,1097.19,25.00,0.39,57.01
409.00,88.00,135.14,1097.19,25.00,0.39,57.01
409.00,86.00,135.14,1097.19,25.00,0.39,57.01
409.00,89.00,135.14,1097.19,25.00,0.39,57.01
409.00,83.00,135.14,1099.33,25.04,0.39,57.05
409.00,81.00,136.99,1099.89,25.00,0.39,78.46
409.00,79.00,135.14,1097.19,25.00,0.39,57.01
409.00,92.00,135.14,1097.19,25.00,0.39,57.01
409.00,77.00,135.14,1097.19,25.00,0.39,57.01
409.00,91.00,135.14,1097.19,25.00,0.39,57.01
409.00,85.00,135.14,1097.19,25.00,0.39,57.01
409.00,75.00,135.14,1097.19,25.00,0.39,57.01
409.00,70.00,135.14,1097.19,25.00,0.39,57.01
409.00,82.00,135.14,1097.19,25.00,0.39,57.01
409.00,93.00,135.14,1097.19,25.00,0.39,57.01
409.00,97.00,135.14,1097.19,25.00,0.39,57.01
409.00,98.00,135.14,1099.33,25.04,0.39,57.05
409.00,99.00,135.14,1097.19,25.00,0.39,57.01
409.00,96.00,135.14,1097.19,25.00,0.39,57.01
409.00,94.00,135.14,1094.46,24.96,0.39,67.13
