# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
497.00,4.00,1.85,8.33,8.00,0.01,19.20
497.00,7.00,1.85,8.33,8.00,0.01,19.20
497.00,12.00,1.85,8.33,8.00,0.01,19.20
497.00,6.00,1.85,8.33,8.00,0.01,19.20
497.00,28.00,1.85,8.33,8.00,0.01,19.20
497.00,15.00,1.85,8.33,8.00,0.01,19.20
497.00,14.00,1.85,16.20,10.00,0.01,21.22
497.00,13.00,1.85,8.33,8.00,0.01,19.20
497.00,18.00,1.85,8.33,8.00,0.01,19.20
497.00,24.00,1.85,8.33,8.00,0.01,19.20
497.00,23.00,1.85,8.33,8.00,0.01,19.20
497.00,9.00,1.85,8.33,8.00,0.01,19.20
497.00,16.00,1.85,8.33,8.00,0.01,19.20
497.00,8.00,3.70,29.62,11.00,0.02,22.10
497.00,1.00,1.85,8.33,8.00,0.01,19.20
497.00,5.00,1.85,8.33,8.00,0.01,19.20
497.00,29.00,1.85,8.33,8.00,0.01,19.20
497.00,34.00,1.85,8.33,8.00,0.01,19.20
497.00,21.00,1.85,8.33,8.00,0.01,19.20
497.00,0.00,1.85,8.33,8.00,0.01,19.20
497.00,32.00,1.85,8.33,8.00,0.01,19.20
497.00,2.00,1.85,8.33,8.00,0.01,19.20
497.00,10.00,1.85,8.33,8.00,0.01,19.20
497.00,27.00,1.85,8.33,8.00,0.01,19.20
497.00,19.00,1.85,8.33,8.00,0.01,19.20
497.00,3.00,8.33,65.61,13.33,0.03,24.37
497.00,11.00,8.33,60.63,14.00,0.02,25.12
497.00,61.00,1.85,8.33,8.00,0.01,19.20
497.00,50.00,1.85,8.33,8.00,0.01,19.20
497.00,59.00,1.85,8.33,8.00,0.01,19.20
497.00,26.00,1.85,8.33,8.00,0.01,19.20
497.00,17.00,1.85,8.33,8.00,0.01,19.20
497.00,42.00,1.85,8.33,8.00,0.01,19.20
497.00,33.00,1.85,8.33,8.00,0.01,19.20
497.00,46.00,1.85,8.33,8.00,0.01,19.20
497.00,22.00,1.85,8.33,8.00,0.01,19.20
497.00,55.00,1.85,8.33,8.00,0.01,19.20
497.00,41.00,1.85,8.33,8.00,0.01,19.20
497.00,56.00,1.85,8.33,8.00,0.01,19.20
497.00,52.00,1.85,8.33,8.00,0.01,19.20
497.00,43.00,1.85,8.33,8.00,0.01,19.20
497.00,54.00,3.70,29.62,11.00,0.02,22.10
497.00,35.00,1.85,8.33,8.00,0.01,19.20
497.00,60.00,1.85,8.33,8.00,0.01,19.20
497.00,30.00,1.85,8.33,8.00,0.01,19.20
497.00,31.00,1.85,8.33,8.00,0.01,19.20
497.00,39.00,1.85,8.33,8.00,0.01,19.20
497.00,40.00,1.85,8.33,8.00,0.01,19.20
497.00,25.00,3.70,31.01,13.50,0.01,24.67
497.00,57.00,1.85,8.33,8.00,0.01,19.20
497.00,20.00,1.85,8.33,8.00,0.01,19.20
497.00,71.00,1.85,8.33,8.00,0.01,19.20
497.00,36.00,1.85,8.33,8.00,0.01,19.20
497.00,45.00,1.85,8.33,8.00,0.01,19.20
497.00,69.00,1.85,8.33,8.00,0.01,19.20
497.00,49.00,9.26,73.68,13.80,0.03,24.82
497.00,48.00,12.96,101.32,15.08,0.04,26.33
497.00,38.00,9.26,69.52,13.11,0.03,24.15
497.00,62.00,18.51,143.03,16.24,0.06,27.40
497.00,44.00,18.51,142.98,17.18,0.05,28.39
497.00,47.00,24.07,180.14,17.24,0.06,28.38
497.00,37.00,19.44,135.94,17.73,0.05,28.93
497.00,51.00,36.10,263.44,20.85,0.09,31.23
497.00,64.00,1.85,8.33,8.00,0.01,19.20
497.00,67.00,1.85,8.33,8.00,0.01,19.20
