# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
94.00,26.00,1.85,8.33,8.00,0.01,19.20
94.00,16.00,1.85,8.33,8.00,0.01,19.20
94.00,7.00,1.85,8.33,8.00,0.01,19.20
94.00,19.00,1.85,8.33,8.00,0.01,19.20
94.00,12.00,1.85,8.33,8.00,0.01,19.20
94.00,24.00,1.85,8.33,8.00,0.01,19.20
94.00,14.00,1.85,8.33,8.00,0.01,19.20
94.00,17.00,1.85,8.33,8.00,0.01,19.20
94.00,10.00,1.85,8.33,8.00,0.01,19.20
94.00,34.00,1.85,8.33,8.00,0.01,19.20
94.00,18.00,1.85,8.33,8.00,0.01,19.20
94.00,20.00,1.85,8.33,8.00,0.01,19.20
94.00,15.00,1.85,8.33,8.00,0.01,19.20
94.00,27.00,1.85,8.33,8.00,0.01,19.20
94.00,5.00,1.85,8.33,8.00,0.01,19.20
94.00,29.00,1.85,8.33,8.00,0.01,19.20
94.00,1.00,1.85,8.33,8.00,0.01,19.20
94.00,8.00,1.85,8.33,8.00,0.01,19.20
94.00,30.00,1.85,8.33,8.00,0.01,19.20
94.00,3.00,1.85,8.33,8.00,0.01,19.20
94.00,2.00,1.85,8.33,8.00,0.01,19.20
94.00,6.00,7.40,54.48,14.29,0.02,25.34
94.00,11.00,7.40,64.79,15.75,0.02,26.84
94.00,0.00,1.85,8.33,8.00,0.01,19.20
94.00,23.00,9.26,70.14,14.22,0.03,25.24
94.00,9.00,12.96,89.70,15.45,0.03,26.45
94.00,21.00,7.40,54.21,14.86,0.02,26.01
94.00,4.00,16.66,130.02,17.47,0.04,28.48
94.00,22.00,19.44,150.06,17.76,0.05,28.84
94.00,13.00,32.40,240.11,20.42,0.07,31.54
94.00,31.00,1.85,8.33,8.00,0.01,19.20
94.00,60.00,1.85,8.33,8.00,0.01,19.20
94.00,63.00,1.85,8.33,8.00,0.01,19.20
94.00,40.00,1.85,8.33,8.00,0.01,19.20
94.00,28.00,1.85,8.33,8.00,0.01,19.20
94.00,59.00,1.85,8.33,8.00,0.01,19.20
94.00,56.00,1.85,8.33,8.00,0.01,19.20
94.00,46.00,1.85,8.33,8.00,0.01,19.20
94.00,33.00,1.85,8.33,8.00,0.01,19.20
94.00,43.00,1.85,8.33,8.00,0.01,19.20
94.00,41.00,1.85,8.33,8.00,0.01,19.20
94.00,49.00,1.85,8.33,8.00,0.01,19.20
94.00,36.00,1.85,8.33,8.00,0.01,19.20
94.00,42.00,1.85,8.33,8.00,0.01,19.20
94.00,54.00,1.85,8.33,8.00,0.01,19.20
94.00,35.00,1.85,8.33,8.00,0.01,19.20
94.00,47.00,1.85,8.33,8.00,0.01,19.20
94.00,38.00,1.85,8.33,8.00,0.01,19.20
94.00,50.00,1.85,8.33,8.00,0.01,19.20
94.00,39.00,1.85,8.33,8.00,0.01,19.20
94.00,58.00,1.85,8.33,8.00,0.01,19.20
94.00,52.00,1.85,8.33,8.00,0.01,19.20
94.00,37.00,1.85,8.33,8.00,0.01,19.20
94.00,57.00,1.85,8.33,8.00,0.01,19.20
94.00,61.00,1.85,8.33,8.00,0.01,19.20
94.00,32.00,1.85,8.33,8.00,0.01,19.20
94.00,44.00,10.18,71.27,14.67,0.03,25.69
94.00,51.00,1.85,16.20,10.00,0.01,21.22
94.00,48.00,12.96,89.70,15.45,0.03,26.45
94.00,45.00,3.70,28.92,13.00,0.01,24.18
94.00,62.00,6.48,51.44,13.71,0.02,24.80
94.00,55.00,16.66,130.02,17.47,0.04,28.48
94.00,53.00,19.44,152.51,17.76,0.05,29.03
94.00,25.00,49.98,401.92,24.23,0.09,31.64
94.00,66.00,1.85,8.33,8.00,0.01,19.20
94.00,68.00,1.85,8.33,8.00,0.01,19.20
94.00,69.00,1.85,8.33,8.00,0.01,19.20
94.00,64.00,1.85,8.33,8.00,0.01,19.20
94.00,65.00,1.85,16.20,10.00,0.01,21.22
94.00,67.00,1.85,8.33,8.00,0.01,19.20
94.00,70.00,1.85,8.33,8.00,0.01,19.20
94.00,98.00,1.85,8.33,8.00,0.01,19.20
94.00,94.00,1.85,8.33,8.00,0.01,19.20
94.00,77.00,1.85,8.33,8.00,0.01,19.20
94.00,93.00,1.85,8.33,8.00,0.01,19.20
94.00,85.00,1.85,8.33,8.00,0.01,19.20
94.00,74.00,1.85,8.33,8.00,0.01,19.20
94.00,75.00,1.85,8.33,8.00,0.01,19.20
94.00,89.00,1.85,8.33,8.00,0.01,19.20
94.00,73.00,1.85,8.33,8.00,0.01,19.20
94.00,81.00,1.85,8.33,8.00,0.01,19.20
94.00,99.00,1.85,8.33,8.00,0.01,19.20
94.00,84.00,1.85,8.33,8.00,0.01,19.20
94.00,87.00,1.85,8.33,8.00,0.01,19.20
94.00,71.00,1.85,8.33,8.00,0.01,19.20
94.00,86.00,1.85,8.33,8.00,0.01,19.20
94.00,88.00,1.85,8.33,8.00,0.01,19.20
94.00,76.00,1.85,8.33,8.00,0.01,19.20
94.00,79.00,1.85,8.33,8.00,0.01,19.20
94.00,80.00,1.85,8.33,8.00,0.01,19.20
94.00,72.00,1.85,8.33,8.00,0.01,19.20
94.00,96.00,1.85,8.33,8.00,0.01,19.20
94.00,90.00,1.85,8.33,8.00,0.01,19.20
94.00,83.00,1.85,8.33,8.00,0.01,19.20
94.00,92.00,1.85,8.33,8.00,0.01,19.20
94.00,97.00,1.85,8.33,8.00,0.01,19.20
94.00,78.00,1.85,8.33,8.00,0.01,19.20
94.00,82.00,1.85,8.33,8.00,0.01,19.20
94.00,95.00,1.85,8.33,8.00,0.01,19.20
94.00,91.00,34.25,264.26,21.00,0.07,32.14
