# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
478.00,7.00,1.88,15.74,12.00,0.01,23.13
478.00,8.00,1.88,15.74,12.00,0.01,23.13
478.00,1.00,1.88,15.74,12.00,0.01,23.13
478.00,6.00,1.88,15.74,12.00,0.01,23.13
478.00,3.00,1.88,15.74,12.00,0.01,23.13
478.00,5.00,1.88,15.74,12.00,0.01,23.13
478.00,4.00,1.88,15.74,12.00,0.01,23.13
478.00,0.00,1.88,15.74,12.00,0.01,23.13
478.00,9.00,1.88,15.74,12.00,0.01,23.13
478.00,2.00,12.69,97.28,18.19,0.05,29.39
478.00,13.00,1.88,15.74,12.00,0.01,23.13
478.00,16.00,1.88,15.74,12.00,0.01,23.13
478.00,22.00,1.88,15.74,12.00,0.01,23.13
478.00,21.00,1.88,15.74,12.00,0.01,23.13
478.00,18.00,1.88,15.74,12.00,0.01,23.13
478.00,15.00,1.88,15.74,12.00,0.01,23.13
478.00,20.00,1.88,15.74,12.00,0.01,23.13
478.00,10.00,1.88,15.74,12.00,0.01,23.13
478.00,29.00,1.88,15.74,12.00,0.01,23.13
478.00,12.00,1.88,15.74,12.00,0.01,23.13
478.00,17.00,1.88,15.74,12.00,0.01,23.13
478.00,19.00,1.88,15.74,12.00,0.01,23.13
478.00,24.00,1.88,15.74,12.00,0.01,23.13
478.00,30.00,1.88,15.74,12.00,0.01,23.13
478.00,44.00,1.88,15.74,12.00,0.01,23.13
478.00,32.00,1.88,15.74,12.00,0.01,23.13
478.00,26.00,1.88,15.74,12.00,0.01,23.13
478.00,37.00,1.88,15.74,12.00,0.01,23.13
478.00,31.00,1.88,15.74,12.00,0.01,23.13
478.00,43.00,1.88,15.74,12.00,0.01,23.13
478.00,25.00,1.88,15.74,12.00,0.01,23.13
478.00,28.00,1.88,15.74,12.00,0.01,23.13
478.00,39.00,1.88,15.74,12.00,0.01,23.13
478.00,41.00,1.88,15.74,12.00,0.01,23.13
478.00,34.00,1.88,15.74,12.00,0.01,23.13
478.00,46.00,1.88,15.74,12.00,0.01,23.13
478.00,47.00,1.88,15.74,12.00,0.01,23.13
478.00,33.00,1.88,15.74,12.00,0.01,23.13
478.00,48.00,1.88,15.74,12.00,0.01,23.13
478.00,40.00,1.88,15.74,12.00,0.01,23.13
478.00,36.00,1.88,15.74,12.00,0.01,23.13
478.00,42.00,1.88,15.74,12.00,0.01,23.13
478.00,14.00,1.88,15.74,12.00,0.01,23.13
478.00,54.00,3.76,31.02,14.25,0.02,25.32
478.00,27.00,3.76,31.02,14.25,0.02,25.32
478.00,45.00,3.29,29.34,16.29,0.02,27.39
478.00,23.00,7.99,55.09,15.23,0.04,26.49
478.00,67.00,1.88,15.74,12.00,0.01,23.13
478.00,69.00,1.88,15.74,12.00,0.01,23.13
478.00,50.00,1.88,15.74,12.00,0.01,23.13
478.00,68.00,1.88,15.74,12.00,0.01,23.13
478.00,59.00,1.88,15.74,12.00,0.01,23.13
