# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
195.00,14.00,9.26,47.51,8.00,0.03,19.11
195.00,11.00,9.26,47.51,8.00,0.03,19.11
195.00,3.00,9.26,47.51,8.00,0.03,19.11
195.00,15.00,10.74,75.16,12.40,0.03,23.51
195.00,1.00,10.74,75.16,12.40,0.03,23.51
195.00,17.00,10.74,74.79,13.20,0.03,24.31
195.00,8.00,10.74,74.05,12.40,0.03,23.51
195.00,12.00,9.26,47.51,8.00,0.03,19.11
195.00,6.00,10.74,75.16,12.40,0.03,23.51
195.00,7.00,10.74,75.16,12.40,0.03,23.51
195.00,9.00,35.17,264.03,16.38,0.04,27.49
195.00,5.00,35.17,264.03,16.38,0.04,27.49
195.00,4.00,35.17,264.03,16.38,0.04,27.49
195.00,2.00,33.32,259.28,15.88,0.04,26.99
195.00,25.00,3.70,16.66,8.00,0.01,19.11
195.00,23.00,9.26,47.51,8.00,0.03,19.11
195.00,30.00,9.26,47.51,8.00,0.03,19.11
195.00,38.00,9.26,47.51,8.00,0.03,19.11
195.00,31.00,10.74,75.16,12.40,0.03,23.51
195.00,22.00,10.74,75.16,12.40,0.03,23.51
195.00,29.00,10.74,75.16,12.40,0.03,23.51
195.00,26.00,10.74,75.16,12.40,0.03,23.51
195.00,32.00,9.26,47.51,8.00,0.03,19.11
195.00,35.00,11.11,87.75,15.20,0.02,26.31
195.00,33.00,10.74,75.16,12.40,0.03,23.51
195.00,27.00,10.74,75.16,12.40,0.03,23.51
195.00,19.00,35.17,264.03,16.38,0.04,27.49
195.00,34.00,33.32,249.80,15.25,0.04,26.36
195.00,16.00,33.32,254.31,15.62,0.04,26.74
195.00,10.00,79.10,661.32,21.15,0.06,32.30
195.00,18.00,48.13,370.61,19.40,0.04,30.53
195.00,0.00,92.61,780.50,22.16,0.07,33.33
195.00,47.00,9.26,47.51,8.00,0.03,19.11
195.00,44.00,9.26,47.51,8.00,0.03,19.11
195.00,43.00,9.26,47.51,8.00,0.03,19.11
195.00,37.00,10.74,75.16,12.40,0.03,23.51
195.00,40.00,10.74,75.16,12.40,0.03,23.51
195.00,42.00,9.26,47.51,8.00,0.03,19.11
195.00,28.00,9.26,47.51,8.00,0.03,19.11
195.00,41.00,10.74,75.16,12.40,0.03,23.51
195.00,50.00,35.17,264.03,16.38,0.04,27.49
195.00,39.00,35.17,255.12,15.88,0.04,26.99
195.00,36.00,35.17,264.03,16.38,0.04,27.49
195.00,20.00,59.24,468.04,20.08,0.05,31.23
195.00,53.00,3.70,18.51,8.00,0.01,19.11
195.00,48.00,10.74,75.16,12.40,0.03,23.51
195.00,54.00,11.11,88.86,15.60,0.02,26.71
195.00,21.00,129.58,1075.62,24.55,0.10,36.23
195.00,56.00,20.36,165.58,16.89,0.03,28.00
195.00,13.00,135.14,1173.28,25.55,0.10,37.47
195.00,24.00,105.52,869.78,23.05,0.09,34.34
195.00,49.00,64.79,539.79,20.89,0.05,32.05
195.00,45.00,66.64,568.05,21.21,0.06,32.38
195.00,65.00,9.26,47.51,8.00,0.03,19.11
195.00,67.00,9.26,47.51,8.00,0.03,19.11
195.00,62.00,10.74,75.16,12.40,0.03,23.51
195.00,63.00,9.26,47.51,8.00,0.03,19.11
195.00,61.00,10.74,75.16,12.40,0.03,23.51
195.00,66.00,9.26,47.51,8.00,0.03,19.11
195.00,57.00,9.26,47.51,8.00,0.03,19.11
195.00,59.00,35.17,264.03,16.38,0.04,27.49
195.00,60.00,40.73,310.56,18.59,0.04,29.71
195.00,58.00,35.17,264.03,16.38,0.04,27.49
195.00,55.00,88.71,745.78,21.41,0.07,32.63
195.00,52.00,105.52,869.78,23.05,0.09,34.34
195.00,46.00,111.07,881.86,23.40,0.09,34.71
195.00,51.00,105.52,864.00,22.95,0.09,34.24
195.00,76.00,10.74,75.16,12.40,0.03,23.51
195.00,74.00,10.74,75.16,12.40,0.03,23.51
195.00,68.00,10.74,75.16,12.40,0.03,23.51
195.00,70.00,10.74,75.16,12.40,0.03,23.51
195.00,71.00,9.26,47.51,8.00,0.03,19.11
195.00,64.00,83.68,691.09,21.41,0.07,32.58
195.00,69.00,35.17,264.03,16.38,0.04,27.49
195.00,73.00,79.10,661.32,21.15,0.06,32.30
195.00,89.00,9.26,47.51,8.00,0.03,19.11
195.00,82.00,3.70,16.66,8.00,0.01,19.11
195.00,75.00,10.74,75.16,12.40,0.03,23.51
195.00,93.00,10.74,75.16,12.40,0.03,23.51
195.00,83.00,10.74,75.16,12.40,0.03,23.51
195.00,91.00,10.74,75.16,12.40,0.03,23.51
195.00,81.00,9.26,47.51,8.00,0.03,19.11
