# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
9.00,1.00,3.70,22.21,12.00,0.01,23.11
9.00,0.00,3.70,18.51,12.00,0.02,23.11
9.00,4.00,3.70,16.66,8.00,0.01,19.11
9.00,2.00,3.70,16.66,8.00,0.01,19.11
9.00,12.00,3.70,20.36,12.00,0.01,23.11
9.00,13.00,3.70,16.66,8.00,0.01,19.11
9.00,5.00,3.70,18.51,12.00,0.02,23.11
9.00,16.00,3.70,18.51,10.00,0.01,21.11
9.00,8.00,3.70,20.36,12.00,0.01,23.11
9.00,10.00,3.70,27.77,18.00,0.01,29.11
9.00,9.00,3.70,18.51,10.00,0.01,21.11
9.00,6.00,7.40,43.50,12.00,0.01,23.11
9.00,3.00,57.39,470.69,21.48,0.04,32.60
9.00,33.00,3.70,18.51,10.00,0.01,21.11
9.00,23.00,3.70,18.51,10.00,0.01,21.11
9.00,26.00,3.70,18.51,10.00,0.01,21.11
9.00,67.00,12.96,68.96,14.00,0.03,25.11
9.00,24.00,3.70,20.36,12.00,0.01,23.11
9.00,31.00,3.70,16.66,8.00,0.01,19.11
9.00,18.00,3.70,16.66,8.00,0.01,19.11
9.00,28.00,12.96,68.96,14.00,0.03,25.11
9.00,20.00,3.70,31.47,12.00,0.01,23.11
9.00,25.00,3.70,22.21,12.00,0.01,23.11
9.00,21.00,3.70,20.36,12.00,0.01,23.11
9.00,14.00,3.70,18.51,10.00,0.01,21.11
9.00,29.00,3.70,18.51,12.00,0.02,23.11
9.00,17.00,3.70,22.21,12.00,0.01,23.11
9.00,27.00,12.96,68.96,14.00,0.03,25.11
9.00,22.00,9.26,67.11,15.00,0.01,26.11
9.00,32.00,12.96,68.96,14.00,0.03,25.11
9.00,15.00,40.73,292.03,19.12,0.03,30.25
9.00,11.00,44.43,305.88,19.06,0.03,30.18
9.00,7.00,53.33,415.46,20.76,0.04,31.89
9.00,70.00,3.70,20.36,12.00,0.01,23.11
9.00,68.00,3.70,20.36,12.00,0.01,23.11
9.00,76.00,3.70,22.21,12.00,0.01,23.11
9.00,74.00,7.40,43.50,12.00,0.01,23.11
9.00,64.00,3.70,20.36,12.00,0.01,23.11
9.00,35.00,3.70,22.21,12.00,0.01,23.11
9.00,38.00,3.70,18.51,10.00,0.01,21.11
9.00,69.00,3.70,20.36,12.00,0.01,23.11
9.00,72.00,3.70,16.66,8.00,0.01,19.11
9.00,30.00,55.54,374.33,20.42,0.04,31.54
9.00,41.00,3.70,18.51,10.00,0.01,21.11
9.00,61.00,3.70,18.51,12.00,0.02,23.11
