method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.730625, 0.8, 0.6, 47.3, 49.0, 45.0
surrogate, 2, 0.7568750000000001, 0.8125, 0.6, 46.95, 49.0, 45.0
surrogate, 3, 0.764375, 0.8625, 0.6, 46.6, 48.0, 45.0
surrogate, 4, 0.7743749999999999, 0.8625, 0.6375, 46.5, 48.0, 45.0
surrogate, 5, 0.776875, 0.8625, 0.6375, 46.45, 48.0, 45.0
surrogate, 6, 0.7831249999999998, 0.8625, 0.6375, 46.5, 48.0, 45.0
surrogate, 7, 0.7849999999999999, 0.8625, 0.6375, 46.45, 48.0, 45.0
surrogate, 8, 0.7912500000000001, 0.8625, 0.6375, 46.35, 48.0, 45.0
surrogate, 9, 0.7981250000000001, 0.8625, 0.675, 46.25, 48.0, 45.0
surrogate, 10, 0.7987500000000001, 0.8625, 0.6875, 46.25, 48.0, 45.0
surrogate, 11, 0.806875, 0.8625, 0.6875, 46.3, 48.0, 45.0
surrogate, 12, 0.811875, 0.875, 0.7125, 46.2, 48.0, 45.0
surrogate, 13, 0.82125, 0.875, 0.75, 46.25, 48.0, 45.0
surrogate, 14, 0.8256249999999999, 0.875, 0.775, 46.15, 48.0, 45.0
surrogate, 15, 0.8324999999999999, 0.875, 0.775, 46.2, 48.0, 45.0
surrogate, 16, 0.840625, 0.8875, 0.775, 46.25, 48.0, 45.0
surrogate, 17, 0.8481250000000001, 0.8875, 0.7875, 46.05, 47.0, 45.0
surrogate, 18, 0.850625, 0.8875, 0.7875, 46.0, 47.0, 45.0
surrogate, 19, 0.8418749999999999, 0.9125, 0.675, 45.75, 47.0, 44.0
surrogate, 20, 0.859375, 0.9125, 0.675, 45.8, 47.0, 44.0
surrogate, 21, 0.85125, 0.9125, 0.65, 45.4, 48.0, 38.0
surrogate, 22, 0.85125, 0.9125, 0.65, 45.4, 48.0, 38.0
surrogate, 23, 0.8462500000000001, 0.925, 0.55, 44.7, 47.0, 36.0
surrogate, 24, 0.835, 0.925, 0.55, 44.45, 47.0, 36.0
surrogate, 25, 0.8106249999999999, 0.925, 0.55, 43.85, 47.0, 36.0
surrogate, 26, 0.8018750000000001, 0.925, 0.55, 43.4, 47.0, 36.0
surrogate, 27, 0.805625, 0.925, 0.525, 43.0, 47.0, 36.0
surrogate, 28, 0.8025, 0.925, 0.55, 42.8, 47.0, 35.0
surrogate, 29, 0.74875, 0.925, 0.5375, 41.0, 46.0, 35.0
surrogate, 30, 0.7725000000000001, 0.925, 0.6, 41.35, 46.0, 35.0
surrogate, 31, 0.7618750000000001, 0.925, 0.6, 40.9, 46.0, 35.0
surrogate, 32, 0.7618750000000001, 0.925, 0.6, 40.8, 46.0, 35.0
surrogate, 33, 0.78125, 0.925, 0.6, 40.95, 46.0, 35.0
surrogate, 34, 0.789375, 0.925, 0.6, 41.05, 46.0, 35.0
surrogate, 35, 0.789375, 0.925, 0.6, 41.05, 46.0, 35.0
surrogate, 36, 0.7931250000000001, 0.925, 0.6, 41.0, 46.0, 35.0
surrogate, 37, 0.7887500000000001, 0.925, 0.6, 40.7, 46.0, 35.0
surrogate, 38, 0.7918750000000001, 0.925, 0.6, 40.7, 46.0, 35.0
surrogate, 39, 0.7918750000000001, 0.925, 0.6, 40.7, 46.0, 35.0
surrogate, 40, 0.795, 0.95, 0.6, 40.75, 47.0, 35.0
