method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8378333333333335, 0.9333333333333333, 0.7333333333333333, 164.6, 515.0, 36.0
surrogate, 2, 0.8591666666666666, 0.9666666666666667, 0.7333333333333333, 129.35, 1113.0, 36.0
surrogate, 3, 0.8583333333333334, 0.9666666666666667, 0.7333333333333333, 128.0, 1113.0, 36.0
surrogate, 4, 0.8641666666666667, 0.9666666666666667, 0.7333333333333333, 128.95, 1113.0, 36.0
surrogate, 5, 0.8725000000000002, 0.9666666666666667, 0.7333333333333333, 122.0, 1113.0, 35.0
surrogate, 6, 0.8741666666666665, 0.9666666666666667, 0.7333333333333333, 151.85, 1113.0, 35.0
surrogate, 7, 0.8808333333333331, 0.9666666666666667, 0.7666666666666667, 149.65, 1113.0, 35.0
surrogate, 8, 0.8841666666666667, 0.9666666666666667, 0.7666666666666667, 149.35, 1113.0, 35.0
surrogate, 9, 0.885, 0.9666666666666667, 0.8, 148.1, 1113.0, 35.0
surrogate, 10, 0.8833333333333334, 0.9666666666666667, 0.8, 152.15, 1113.0, 35.0
surrogate, 11, 0.8975, 0.9666666666666667, 0.8166666666666667, 153.5, 1113.0, 35.0
