method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.175, 0.5, 0.0, 7522.3, 50000.0, 19.0
surrogate, 2, 0.25, 0.5, 0.03125, 25.6, 30.0, 19.0
surrogate, 3, 0.278125, 0.5, 0.03125, 25.0, 30.0, 19.0
surrogate, 4, 0.2859375, 0.5, 0.03125, 25.1, 29.0, 19.0
surrogate, 5, 0.403125, 0.59375, 0.03125, 27.15, 31.0, 19.0
surrogate, 6, 0.30625, 0.59375, 0.03125, 25.3, 31.0, 19.0
surrogate, 7, 0.271875, 0.59375, 0.03125, 24.4, 31.0, 19.0
surrogate, 8, 0.19375, 0.59375, 0.03125, 22.7, 31.0, 19.0
surrogate, 9, 0.21875, 0.59375, 0.03125, 23.2, 31.0, 19.0
surrogate, 10, 0.21875, 0.59375, 0.03125, 23.2, 31.0, 19.0
surrogate, 11, 0.21875, 0.59375, 0.03125, 23.2, 31.0, 19.0
surrogate, 12, 0.2, 0.59375, 0.03125, 22.65, 31.0, 19.0
surrogate, 13, 0.21875, 0.59375, 0.03125, 23.0, 31.0, 19.0
surrogate, 14, 0.21875, 0.59375, 0.03125, 23.0, 31.0, 19.0
surrogate, 15, 0.3921875, 0.59375, 0.03125, 26.6, 31.0, 17.0
surrogate, 16, 0.4234375, 0.59375, 0.03125, 27.25, 31.0, 17.0
surrogate, 17, 0.4625, 0.96875, 0.03125, 27.8, 35.0, 17.0
