# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
8.00,17.00,0.94,8.69,14.00,0.01,25.11
8.00,2.00,0.94,5.64,12.00,0.01,23.11
8.00,4.00,0.94,8.69,14.00,0.01,25.11
8.00,11.00,0.94,8.69,14.00,0.01,25.11
8.00,3.00,0.94,3.76,8.00,0.01,19.11
8.00,1.00,0.94,5.64,12.00,0.01,23.11
8.00,0.00,0.94,5.17,12.00,0.01,23.11
8.00,13.00,0.94,4.70,10.00,0.01,21.11
8.00,7.00,6.11,44.17,19.33,0.02,30.45
8.00,5.00,0.94,5.17,10.00,0.01,21.11
8.00,8.00,8.93,66.37,20.77,0.03,31.88
8.00,6.00,0.94,5.64,12.00,0.01,23.11
8.00,14.00,0.94,5.17,12.00,0.01,23.11
8.00,32.00,0.94,5.17,12.00,0.01,23.11
8.00,10.00,0.94,5.64,12.00,0.01,23.11
8.00,27.00,1.88,10.34,14.00,0.01,25.11
8.00,22.00,0.94,5.17,12.00,0.01,23.11
8.00,21.00,0.94,4.70,10.00,0.01,21.11
8.00,15.00,0.94,5.17,12.00,0.01,23.11
8.00,18.00,0.94,4.70,12.00,0.01,23.11
8.00,30.00,0.94,4.70,10.00,0.01,21.11
8.00,16.00,0.94,5.17,12.00,0.01,23.11
8.00,24.00,0.94,8.46,13.00,0.01,24.11
8.00,29.00,1.88,10.34,14.00,0.01,25.11
8.00,25.00,3.76,32.19,19.33,0.02,30.45
8.00,12.00,3.57,25.38,20.00,0.01,31.11
8.00,19.00,5.64,41.59,21.00,0.01,32.11
8.00,47.00,0.94,4.70,10.00,0.01,21.11
8.00,38.00,0.94,5.64,12.00,0.01,23.11
8.00,39.00,1.88,10.34,14.00,0.01,25.11
8.00,28.00,0.94,5.64,12.00,0.01,23.11
8.00,36.00,0.94,5.17,12.00,0.01,23.11
8.00,43.00,0.94,5.17,12.00,0.01,23.11
8.00,45.00,1.88,10.34,14.00,0.01,25.11
8.00,37.00,0.94,5.64,12.00,0.01,23.11
8.00,35.00,1.88,10.34,14.00,0.01,25.11
8.00,26.00,5.64,47.65,19.20,0.02,30.31
8.00,31.00,7.05,49.63,20.20,0.02,31.31
8.00,9.00,8.46,66.37,21.08,0.03,32.19
8.00,23.00,5.17,43.18,19.33,0.02,30.45
8.00,34.00,7.05,49.63,20.20,0.02,31.31
8.00,33.00,6.58,48.54,19.40,0.02,30.51
8.00,20.00,13.16,85.69,23.20,0.03,34.31
8.00,53.00,0.94,3.76,8.00,0.01,19.11
8.00,50.00,0.94,5.17,12.00,0.01,23.11
8.00,57.00,0.94,3.76,8.00,0.01,19.11
8.00,61.00,0.94,3.76,8.00,0.01,19.11
8.00,56.00,0.94,5.64,12.00,0.01,23.11
8.00,66.00,1.41,10.10,14.00,0.01,25.11
8.00,46.00,0.94,5.17,12.00,0.01,23.11
8.00,51.00,0.94,4.70,10.00,0.01,21.11
8.00,55.00,0.94,5.17,12.00,0.01,23.11
8.00,63.00,0.94,8.69,14.00,0.01,25.11
8.00,54.00,2.82,21.34,14.80,0.02,25.91
8.00,40.00,6.11,41.41,18.22,0.02,29.33
8.00,44.00,5.17,38.64,17.56,0.01,28.67
8.00,64.00,6.58,48.54,19.40,0.02,30.51
8.00,48.00,6.71,50.33,19.27,0.02,30.38
8.00,52.00,7.05,53.49,19.82,0.02,30.93
8.00,65.00,8.93,69.62,21.54,0.02,32.65
8.00,58.00,4.70,30.94,19.67,0.01,30.78
8.00,49.00,5.64,41.25,18.22,0.02,29.33
8.00,42.00,7.05,56.48,20.36,0.02,31.48
8.00,69.00,0.94,5.64,12.00,0.01,23.11
8.00,67.00,0.94,4.70,12.00,0.01,23.11
