# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
4.00,0.00,1.88,14.72,18.00,0.01,29.11
4.00,7.00,3.76,24.34,17.20,0.01,28.31
4.00,4.00,3.76,32.03,20.00,0.01,31.11
4.00,2.00,4.70,38.59,19.00,0.02,30.11
4.00,1.00,2.35,21.50,18.00,0.01,29.11
4.00,3.00,2.82,21.62,21.00,0.01,32.11
4.00,6.00,5.17,37.46,20.29,0.02,31.40
4.00,8.00,4.70,37.60,21.14,0.01,32.25
4.00,9.00,6.58,39.71,19.75,0.01,30.86
4.00,5.00,4.23,37.46,20.86,0.01,31.97
4.00,12.00,1.88,10.10,17.00,0.01,28.11
4.00,20.00,1.88,14.88,18.00,0.01,29.11
4.00,18.00,2.35,16.45,18.00,0.01,29.11
4.00,13.00,4.23,29.53,19.33,0.01,30.45
4.00,17.00,4.70,37.06,20.29,0.02,31.40
4.00,10.00,7.05,42.00,19.25,0.02,30.36
4.00,19.00,0.94,9.16,15.00,0.01,26.11
4.00,28.00,1.88,13.47,16.00,0.01,27.11
4.00,26.00,0.94,6.58,16.00,0.01,27.11
4.00,22.00,1.88,11.75,18.00,0.01,29.11
4.00,31.00,0.94,6.58,16.00,0.01,27.11
4.00,23.00,6.11,43.29,20.50,0.02,31.61
4.00,21.00,4.23,32.56,19.43,0.01,30.54
4.00,16.00,6.58,45.79,21.11,0.01,32.22
4.00,27.00,6.30,50.05,19.60,0.02,30.71
4.00,15.00,6.63,48.73,20.00,0.02,31.11
4.00,11.00,7.99,58.44,21.09,0.02,32.20
4.00,24.00,4.70,35.72,20.86,0.01,31.97
4.00,14.00,10.81,70.27,22.31,0.03,33.42
4.00,25.00,5.64,41.35,20.25,0.01,31.36
4.00,46.00,0.94,6.11,16.00,0.01,27.11
4.00,52.00,1.41,12.22,14.00,0.01,25.11
4.00,33.00,0.94,6.58,16.00,0.01,27.11
4.00,30.00,2.35,19.27,18.00,0.01,29.11
4.00,38.00,1.88,9.63,15.00,0.01,26.11
4.00,29.00,0.94,6.58,16.00,0.01,27.11
4.00,40.00,4.23,25.47,17.60,0.02,28.71
4.00,44.00,2.82,25.00,19.20,0.01,30.31
4.00,42.00,2.23,21.03,18.50,0.01,29.61
4.00,36.00,1.41,11.51,18.00,0.01,29.11
4.00,32.00,6.11,40.12,20.50,0.01,31.61
4.00,43.00,6.11,40.12,20.50,0.01,31.61
4.00,37.00,7.52,45.64,20.00,0.02,31.11
4.00,34.00,4.23,33.10,18.86,0.02,29.97
4.00,35.00,7.99,63.36,21.27,0.04,32.39
4.00,64.00,0.94,6.58,16.00,0.01,27.11
4.00,59.00,1.88,11.75,18.00,0.01,29.11
4.00,60.00,0.94,6.58,16.00,0.01,27.11
4.00,62.00,0.94,6.58,16.00,0.01,27.11
4.00,66.00,1.41,11.98,17.00,0.01,28.11
4.00,47.00,0.94,9.63,18.00,0.01,29.11
4.00,41.00,0.94,5.17,12.00,0.01,23.11
4.00,58.00,1.41,10.10,15.00,0.01,26.11
4.00,51.00,3.76,24.25,16.40,0.01,27.51
4.00,45.00,2.82,20.44,19.00,0.01,30.11
4.00,49.00,5.64,34.10,19.71,0.01,30.83
4.00,50.00,5.17,36.95,18.75,0.01,29.86
4.00,53.00,7.05,48.72,21.78,0.02,32.89
4.00,48.00,7.43,61.13,23.09,0.02,34.20
4.00,39.00,9.40,69.59,23.67,0.02,34.78
4.00,65.00,12.69,81.37,23.71,0.03,34.83
4.00,56.00,5.64,36.72,18.86,0.02,29.97
4.00,61.00,4.23,32.43,18.86,0.01,29.97
4.00,63.00,0.94,5.17,12.00,0.01,23.11
4.00,57.00,0.94,6.58,16.00,0.01,27.11
4.00,54.00,1.41,14.25,17.33,0.01,28.45
4.00,55.00,4.23,30.08,20.33,0.01,31.45
4.00,80.00,1.88,12.92,18.00,0.01,29.11
4.00,77.00,0.94,6.58,16.00,0.01,27.11
4.00,73.00,1.88,11.04,18.00,0.01,29.11
4.00,72.00,1.88,14.57,18.00,0.01,29.11
