# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
2.00,1.00,3.29,25.38,20.00,0.01,31.11
2.00,3.00,1.88,12.22,22.00,0.01,33.11
2.00,6.00,0.94,7.52,20.00,0.01,31.11
2.00,8.00,1.41,11.04,20.00,0.01,31.11
2.00,2.00,1.41,11.51,20.00,0.01,31.11
2.00,0.00,1.41,10.10,18.00,0.01,29.11
2.00,11.00,4.70,26.32,23.00,0.01,34.11
2.00,4.00,1.88,13.39,20.00,0.01,31.11
2.00,19.00,0.94,8.46,24.00,0.01,35.11
2.00,17.00,1.88,12.45,19.00,0.01,30.11
2.00,15.00,1.88,13.86,22.00,0.01,33.11
2.00,10.00,0.94,6.11,16.00,0.01,27.11
2.00,13.00,2.82,18.64,20.00,0.01,31.11
2.00,16.00,0.94,5.17,12.00,0.01,23.11
2.00,12.00,0.94,7.99,22.00,0.01,33.11
2.00,18.00,1.72,14.72,19.33,0.01,30.45
2.00,26.00,4.23,33.99,21.33,0.01,32.45
2.00,9.00,7.05,45.01,21.11,0.01,32.22
2.00,21.00,2.35,15.82,18.67,0.01,29.78
2.00,23.00,6.11,48.30,20.44,0.02,31.56
2.00,46.00,0.94,7.52,20.00,0.01,31.11
2.00,34.00,0.94,8.46,24.00,0.01,35.11
2.00,52.00,1.41,8.46,24.00,0.01,35.11
2.00,20.00,1.88,11.75,18.00,0.01,29.11
2.00,48.00,0.94,10.57,19.00,0.01,30.11
2.00,32.00,2.35,16.60,19.33,0.01,30.45
2.00,31.00,1.72,14.41,16.00,0.01,27.11
2.00,43.00,2.82,23.50,23.00,0.01,34.11
2.00,37.00,3.29,21.15,19.50,0.01,30.61
2.00,28.00,0.94,7.05,20.00,0.01,31.11
2.00,54.00,3.76,26.79,16.67,0.01,27.78
2.00,35.00,3.68,27.73,17.33,0.01,28.45
2.00,24.00,2.82,18.01,21.33,0.01,32.45
2.00,29.00,2.35,19.62,17.00,0.01,28.11
2.00,30.00,6.11,46.37,21.11,0.01,32.22
2.00,88.00,0.94,7.99,22.00,0.01,33.11
2.00,75.00,0.94,7.99,22.00,0.01,33.11
2.00,57.00,0.94,5.64,14.00,0.01,25.11
2.00,80.00,0.94,7.99,22.00,0.01,33.11
2.00,50.00,1.41,12.92,20.00,0.01,31.11
2.00,59.00,0.94,7.52,20.00,0.01,31.11
2.00,74.00,2.35,19.27,20.67,0.01,31.78
2.00,33.00,1.88,11.75,22.00,0.01,33.11
2.00,70.00,1.88,15.35,18.67,0.01,29.78
2.00,41.00,3.29,28.01,22.00,0.01,33.11
2.00,38.00,2.82,23.97,22.50,0.01,33.61
2.00,76.00,2.58,22.09,19.50,0.01,30.61
2.00,62.00,1.88,14.33,21.00,0.01,32.11
2.00,44.00,3.29,21.73,21.50,0.01,32.61
2.00,60.00,3.29,25.09,18.80,0.01,29.91
2.00,45.00,4.23,35.04,19.14,0.02,30.25
2.00,71.00,6.11,42.24,21.50,0.02,32.61
2.00,64.00,3.76,23.50,20.00,0.01,31.11
2.00,66.00,5.17,36.95,18.75,0.01,29.86
2.00,99.00,0.94,7.52,20.00,0.01,31.11
2.00,90.00,1.88,15.04,18.00,0.01,29.11
2.00,98.00,1.88,10.10,17.00,0.01,28.11
2.00,77.00,0.94,7.52,20.00,0.01,31.11
2.00,86.00,0.94,6.11,14.00,0.01,25.11
2.00,79.00,0.94,6.11,14.00,0.01,25.11
2.00,69.00,1.88,12.22,23.00,0.01,34.11
2.00,89.00,1.41,11.28,17.00,0.01,28.11
2.00,85.00,1.41,8.46,24.00,0.01,35.11
2.00,83.00,1.41,11.04,15.00,0.01,26.11
2.00,84.00,3.29,27.49,19.00,0.01,30.11
2.00,81.00,2.82,22.09,20.50,0.01,31.61
2.00,61.00,5.17,37.46,20.29,0.02,31.40
2.00,94.00,3.76,29.53,18.67,0.02,29.78
2.00,39.00,4.70,36.52,19.71,0.01,30.83
