# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
3.00,2.00,3.29,23.78,17.60,0.01,28.71
3.00,6.00,1.88,13.39,18.00,0.01,29.11
3.00,1.00,3.29,25.85,16.33,0.02,27.45
3.00,3.00,1.88,16.76,19.33,0.01,30.45
3.00,0.00,5.64,39.88,22.29,0.01,33.40
3.00,4.00,5.64,37.36,19.00,0.02,30.11
3.00,14.00,0.94,7.52,20.00,0.01,31.11
3.00,35.00,0.94,7.05,18.00,0.01,29.11
3.00,20.00,0.94,6.58,16.00,0.01,27.11
3.00,29.00,1.41,10.10,18.00,0.01,29.11
3.00,11.00,0.94,7.52,20.00,0.01,31.11
3.00,23.00,0.94,7.52,20.00,0.01,31.11
3.00,27.00,0.94,6.58,16.00,0.01,27.11
3.00,45.00,0.94,6.11,16.00,0.01,27.11
3.00,7.00,0.94,7.05,18.00,0.01,29.11
3.00,34.00,0.94,7.52,20.00,0.01,31.11
3.00,18.00,0.94,6.58,18.00,0.01,29.11
3.00,25.00,3.20,26.41,20.80,0.01,31.91
3.00,8.00,5.17,37.26,18.57,0.02,29.68
3.00,17.00,2.35,16.76,21.33,0.01,32.45
3.00,44.00,3.76,27.54,20.40,0.02,31.51
3.00,10.00,5.64,45.17,20.67,0.01,31.78
3.00,39.00,6.96,54.47,22.00,0.02,33.11
3.00,51.00,0.94,6.11,16.00,0.01,27.11
3.00,49.00,0.94,5.64,12.00,0.01,23.11
3.00,42.00,0.94,7.05,18.00,0.01,29.11
3.00,26.00,0.94,7.05,18.00,0.01,29.11
3.00,58.00,0.94,7.05,18.00,0.01,29.11
3.00,57.00,2.82,21.50,21.00,0.01,32.11
3.00,47.00,0.94,10.57,19.00,0.01,30.11
3.00,37.00,1.88,15.51,19.33,0.01,30.45
3.00,19.00,2.82,16.60,19.33,0.01,30.45
3.00,53.00,0.94,7.05,18.00,0.01,29.11
3.00,24.00,2.82,17.23,20.00,0.01,31.11
3.00,38.00,2.35,16.60,20.00,0.01,31.11
3.00,32.00,2.82,19.11,20.67,0.01,31.78
3.00,28.00,3.29,25.85,16.33,0.02,27.45
3.00,55.00,0.94,9.87,16.00,0.01,27.11
3.00,50.00,2.82,22.20,21.00,0.01,32.11
3.00,12.00,2.35,20.44,19.50,0.01,30.61
3.00,41.00,1.41,11.28,19.00,0.01,30.11
3.00,52.00,1.88,14.25,17.33,0.01,28.45
3.00,33.00,2.82,17.54,21.33,0.01,32.45
3.00,30.00,2.82,19.11,20.67,0.01,31.78
3.00,15.00,1.88,15.04,18.00,0.01,29.11
3.00,22.00,2.35,20.56,19.50,0.01,30.61
3.00,54.00,6.58,44.88,23.00,0.01,34.11
3.00,21.00,2.82,22.32,21.00,0.01,32.11
3.00,56.00,6.88,55.07,20.36,0.02,31.48
3.00,13.00,7.99,62.54,22.91,0.02,34.02
3.00,43.00,3.29,21.50,19.50,0.02,30.61
3.00,9.00,7.05,44.59,20.00,0.02,31.11
3.00,60.00,3.29,26.32,18.00,0.01,29.11
3.00,31.00,7.52,58.36,21.27,0.02,32.38
3.00,46.00,4.70,35.32,20.67,0.02,31.78
3.00,16.00,6.11,35.18,19.14,0.02,30.25
3.00,5.00,6.58,43.06,20.75,0.02,31.86
3.00,63.00,1.41,8.46,24.00,0.01,35.11
3.00,62.00,0.94,5.64,12.00,0.01,23.11
3.00,59.00,0.94,6.58,16.00,0.01,27.11
3.00,65.00,4.23,27.91,20.40,0.02,31.51
3.00,66.00,3.76,30.39,20.67,0.01,31.78
3.00,61.00,3.76,25.85,19.60,0.01,30.71
3.00,64.00,5.58,45.35,21.50,0.02,32.61
3.00,40.00,4.70,35.01,21.67,0.01,32.78
3.00,36.00,5.64,37.13,18.75,0.01,29.86
3.00,48.00,5.64,43.13,20.22,0.01,31.33
3.00,67.00,3.29,25.94,19.60,0.01,30.71
3.00,70.00,3.76,31.64,20.67,0.01,31.78
3.00,71.00,4.70,25.38,20.40,0.01,31.51
3.00,69.00,4.70,34.62,22.33,0.01,33.45
3.00,68.00,6.58,56.01,20.36,0.02,31.48
3.00,74.00,6.06,48.46,20.89,0.02,32.00
3.00,73.00,2.82,19.62,19.00,0.01,30.11
3.00,72.00,5.11,39.89,19.25,0.02,30.36
3.00,80.00,0.94,6.58,16.00,0.01,27.11
3.00,77.00,1.41,10.34,19.00,0.01,30.11
3.00,76.00,2.35,22.56,21.00,0.01,32.11
3.00,75.00,8.93,67.89,24.18,0.02,35.29
3.00,78.00,7.52,51.74,20.80,0.02,31.91
3.00,92.00,0.94,6.11,16.00,0.01,27.11
3.00,85.00,0.94,7.52,20.00,0.01,31.11
3.00,95.00,0.94,7.05,18.00,0.01,29.11
3.00,84.00,0.94,6.58,16.00,0.01,27.11
3.00,93.00,0.94,6.58,16.00,0.01,27.11
3.00,97.00,3.29,21.85,19.50,0.02,30.61
3.00,99.00,1.41,12.22,19.00,0.01,30.11
3.00,81.00,1.72,14.41,18.67,0.01,29.78
3.00,88.00,2.82,22.91,21.00,0.01,32.11
3.00,90.00,2.35,21.15,21.00,0.01,32.11
3.00,82.00,6.11,43.35,20.75,0.02,31.86
3.00,86.00,1.88,15.82,20.67,0.01,31.78
3.00,83.00,2.35,19.74,19.00,0.01,30.11
3.00,89.00,1.88,19.11,21.33,0.01,32.45
3.00,96.00,5.64,40.12,19.25,0.02,30.36
3.00,98.00,5.11,42.82,21.50,0.01,32.61
3.00,79.00,7.05,58.06,21.64,0.02,32.75
3.00,87.00,4.70,29.76,19.33,0.01,30.45
3.00,91.00,3.29,29.04,22.00,0.01,33.11
3.00,113.00,0.94,7.52,20.00,0.01,31.11
3.00,103.00,0.94,6.58,16.00,0.01,27.11
3.00,118.00,0.94,6.58,18.00,0.01,29.11
3.00,116.00,0.94,7.05,18.00,0.01,29.11
3.00,111.00,1.88,12.22,18.00,0.02,29.11
3.00,102.00,2.82,20.91,19.00,0.01,30.11
3.00,105.00,1.88,13.86,20.00,0.01,31.11
3.00,101.00,3.76,27.07,19.20,0.02,30.31
3.00,94.00,2.82,20.44,20.50,0.01,31.61
3.00,110.00,4.23,30.23,20.33,0.01,31.45
3.00,109.00,1.88,15.98,20.00,0.01,31.11
3.00,120.00,1.88,11.04,20.00,0.01,31.11
3.00,114.00,2.35,19.74,19.00,0.01,30.11
3.00,112.00,5.57,39.14,21.71,0.02,32.83
3.00,106.00,1.88,17.23,21.33,0.01,32.45
3.00,117.00,4.70,34.85,22.00,0.02,33.11
3.00,121.00,3.29,28.38,20.40,0.01,31.51
3.00,107.00,2.35,17.70,19.33,0.01,30.45
3.00,108.00,4.23,34.17,19.71,0.02,30.83
3.00,104.00,5.64,42.35,21.25,0.02,32.36
3.00,119.00,3.29,26.86,17.00,0.01,28.11
3.00,100.00,7.99,64.38,22.17,0.03,33.28
3.00,134.00,1.41,10.81,19.00,0.01,30.11
3.00,133.00,0.94,10.57,16.00,0.01,27.11
3.00,130.00,0.94,9.87,16.00,0.01,27.11
3.00,125.00,2.35,17.54,20.00,0.01,31.11
3.00,132.00,2.35,16.92,15.33,0.01,26.45
3.00,126.00,2.35,15.35,18.00,0.01,29.11
3.00,124.00,0.94,6.11,14.00,0.01,25.11
3.00,115.00,3.29,25.47,20.40,0.01,31.51
3.00,135.00,4.16,35.85,20.86,0.01,31.97
3.00,128.00,5.17,35.85,20.86,0.01,31.97
3.00,123.00,3.76,25.66,19.60,0.02,30.71
3.00,129.00,7.01,58.87,20.55,0.03,31.66
3.00,122.00,3.29,21.03,19.50,0.01,30.61
3.00,127.00,11.28,67.04,22.33,0.02,33.45
3.00,131.00,5.52,41.77,20.50,0.02,31.61
3.00,138.00,0.94,7.52,20.00,0.01,31.11
3.00,142.00,1.88,10.81,19.00,0.01,30.11
3.00,141.00,0.94,7.52,20.00,0.01,31.11
3.00,140.00,2.35,19.27,22.00,0.01,33.11
3.00,144.00,1.41,10.57,19.00,0.01,30.11
3.00,139.00,4.70,33.76,22.00,0.01,33.11
3.00,145.00,1.88,14.88,17.33,0.01,28.45
3.00,136.00,5.17,38.40,21.71,0.01,32.83
3.00,143.00,6.11,41.06,20.50,0.01,31.61
3.00,150.00,2.35,17.23,20.00,0.01,31.11
3.00,146.00,3.29,22.79,21.00,0.01,32.11
3.00,148.00,4.70,33.52,20.67,0.01,31.78
3.00,147.00,3.76,26.79,21.60,0.01,32.71
3.00,137.00,9.40,69.12,21.08,0.02,32.19
3.00,151.00,7.52,58.19,20.91,0.02,32.02
3.00,160.00,0.94,6.58,18.00,0.01,29.11
3.00,156.00,1.88,11.28,19.00,0.01,30.11
3.00,155.00,0.94,7.05,20.00,0.01,31.11
3.00,157.00,2.35,20.44,20.00,0.01,31.11
3.00,159.00,3.29,27.91,20.00,0.01,31.11
3.00,152.00,5.52,43.59,22.00,0.01,33.11
3.00,153.00,2.82,18.17,20.67,0.01,31.78
3.00,158.00,2.23,18.33,17.50,0.01,28.61
3.00,149.00,4.70,29.14,21.20,0.01,32.31
3.00,154.00,6.58,51.93,20.80,0.02,31.91
3.00,168.00,0.94,6.58,18.00,0.01,29.11
3.00,170.00,0.94,6.58,16.00,0.01,27.11
3.00,169.00,0.94,6.58,16.00,0.01,27.11
3.00,163.00,0.94,9.40,16.00,0.01,27.11
3.00,175.00,1.88,11.51,19.00,0.01,30.11
3.00,165.00,1.88,12.69,20.00,0.01,31.11
3.00,173.00,1.88,12.69,19.00,0.01,30.11
3.00,174.00,3.20,24.25,16.40,0.02,27.51
3.00,167.00,3.29,17.70,21.33,0.01,32.45
3.00,172.00,2.82,18.48,21.33,0.01,32.45
3.00,161.00,4.70,33.77,18.86,0.01,29.97
3.00,164.00,5.64,39.21,21.71,0.02,32.83
3.00,162.00,9.40,77.14,21.86,0.03,32.97
3.00,180.00,0.94,7.52,20.00,0.01,31.11
3.00,190.00,0.94,7.52,20.00,0.01,31.11
3.00,188.00,1.88,12.45,16.00,0.01,27.11
3.00,187.00,0.94,7.05,18.00,0.01,29.11
3.00,185.00,3.29,24.62,19.20,0.01,30.31
3.00,179.00,2.82,20.44,19.50,0.01,30.61
3.00,171.00,1.72,14.10,16.00,0.01,27.11
3.00,182.00,2.35,18.80,19.33,0.01,30.45
3.00,181.00,4.23,32.74,21.67,0.01,32.78
3.00,176.00,2.35,14.41,19.33,0.01,30.45
3.00,177.00,5.64,38.83,19.75,0.01,30.86
3.00,166.00,6.11,53.15,20.80,0.02,31.91
3.00,197.00,0.94,7.52,20.00,0.01,31.11
3.00,186.00,2.35,22.67,20.00,0.01,31.11
3.00,192.00,3.29,22.09,20.00,0.01,31.11
3.00,189.00,2.58,20.91,20.50,0.01,31.61
3.00,198.00,1.88,11.75,15.00,0.01,26.11
3.00,195.00,1.88,11.28,20.00,0.01,31.11
3.00,196.00,3.29,26.55,18.00,0.01,29.11
3.00,199.00,2.82,22.09,17.60,0.01,28.71
3.00,200.00,1.41,11.51,17.00,0.01,28.11
3.00,183.00,3.76,28.29,22.00,0.01,33.11
3.00,194.00,5.17,38.80,21.14,0.02,32.26
3.00,178.00,5.64,41.00,20.75,0.01,31.86
3.00,191.00,3.76,21.73,20.50,0.01,31.61
3.00,184.00,3.76,32.56,19.43,0.01,30.54
3.00,193.00,3.29,27.73,20.00,0.01,31.11
3.00,206.00,0.94,7.52,20.00,0.01,31.11
3.00,207.00,0.94,6.11,16.00,0.01,27.11
3.00,204.00,0.94,4.70,10.00,0.01,21.11
3.00,202.00,1.41,11.04,16.00,0.01,27.11
3.00,209.00,1.88,13.39,20.00,0.01,31.11
3.00,203.00,0.94,7.05,18.00,0.01,29.11
3.00,201.00,4.23,38.59,18.75,0.02,29.86
3.00,205.00,3.20,24.25,16.40,0.02,27.51
3.00,208.00,4.70,29.68,20.00,0.01,31.11
3.00,212.00,0.94,5.17,12.00,0.01,23.11
3.00,215.00,1.41,14.10,20.00,0.01,31.11
