# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
1.00,22.00,0.94,8.46,24.00,0.01,35.11
1.00,13.00,0.94,7.52,20.00,0.01,31.11
1.00,19.00,0.94,8.46,24.00,0.01,35.11
1.00,33.00,1.41,8.46,24.00,0.01,35.11
1.00,39.00,0.94,8.46,24.00,0.01,35.11
1.00,0.00,2.35,21.15,24.00,0.01,35.11
1.00,31.00,0.94,10.57,19.00,0.01,30.11
1.00,32.00,0.94,7.05,18.00,0.01,29.11
1.00,34.00,1.41,8.46,24.00,0.01,35.11
1.00,11.00,1.88,13.86,22.00,0.01,33.11
1.00,20.00,1.41,8.46,24.00,0.01,35.11
1.00,17.00,2.35,16.45,20.67,0.01,31.78
1.00,30.00,3.29,22.56,21.50,0.01,32.61
1.00,28.00,1.41,8.46,24.00,0.01,35.11
1.00,35.00,6.11,35.18,19.14,0.02,30.25
1.00,15.00,0.94,6.11,16.00,0.01,27.11
1.00,23.00,1.41,14.72,17.33,0.01,28.45
1.00,1.00,1.41,8.46,24.00,0.01,35.11
1.00,8.00,2.82,21.62,21.00,0.01,32.11
1.00,4.00,0.94,7.52,20.00,0.01,31.11
1.00,52.00,1.88,14.10,21.00,0.01,32.11
1.00,51.00,5.64,40.12,19.25,0.02,30.36
1.00,14.00,2.35,15.51,21.33,0.01,32.45
1.00,21.00,0.94,9.63,17.00,0.01,28.11
1.00,27.00,2.82,19.42,19.33,0.02,30.45
1.00,57.00,4.23,25.66,20.40,0.01,31.51
1.00,29.00,3.76,26.41,20.00,0.01,31.11
1.00,9.00,4.70,28.67,19.33,0.01,30.45
1.00,16.00,1.41,14.25,17.33,0.01,28.45
1.00,12.00,4.70,32.27,21.00,0.01,32.11
1.00,42.00,5.64,43.06,20.75,0.01,31.86
1.00,36.00,8.46,53.67,22.00,0.02,33.11
1.00,5.00,9.40,62.31,21.17,0.02,32.28
1.00,53.00,0.94,7.99,22.00,0.01,33.11
1.00,64.00,0.94,6.58,16.00,0.01,27.11
1.00,74.00,1.41,8.46,24.00,0.01,35.11
1.00,68.00,1.88,12.22,15.00,0.01,26.11
1.00,49.00,0.94,7.52,20.00,0.01,31.11
1.00,79.00,0.94,7.52,20.00,0.01,31.11
1.00,81.00,0.94,6.11,14.00,0.01,25.11
1.00,85.00,1.72,14.57,17.33,0.01,28.45
1.00,75.00,0.94,7.52,20.00,0.01,31.11
1.00,44.00,1.88,14.41,18.67,0.01,29.78
1.00,90.00,0.94,6.58,16.00,0.01,27.11
1.00,93.00,2.82,13.86,24.00,0.01,35.11
1.00,65.00,1.88,12.69,19.00,0.01,30.11
1.00,91.00,1.88,13.63,22.00,0.01,33.11
1.00,71.00,2.82,19.85,18.00,0.01,29.11
1.00,63.00,3.29,26.86,17.00,0.01,28.11
1.00,69.00,2.35,13.63,24.00,0.01,35.11
1.00,56.00,5.17,34.07,21.33,0.02,32.45
1.00,76.00,1.41,11.98,19.00,0.01,30.11
1.00,48.00,5.64,41.06,20.50,0.02,31.61
1.00,47.00,5.64,40.47,20.25,0.02,31.36
1.00,46.00,6.58,52.59,21.60,0.02,32.71
1.00,67.00,5.11,43.29,20.75,0.02,31.86
1.00,54.00,6.58,60.67,23.40,0.02,34.51
1.00,96.00,0.94,7.99,22.00,0.01,33.11
1.00,82.00,1.41,11.75,18.00,0.01,29.11
1.00,84.00,0.94,6.11,16.00,0.01,27.11
1.00,94.00,5.17,37.86,20.57,0.02,31.68
1.00,87.00,1.88,15.35,18.00,0.01,29.11
1.00,97.00,2.82,25.61,22.50,0.02,33.61
1.00,78.00,3.29,26.63,18.33,0.01,29.45
1.00,86.00,7.61,51.88,21.00,0.02,32.11
1.00,72.00,2.82,20.44,19.50,0.01,30.61
1.00,62.00,7.05,49.67,20.40,0.02,31.51
1.00,98.00,0.94,4.70,10.00,0.01,21.11
1.00,103.00,0.94,6.11,16.00,0.01,27.11
1.00,100.00,0.94,7.52,20.00,0.01,31.11
1.00,102.00,1.41,11.04,20.00,0.01,31.11
1.00,111.00,1.88,14.10,24.00,0.01,35.11
1.00,107.00,1.41,11.51,19.00,0.01,30.11
1.00,101.00,1.88,11.51,22.00,0.01,33.11
1.00,104.00,2.35,17.39,19.33,0.01,30.45
1.00,95.00,6.58,55.59,21.80,0.03,32.91
1.00,106.00,1.41,11.04,19.00,0.01,30.11
1.00,114.00,0.94,7.99,22.00,0.01,33.11
1.00,115.00,0.94,8.46,24.00,0.01,35.11
1.00,112.00,2.35,19.85,19.50,0.01,30.61
1.00,113.00,1.41,10.57,19.00,0.01,30.11
1.00,116.00,0.94,11.04,19.00,0.01,30.11
1.00,109.00,1.88,12.92,23.00,0.01,34.11
1.00,108.00,5.64,45.48,20.00,0.02,31.11
1.00,118.00,4.70,36.12,20.86,0.01,31.97
1.00,119.00,0.94,7.52,20.00,0.01,31.11
1.00,122.00,0.94,6.58,18.00,0.01,29.11
1.00,124.00,1.41,13.39,21.00,0.01,32.11
1.00,123.00,1.88,11.28,20.00,0.01,31.11
1.00,128.00,3.29,19.27,22.00,0.01,33.11
1.00,126.00,2.35,20.44,18.50,0.01,29.61
1.00,121.00,5.64,37.36,19.00,0.02,30.11
1.00,120.00,6.11,42.92,18.89,0.02,30.00
1.00,140.00,0.94,7.52,20.00,0.01,31.11
1.00,135.00,0.94,8.46,24.00,0.01,35.11
1.00,127.00,0.94,7.52,20.00,0.01,31.11
1.00,134.00,1.88,14.25,17.33,0.01,28.45
1.00,129.00,2.82,19.42,23.33,0.01,34.45
1.00,131.00,2.23,18.33,17.50,0.01,28.61
1.00,136.00,0.94,6.58,16.00,0.01,27.11
1.00,139.00,1.88,13.16,20.00,0.01,31.11
1.00,146.00,0.94,7.52,20.00,0.01,31.11
1.00,177.00,1.88,11.04,21.00,0.01,32.11
1.00,141.00,1.88,12.69,24.00,0.01,35.11
1.00,144.00,0.94,7.99,22.00,0.01,33.11
1.00,151.00,1.88,13.39,20.00,0.01,31.11
1.00,157.00,2.35,18.48,20.67,0.01,31.78
1.00,143.00,2.35,17.23,19.33,0.01,30.45
1.00,154.00,1.41,8.46,24.00,0.01,35.11
1.00,138.00,1.88,10.81,18.00,0.01,29.11
1.00,180.00,1.41,12.92,21.00,0.01,32.11
1.00,148.00,2.35,19.74,21.33,0.01,32.45
1.00,142.00,3.68,30.23,20.00,0.01,31.11
1.00,153.00,3.76,31.72,20.00,0.02,31.11
1.00,158.00,7.01,62.59,22.55,0.02,33.66
1.00,174.00,1.41,8.46,24.00,0.01,35.11
1.00,159.00,0.94,7.52,20.00,0.01,31.11
1.00,147.00,0.94,9.63,17.00,0.01,28.11
1.00,156.00,1.88,12.22,21.00,0.01,32.11
1.00,217.00,1.41,11.28,19.00,0.01,30.11
1.00,173.00,1.88,11.51,20.00,0.01,31.11
1.00,226.00,0.94,7.99,22.00,0.01,33.11
1.00,171.00,0.94,7.52,20.00,0.01,31.11
1.00,201.00,0.94,7.05,18.00,0.01,29.11
1.00,164.00,0.94,8.46,24.00,0.01,35.11
1.00,186.00,0.94,7.52,20.00,0.01,31.11
1.00,181.00,1.41,8.46,24.00,0.01,35.11
1.00,212.00,3.76,22.93,17.60,0.01,28.71
1.00,194.00,3.48,26.32,20.40,0.01,31.51
1.00,162.00,3.29,28.01,21.60,0.01,32.71
1.00,175.00,2.82,19.11,22.00,0.01,33.11
1.00,169.00,5.64,40.88,20.75,0.01,31.86
1.00,209.00,5.64,31.88,20.00,0.02,31.11
1.00,188.00,3.29,26.55,18.00,0.01,29.11
1.00,179.00,3.76,28.48,20.80,0.01,31.91
1.00,166.00,4.23,34.17,19.71,0.02,30.83
1.00,168.00,4.23,29.37,19.67,0.01,30.78
1.00,165.00,4.70,38.30,19.50,0.01,30.61
1.00,160.00,5.97,50.42,20.60,0.02,31.71
1.00,204.00,0.94,7.99,22.00,0.01,33.11
1.00,187.00,0.94,7.99,22.00,0.01,33.11
1.00,225.00,1.41,11.04,17.00,0.01,28.11
1.00,228.00,0.94,7.05,18.00,0.01,29.11
1.00,193.00,1.41,8.46,24.00,0.01,35.11
1.00,207.00,1.41,8.46,24.00,0.01,35.11
1.00,214.00,1.41,8.46,24.00,0.01,35.11
1.00,219.00,0.94,5.17,12.00,0.01,23.11
1.00,200.00,0.94,8.46,24.00,0.01,35.11
