generation,avg_ar,max_ar,min_ar,avg_latency,max_latency,min_latency
63,0.0515625,0.125,0.0,117.97582124271017,347.9186373304864,0.0
64,0.0446875,0.09375,0.0,100.22178494189193,274.4098870377107,0.0
65,0.045,0.125,0.0,100.08954120210616,373.0482157316034,0.0
66,0.0453125,0.125,0.03125,100.66156048013154,346.1689689116322,56.16770981269003
67,0.04875,0.125,0.03125,108.664332691752,355.08060436855715,56.16770981269003
68,0.05375,0.15625,0.03125,120.08242457489744,386.4981838648249,56.16770981269003
69,0.054375,0.125,0.03125,118.30028126781772,362.39238289897787,56.16770981269003
70,0.0659375,0.15625,0.03125,148.80563971252056,413.4871554986713,56.16770981269003
71,0.06875,0.125,0.03125,151.72476201773222,337.7828303144132,56.16770981269003
72,0.0675,0.1875,0.03125,145.6865826258195,489.15151744438725,56.16770981269003
73,0.0684375,0.15625,0.03125,148.85069235716404,438.8889700956497,56.16770981269003
74,0.0675,0.15625,0.03125,144.22829951864415,398.26729571526045,56.16770981269003
75,0.0740625,0.1875,0.03125,158.08701202066527,463.20735639504534,56.16770981269003
76,0.07125,0.15625,0.0,151.22391030979136,376.0685735984142,0.0
77,0.0721875,0.15625,0.03125,152.24771324222758,394.91323722119716,56.16770981269003
78,0.075625,0.21875,0.0,160.69579208485004,533.6617865493195,0.0
79,0.074375,0.15625,0.03125,158.54230385188694,355.70268571955677,56.16770981269003
80,0.078125,0.15625,0.03125,164.74530068990373,396.2893507576433,56.16770981269003
81,0.0775,0.15625,0.03125,159.489637636132,369.53408141945255,56.16770981269003
82,0.07625,0.15625,0.03125,162.19627961804954,375.152718639634,56.16770981269003
83,0.075625,0.15625,0.03125,157.54373933084491,402.3002411094834,56.16770981269003
84,0.078125,0.1875,0.03125,161.97164193318923,456.4048200236157,56.16770981269003
85,0.0753125,0.1875,0.03125,157.81348284968396,519.0216250252574,56.16770981269003
86,0.0759375,0.1875,0.03125,160.48571192557876,423.810740063351,56.16770981269003
87,0.073125,0.15625,0.03125,153.6777654098293,399.8658323902291,56.16770981269003
88,0.07,0.1875,0.03125,147.270200583162,471.745039408154,56.16770981269003
89,0.0684375,0.125,0.03125,139.68412912675737,293.3592474067014,56.16770981269003
90,0.07,0.125,0.03125,140.75430785906056,314.3995434427152,56.16770981269003
91,0.0740625,0.15625,0.03125,152.15402608840202,413.0580776482408,56.16770981269003
92,0.0740625,0.21875,0.03125,155.7364686647977,526.5487775979436,56.16770981269003
93,0.0709375,0.15625,0.03125,147.4559996776419,333.3465453366416,50.46307440123472
94,0.0684375,0.15625,0.03125,139.20422763923608,352.9761138659197,54.89556249494047
95,0.0678125,0.15625,0.03125,136.33153716226164,379.46435913981975,56.16770981269003
96,0.0740625,0.15625,0.03125,148.60049872402683,352.7888576890334,56.16770981269003
97,0.0696875,0.125,0.03125,137.60464764279286,328.1590579348506,56.16770981269003
98,0.070625,0.125,0.03125,136.67275065442394,323.5026448245152,56.16770981269003
99,0.07125,0.125,0.03125,137.86752305220006,298.87663856759997,54.89556249494047
100,0.0721875,0.125,0.03125,139.84686405563056,325.7140237296459,50.46307440123472
101,0.0709375,0.125,0.03125,136.153559611226,320.8138214404969,50.46307440123472
102,0.0734375,0.125,0.03125,143.96805763475322,390.21312136338366,50.46307440123472
103,0.071875,0.15625,0.03125,138.62321705100655,366.2741464984175,50.46307440123472
104,0.0721875,0.15625,0.03125,137.5436737827376,371.3511908271633,56.16770981269003
105,0.0690625,0.15625,0.03125,129.46606234795792,382.40264985583497,50.46307440123472
106,0.0765625,0.15625,0.03125,151.0372479487777,403.3009610824598,56.16770981269003
107,0.0790625,0.15625,0.03125,158.91583179914997,420.65109191488267,50.46307440123472
108,0.0759375,0.1875,0.03125,150.71679177948832,498.23398753798625,50.46307440123472
109,0.0784375,0.15625,0.03125,157.18727198098338,384.91961248096595,50.46307440123472
110,0.07875,0.1875,0.0625,157.931459595763,465.61711290879447,106.63078421392474
111,0.0821875,0.125,0.0625,166.38327894684846,319.4248843647731,106.63078421392474
112,0.0828125,0.15625,0.0625,166.76861741703055,398.83661378398796,106.63078421392474
113,0.0796875,0.15625,0.03125,159.74979479280128,455.51419483900474,50.46307440123472
114,0.08,0.15625,0.03125,162.48222803369868,405.3919133139748,50.46307440123472
115,0.08,0.125,0.0625,163.69071731830095,323.5958779005965,106.63078421392474
116,0.0759375,0.125,0.0625,148.84386991775645,328.59429136099584,105.3586368961752
117,0.0803125,0.15625,0.03125,164.49087562009666,368.97334673133156,56.16770981269003
118,0.0734375,0.15625,0.03125,141.865726852315,399.2725415718344,56.16770981269003
119,0.0765625,0.125,0.03125,150.14239397521226,324.8733127233389,56.16770981269003
120,0.075625,0.15625,0.0625,147.6748207229452,415.22856054635076,105.3586368961752
121,0.07875,0.15625,0.0625,154.07109042932342,449.47530771444815,105.3586368961752
122,0.0846875,0.15625,0.0625,168.94725136878589,454.77711995751974,105.3586368961752
123,0.0903125,0.15625,0.0625,180.13594963366853,344.1001409868475,105.3586368961752
124,0.0859375,0.15625,0.0625,168.53268970141846,378.18437659161754,105.3586368961752
125,0.083125,0.15625,0.0625,161.97563672713088,363.82501386361315,105.3586368961752
126,0.08125,0.15625,0.0625,154.110331733381,404.0067117347064,105.3586368961752
127,0.0896875,0.21875,0.0625,175.26836045157583,580.2649109640307,105.3586368961752
128,0.09,0.15625,0.0625,175.18612143435837,389.9851010963401,105.3586368961752
129,0.0896875,0.15625,0.0625,171.61957896186533,386.1922571162919,105.3586368961752
130,0.089375,0.15625,0.0625,169.6464751961359,363.0168009433004,105.3586368961752
131,0.090625,0.15625,0.03125,173.41497883009404,334.13041366793425,56.16770981269003
132,0.085,0.15625,0.0625,164.43256141026487,352.563124796164,105.3586368961752
133,0.0828125,0.15625,0.0625,159.26532685303914,381.50836195153084,105.3586368961752
134,0.0834375,0.125,0.0625,156.11252162329475,290.4528321463004,105.3586368961752
135,0.0809375,0.15625,0.03125,152.72875520495705,343.7794359393872,50.46307440123472
136,0.0803125,0.15625,0.03125,153.2671547298901,379.72672580766636,50.46307440123472
137,0.0740625,0.15625,0.03125,137.40264645550081,318.3092608336392,50.46307440123472
138,0.074375,0.15625,0.0625,141.3916314708466,398.623048001572,105.3586368961752
139,0.08,0.1875,0.0625,153.4476924766449,450.13662386305435,105.3586368961752
140,0.0875,0.15625,0.0625,170.03138647573098,398.2657309982155,105.3586368961752
141,0.090625,0.125,0.0625,176.64376974694432,339.1984622312143,105.3586368961752
142,0.0915625,0.1875,0.03125,170.34618186740587,415.32902340663475,54.89556249494047
143,0.08625,0.1875,0.03125,164.20205608589495,417.4313411183329,54.89556249494047
144,0.08,0.15625,0.03125,151.83335127923695,329.2246204802805,54.89556249494047
145,0.0821875,0.125,0.03125,158.26517301556717,324.5893891809128,54.89556249494047
146,0.07875,0.1875,0.03125,151.06530443237799,450.46895340569506,54.89556249494047
147,0.0765625,0.15625,0.03125,143.20659455735205,355.7173946295312,54.89556249494047
148,0.0790625,0.1875,0.03125,150.47297608163828,444.7078024964415,54.89556249494047
149,0.0803125,0.15625,0.03125,154.84616300911995,346.78019580377213,54.89556249494047
150,0.0796875,0.15625,0.03125,152.55906573013777,326.8988529757494,54.89556249494047
151,0.080625,0.15625,0.0625,157.6539426815272,426.35230775339306,105.3586368961752
152,0.080625,0.125,0.0625,155.52591965143296,327.805668580688,105.3586368961752
153,0.0790625,0.15625,0.03125,148.03885836389063,325.4461830905036,54.89556249494047
154,0.0790625,0.1875,0.03125,152.8716345011335,439.42928500617563,65.24049105916518
155,0.0796875,0.15625,0.0625,154.00342194716944,403.3081036933853,105.3586368961752
156,0.0853125,0.15625,0.0625,166.18917131203943,404.4876250916351,105.3586368961752
157,0.0928125,0.15625,0.0625,183.3162699895611,390.76173069288444,105.3586368961752
158,0.0925,0.15625,0.0625,182.3465879159133,383.3500973885207,105.3586368961752
159,0.0990625,0.1875,0.0625,192.17937763487848,461.6524933491344,105.3586368961752
160,0.099375,0.1875,0.0625,194.87118697204275,430.21016484134833,105.3586368961752
161,0.099375,0.15625,0.0625,195.63172846055167,395.1745976147066,105.3586368961752
162,0.101875,0.1875,0.03125,202.91438413787463,418.61940877742677,50.46307440123472
163,0.0925,0.1875,0.03125,183.73105642296105,458.43029465486495,54.89556249494047
164,0.0859375,0.1875,0.0625,168.067543065521,460.3915560991566,105.3586368961752
165,0.08875,0.15625,0.03125,174.14317606678642,394.1625981213946,50.46307440123472
166,0.0846875,0.15625,0.03125,164.03122028090158,382.80326034187095,54.89556249494047
167,0.0815625,0.15625,0.0625,158.9496528994283,359.4158903006674,105.3586368961752
168,0.0828125,0.15625,0.0625,163.64672924444872,354.7719109281712,105.3586368961752
169,0.0828125,0.1875,0.03125,164.9080654387557,451.35387247839867,54.89556249494047
170,0.0840625,0.15625,0.0625,166.88200316122493,412.7033106753731,105.3586368961752
171,0.0871875,0.21875,0.0625,175.9794435068627,557.0716946459463,105.3586368961752
172,0.0878125,0.15625,0.0625,170.63539806261048,372.1636564377515,105.3586368961752
173,0.0878125,0.15625,0.0625,171.18403011683012,394.93605199539894,105.3586368961752
174,0.0903125,0.15625,0.0625,174.1452577944952,380.6904851245664,105.3586368961752
175,0.088125,0.15625,0.0625,167.031422527993,330.2509912313486,105.3586368961752
176,0.0865625,0.15625,0.0625,163.3895962057053,334.12235199575196,105.3586368961752
177,0.0846875,0.15625,0.0625,162.85680633012618,336.8770192824518,105.3586368961752
178,0.0846875,0.1875,0.0625,163.02986147041455,426.0429011136276,105.3586368961752
179,0.086875,0.15625,0.03125,168.9760934610865,431.7745070960539,54.89556249494047
180,0.085,0.15625,0.03125,164.7592555333849,377.0220702874616,54.89556249494047
181,0.08,0.15625,0.0625,153.1079942766869,338.8979590124718,105.3586368961752
182,0.076875,0.1875,0.03125,146.968361216443,481.2704452580997,50.46307440123472
183,0.0746875,0.125,0.03125,144.70667633134843,333.32187741238556,50.46307440123472
184,0.08,0.15625,0.03125,157.2912072389051,422.1578872403482,50.46307440123472
185,0.0828125,0.1875,0.0625,162.11775237137837,448.1737606474353,105.3586368961752
186,0.0915625,0.1875,0.0625,184.97502577888474,493.2651976956799,105.3586368961752
187,0.095,0.1875,0.0625,189.11528966174686,490.58008486920266,105.3586368961752
188,0.0984375,0.1875,0.0625,196.3222283017724,479.30692306206953,105.3586368961752
189,0.096875,0.15625,0.0625,191.7588673184548,390.4152429469941,105.3586368961752
190,0.0990625,0.15625,0.0625,197.9496412555683,407.2950722701719,105.3586368961752
191,0.0978125,0.15625,0.0625,190.21615925394985,376.17977639531745,105.3586368961752
192,0.098125,0.1875,0.0625,191.0269776954445,440.7804455880763,105.3586368961752
193,0.0978125,0.1875,0.03125,189.76069693300227,500.2936189280723,50.46307440123472
194,0.09125,0.15625,0.0625,175.99900671800165,391.0891360923596,105.3586368961752
195,0.096875,0.1875,0.03125,185.54750627997774,500.27274450108393,50.46307440123472
196,0.095625,0.25,0.0625,186.54796434469358,638.1213457268066,105.3586368961752
197,0.0953125,0.15625,0.0625,183.20900680415735,337.9039210716139,105.3586368961752
198,0.089375,0.15625,0.0625,169.41713780812304,399.4239502670039,105.3586368961752
199,0.0946875,0.15625,0.0625,178.8668197288761,345.0815876015172,105.3586368961752
200,0.095,0.1875,0.0625,183.78151189166155,414.64280720817624,105.3586368961752
201,0.09625,0.15625,0.0625,184.99096268400902,343.51735602359724,105.3586368961752
202,0.09375,0.15625,0.03125,179.14358171645773,389.6637213576786,50.46307440123472
203,0.0946875,0.21875,0.0625,184.28095559131336,495.1106104108226,105.3586368961752
204,0.0975,0.15625,0.03125,189.73676578989694,382.69254554532085,50.46307440123472
205,0.0853125,0.15625,0.03125,162.84389858418328,344.22339850013736,50.46307440123472
206,0.0853125,0.1875,0.03125,167.7054101011358,434.66377049286945,50.46307440123472
207,0.083125,0.15625,0.03125,161.84745120822808,396.4569799356358,50.46307440123472
208,0.080625,0.1875,0.03125,154.98143674463077,439.82746207240797,50.46307440123472
209,0.0784375,0.15625,0.03125,152.5351845166649,330.51405004313347,50.46307440123472
210,0.07625,0.15625,0.03125,149.41606228618676,354.1576709705546,50.46307440123472
211,0.07625,0.125,0.03125,151.37380432940657,326.4260388694218,50.46307440123472
212,0.0809375,0.15625,0.03125,162.1237817576639,345.5686255102425,50.46307440123472
213,0.080625,0.15625,0.0625,160.5939389176647,366.62636769374325,105.3586368961752
214,0.0778125,0.15625,0.03125,151.56334638414418,378.47295409413044,50.46307440123472
215,0.0815625,0.15625,0.03125,163.97136920886913,411.34326284029027,50.46307440123472
216,0.0771875,0.15625,0.03125,150.2025710519322,341.2369508655663,50.46307440123472
217,0.07625,0.1875,0.03125,148.61616342857005,467.69776111324893,50.46307440123472
218,0.0765625,0.15625,0.03125,148.16577617186465,376.761665768977,50.46307440123472
219,0.0775,0.15625,0.0625,149.52913879663163,398.24521209264606,105.3586368961752
220,0.08375,0.15625,0.0625,167.01986244329586,415.2785907202354,105.3586368961752
221,0.08625,0.1875,0.0625,172.132771399949,542.7371387747303,105.3586368961752
222,0.088125,0.1875,0.0625,172.29312996680088,508.65211817762247,105.3586368961752
223,0.0928125,0.15625,0.03125,183.46645731857944,370.1817816584777,50.46307440123472
224,0.08375,0.125,0.03125,158.26774464672982,303.85748482417796,50.46307440123472
225,0.084375,0.21875,0.03125,165.78432509536674,564.6581983032627,50.46307440123472
226,0.0796875,0.15625,0.03125,152.16692193088838,359.8042850111511,50.46307440123472
227,0.078125,0.125,0.0625,151.58079942155416,316.17529679669536,105.3586368961752
228,0.078125,0.125,0.0625,151.471357682347,330.5304857836833,105.3586368961752
229,0.0803125,0.15625,0.03125,156.12758729690012,352.7986768675219,54.89556249494047
230,0.0796875,0.15625,0.0625,154.63406805833432,384.6696359705433,105.3586368961752
231,0.081875,0.21875,0.0625,160.30311819169913,566.3323028598893,105.3586368961752
232,0.08625,0.125,0.0625,170.77212774961635,322.2492009077856,105.3586368961752
233,0.0853125,0.15625,0.03125,165.87589595060135,384.5704443220578,50.46307440123472
234,0.0825,0.15625,0.03125,161.89793104948464,385.55819257399287,50.46307440123472
235,0.07625,0.1875,0.03125,145.85787672182025,519.4288162563843,50.46307440123472
236,0.074375,0.15625,0.0625,142.11320261528638,378.22283400665816,105.3586368961752
237,0.079375,0.15625,0.03125,155.51226135433058,378.92311575984604,54.89556249494047
238,0.0809375,0.15625,0.0625,161.68412432806096,388.669377646708,105.3586368961752
239,0.0803125,0.15625,0.0625,159.43880009603967,376.9349039453116,105.3586368961752
240,0.0840625,0.1875,0.0625,166.92083046319303,479.7491431450652,105.3586368961752
241,0.085,0.15625,0.0625,165.84951099706188,427.60040882806345,105.3586368961752
242,0.08625,0.15625,0.0625,165.83794953402207,348.03787492518626,105.3586368961752
243,0.0865625,0.1875,0.0625,169.61900108168405,395.4625059897656,105.3586368961752
244,0.085,0.21875,0.0625,167.77253602976006,524.9990559583625,105.3586368961752
245,0.09375,0.1875,0.0625,192.0059771982641,511.1340461034672,105.3586368961752
246,0.0996875,0.1875,0.0625,206.15229938144958,453.64672476945253,105.3586368961752
247,0.0984375,0.1875,0.0625,198.75850465795637,451.340053482109,105.3586368961752
248,0.100625,0.1875,0.0625,204.56956749094013,501.0815376036528,105.3586368961752
249,0.10125,0.1875,0.0625,204.36893019435308,497.18350958225824,105.3586368961752
250,0.105,0.21875,0.0625,210.54849349588022,619.8061679478119,105.3586368961752
251,0.1121875,0.21875,0.0625,227.36350085155615,496.7639902019193,105.3586368961752
252,0.1078125,0.1875,0.0625,211.06459887109474,469.1640546848729,105.3586368961752
253,0.11,0.15625,0.0625,217.43075627101652,372.5944238478908,105.3586368961752
254,0.11,0.21875,0.0625,217.7915156338548,499.7806233283786,105.3586368961752
255,0.1034375,0.21875,0.0625,199.01038951397425,529.4850968508485,105.3586368961752
256,0.104375,0.15625,0.0625,201.68645897406094,397.95596544227186,105.3586368961752
257,0.1078125,0.1875,0.0625,212.39105368867388,504.68842170762093,105.3586368961752
258,0.1071875,0.15625,0.0625,210.18060354657982,393.8943920240198,105.3586368961752
259,0.1075,0.1875,0.0625,208.47058715637272,443.17185227430656,105.3586368961752
260,0.1075,0.1875,0.0625,210.18012050719022,405.70196730741355,105.3586368961752
261,0.111875,0.1875,0.0625,224.20768287829466,464.4280171936221,105.3586368961752
262,0.1121875,0.1875,0.03125,225.19080672872798,447.136199572273,50.46307440123472
263,0.111875,0.21875,0.03125,225.75300556364812,506.8768482873786,50.46307440123472
264,0.1090625,0.21875,0.03125,219.18934599283403,552.0637671212046,50.46307440123472
265,0.100625,0.1875,0.03125,198.98957063086445,475.21005415660204,50.46307440123472
266,0.0921875,0.1875,0.03125,182.07216152232024,447.7825653814376,50.46307440123472
267,0.0878125,0.1875,0.03125,173.0626478025442,435.31529326804986,50.46307440123472
268,0.0815625,0.1875,0.03125,156.37520756504478,430.67160572332205,50.46307440123472
269,0.0809375,0.15625,0.03125,154.60668488966547,400.72612542916755,50.46307440123472
270,0.0828125,0.15625,0.03125,163.88696717471962,369.1489376023991,50.46307440123472
271,0.08125,0.21875,0.03125,156.3313731404049,507.21449839882706,50.46307440123472
272,0.0784375,0.1875,0.03125,152.52700249507413,459.1660479546176,50.46307440123472
273,0.0784375,0.15625,0.03125,152.8726692770904,355.41424247687047,58.757369038724
274,0.076875,0.15625,0.03125,150.24961503957005,405.67663023529644,54.89556249494047
275,0.0771875,0.1875,0.03125,151.78327909658924,502.0833232861734,58.757369038724
276,0.074375,0.15625,0.03125,143.90543189169244,370.2191589054539,50.46307440123472
277,0.0728125,0.125,0.03125,138.049399274465,302.51045827322633,50.46307440123472
278,0.0728125,0.125,0.03125,138.03263478718335,324.9361592729397,50.46307440123472
279,0.0740625,0.125,0.03125,142.56985408563523,316.99777627508195,50.46307440123472
280,0.076875,0.15625,0.03125,151.08945512593712,393.5238328779458,54.89556249494047
281,0.07375,0.125,0.03125,141.55016225535982,330.1116154459312,54.89556249494047
282,0.07625,0.15625,0.03125,149.55794851964782,414.75363097566617,54.89556249494047
283,0.07375,0.15625,0.0625,139.48209710675877,371.23891639376603,105.3586368961752
284,0.075625,0.15625,0.0625,145.06112359284924,402.4650282752345,105.3586368961752
285,0.0821875,0.15625,0.03125,163.31861784477513,416.4749850048942,54.89556249494047
286,0.08,0.1875,0.03125,159.18024668985032,460.33107951083144,54.89556249494047
287,0.08,0.15625,0.03125,160.00958785641905,371.36011526719375,54.89556249494047
288,0.07875,0.15625,0.0625,154.99131514097377,400.91602446902056,105.3586368961752
289,0.081875,0.15625,0.0625,161.07537233971266,381.90180125784536,105.3586368961752
290,0.080625,0.15625,0.0625,160.098675450409,422.0508708080447,105.3586368961752
291,0.0815625,0.15625,0.0625,160.27606479115246,417.2687643050078,105.3586368961752
292,0.08375,0.1875,0.0625,162.53350014937166,446.34436353955414,105.3586368961752
293,0.088125,0.15625,0.0625,171.3945499362473,395.1083803993321,105.3586368961752
294,0.0940625,0.1875,0.0625,184.5845902822831,415.34585779383724,105.3586368961752
295,0.0971875,0.21875,0.0625,191.6625141470666,534.312640197046,105.3586368961752
296,0.100625,0.1875,0.0625,196.40236461511114,436.82921864099404,105.3586368961752
297,0.105625,0.1875,0.0625,209.04372241176398,443.62496825248235,105.3586368961752
298,0.0996875,0.15625,0.0625,193.09936490639896,390.1076583538325,105.3586368961752
299,0.0996875,0.15625,0.0625,192.60359024127627,355.7311547773507,105.3586368961752
300,0.0996875,0.21875,0.0625,198.171570202669,500.30207802113614,105.3586368961752
301,0.09875,0.1875,0.03125,194.05767773229437,441.6409775253021,54.89556249494047
302,0.101875,0.25,0.03125,205.9616030472529,593.2353593182456,63.62234522613551
303,0.0953125,0.1875,0.0625,189.34351315311872,433.7052292079912,105.3586368961752
304,0.09875,0.1875,0.03125,195.07157975893125,454.85853806124294,54.89556249494047
305,0.096875,0.1875,0.03125,195.46392517556356,430.70598723845,54.89556249494047
306,0.0878125,0.1875,0.0625,170.19773694504693,471.6751577752011,105.3586368961752
307,0.091875,0.15625,0.0625,178.75577009827637,406.2084458511811,105.3586368961752
308,0.1,0.15625,0.0625,200.06412080863768,432.25318488223064,105.3586368961752
309,0.1003125,0.15625,0.0625,193.59148685961281,390.17426219407645,105.3586368961752
310,0.1053125,0.1875,0.0625,205.7261232769698,473.460545533803,105.3586368961752
311,0.1071875,0.1875,0.0625,207.91038686226173,442.72940914434037,105.3586368961752
312,0.11,0.1875,0.0625,215.29780102027843,498.48278307224524,105.3586368961752
313,0.1109375,0.21875,0.09375,216.27634961291153,572.4205391530946,158.0379553442628
314,0.1115625,0.1875,0.09375,217.88625458846252,482.9621085569431,158.0379553442628
315,0.1134375,0.21875,0.09375,221.50977991791675,517.50290474181,158.0379553442628
316,0.113125,0.21875,0.0625,220.1681492382082,485.7488094302807,105.3586368961752
317,0.1103125,0.15625,0.0625,212.43946307079298,366.9187698173813,105.3586368961752
318,0.1096875,0.15625,0.0625,208.47418423622688,377.03680498209155,103.14239284932232
319,0.10875,0.1875,0.0625,207.1396186381485,449.0677895491885,105.3586368961752
320,0.1090625,0.1875,0.0625,207.69191577509392,470.27725244043427,103.14239284932232
321,0.1115625,0.21875,0.0625,214.0828439546968,547.0335515281031,105.3586368961752
322,0.110625,0.28125,0.0625,212.35476001288683,736.600555320809,111.0632723076305
323,0.1109375,0.1875,0.0625,212.84596326839727,488.1560929263178,111.0632723076305
324,0.1109375,0.21875,0.0625,211.43417751380656,549.1128498225436,107.57488094302806
325,0.1134375,0.1875,0.09375,219.00209359313743,438.2991908005603,158.0379553442628
326,0.115,0.1875,0.09375,223.4227951251364,485.07243332590383,158.0379553442628
327,0.11625,0.1875,0.09375,226.4852505168806,420.7926687355028,158.0379553442628
328,0.11125,0.1875,0.09375,211.5638421902106,435.8175019559498,158.0379553442628
329,0.111875,0.1875,0.0625,212.727719553186,448.21927296903806,105.3586368961752
330,0.110625,0.1875,0.0625,208.80587937666914,474.80489214283966,105.3586368961752
331,0.10875,0.1875,0.0625,204.41233302936044,446.0716107835151,105.3586368961752
332,0.1128125,0.1875,0.09375,217.2264471992181,453.9940985472442,158.0379553442628
333,0.1103125,0.1875,0.0625,209.7779201057917,495.89786510174696,105.3586368961752
334,0.1090625,0.1875,0.09375,205.1943583412816,402.08118679832296,158.0379553442628
335,0.1096875,0.1875,0.09375,209.54417678843274,453.4126334598803,158.0379553442628
336,0.1046875,0.15625,0.0625,193.64932054414024,372.61972071843036,105.3586368961752
337,0.10625,0.1875,0.09375,199.28438796933548,491.4704706014162,158.0379553442628
338,0.11125,0.1875,0.09375,213.64377562104374,459.6372042933093,158.0379553442628
339,0.113125,0.21875,0.09375,217.30854345377534,515.4523932856237,158.0379553442628
340,0.1134375,0.1875,0.09375,217.89408981476464,479.3622678778119,158.0379553442628
341,0.1153125,0.21875,0.09375,221.48596735532738,514.6024453105349,158.0379553442628
