method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.82125, 0.8875, 0.725, 46.45, 49.0, 37.0
surrogate, 2, 0.8400000000000001, 0.8875, 0.725, 45.85, 49.0, 37.0
surrogate, 3, 0.83125, 0.9, 0.725, 44.9, 49.0, 37.0
surrogate, 4, 0.8437499999999998, 0.9, 0.775, 44.5, 48.0, 37.0
surrogate, 5, 0.844375, 0.9, 0.7875, 44.15, 48.0, 37.0
surrogate, 6, 0.850625, 0.9125, 0.7875, 46.75, 101.0, 37.0
surrogate, 7, 0.8618750000000001, 0.9125, 0.7875, 46.75, 101.0, 37.0
surrogate, 8, 0.8643750000000001, 0.9125, 0.7875, 46.8, 101.0, 37.0
surrogate, 9, 0.86, 0.9125, 0.7, 46.1, 101.0, 37.0
surrogate, 10, 0.844375, 0.9125, 0.7, 44.8, 101.0, 37.0
surrogate, 11, 0.8506249999999997, 0.9125, 0.7, 45.05, 101.0, 37.0
surrogate, 12, 0.8431249999999999, 0.9125, 0.7, 44.65, 101.0, 37.0
surrogate, 13, 0.8543750000000001, 0.9125, 0.725, 41.65, 48.0, 37.0
surrogate, 14, 0.8412499999999999, 0.9125, 0.7125, 41.05, 48.0, 37.0
surrogate, 15, 0.8387499999999999, 0.9125, 0.7125, 40.5, 48.0, 37.0
surrogate, 16, 0.838125, 0.9125, 0.7125, 40.3, 48.0, 37.0
surrogate, 17, 0.8456250000000001, 0.9125, 0.7125, 40.7, 48.0, 37.0
surrogate, 18, 0.846875, 0.9125, 0.7125, 40.65, 48.0, 37.0
surrogate, 19, 0.8350000000000002, 0.925, 0.7125, 39.65, 48.0, 36.0
surrogate, 20, 0.8300000000000001, 0.925, 0.7125, 39.55, 48.0, 36.0
surrogate, 21, 0.8312500000000002, 0.925, 0.7125, 39.55, 48.0, 36.0
surrogate, 22, 0.8312500000000002, 0.925, 0.7125, 39.55, 48.0, 36.0
surrogate, 23, 0.835, 0.925, 0.7125, 39.35, 47.0, 36.0
surrogate, 24, 0.8368749999999998, 0.925, 0.7125, 39.35, 47.0, 36.0
surrogate, 25, 0.8368749999999998, 0.925, 0.7125, 39.15, 45.0, 36.0
surrogate, 26, 0.8368749999999998, 0.925, 0.7125, 39.15, 45.0, 36.0
surrogate, 27, 0.8256249999999999, 0.925, 0.6625, 38.9, 45.0, 35.0
surrogate, 28, 0.8256249999999999, 0.925, 0.6625, 38.9, 45.0, 35.0
surrogate, 29, 0.8181249999999999, 0.925, 0.6625, 38.75, 45.0, 35.0
surrogate, 30, 0.8181249999999999, 0.925, 0.6625, 38.75, 45.0, 35.0
surrogate, 31, 0.8181249999999999, 0.925, 0.6625, 38.75, 45.0, 35.0
surrogate, 32, 0.8181249999999999, 0.925, 0.6625, 38.75, 45.0, 35.0
surrogate, 33, 0.829375, 0.925, 0.6625, 42.8, 118.0, 35.0
surrogate, 34, 0.829375, 0.925, 0.6625, 42.8, 118.0, 35.0
surrogate, 35, 0.8237500000000001, 0.925, 0.6625, 42.75, 118.0, 35.0
surrogate, 36, 0.8237499999999999, 0.925, 0.6625, 42.75, 118.0, 35.0
surrogate, 37, 0.8237499999999999, 0.925, 0.6625, 42.75, 118.0, 35.0
surrogate, 38, 0.82, 0.925, 0.6625, 42.65, 118.0, 35.0
surrogate, 39, 0.82, 0.925, 0.6625, 42.65, 118.0, 35.0
surrogate, 40, 0.82, 0.925, 0.6625, 42.65, 118.0, 35.0
surrogate, 41, 0.82, 0.925, 0.6625, 42.5, 118.0, 35.0
surrogate, 42, 0.82, 0.925, 0.6625, 42.5, 118.0, 35.0
surrogate, 43, 0.82, 0.925, 0.6625, 42.5, 118.0, 35.0
surrogate, 44, 0.82, 0.925, 0.6625, 42.5, 118.0, 35.0
surrogate, 45, 0.82125, 0.925, 0.6625, 42.5, 118.0, 35.0
surrogate, 46, 0.821875, 0.925, 0.6625, 42.5, 118.0, 35.0
surrogate, 47, 0.821875, 0.925, 0.6625, 42.5, 118.0, 35.0
surrogate, 48, 0.8162499999999999, 0.925, 0.6625, 38.5, 46.0, 35.0
surrogate, 49, 0.809375, 0.925, 0.6625, 38.25, 46.0, 35.0
surrogate, 50, 0.8125, 0.925, 0.6625, 38.3, 46.0, 35.0
surrogate, 51, 0.8131250000000001, 0.925, 0.6625, 38.3, 46.0, 35.0
surrogate, 52, 0.8262499999999999, 0.925, 0.6625, 38.45, 46.0, 35.0
surrogate, 53, 0.8262499999999999, 0.925, 0.6625, 38.45, 46.0, 35.0
surrogate, 54, 0.8243750000000001, 0.925, 0.6625, 38.1, 43.0, 35.0
