# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
46.00,17.00,1.85,7.40,8.00,0.03,19.43
46.00,14.00,1.85,7.40,8.00,0.03,19.43
46.00,19.00,1.85,7.40,8.00,0.03,19.43
46.00,1.00,1.85,7.40,8.00,0.03,19.43
46.00,18.00,1.85,7.40,8.00,0.03,19.43
46.00,5.00,1.85,7.40,8.00,0.03,19.43
46.00,10.00,1.85,7.40,8.00,0.03,19.43
46.00,16.00,1.85,7.40,8.00,0.03,19.43
46.00,26.00,1.85,7.40,8.00,0.03,19.43
46.00,6.00,1.85,7.40,8.00,0.03,19.43
46.00,20.00,1.85,7.40,8.00,0.03,19.43
46.00,2.00,1.85,7.40,8.00,0.03,19.43
46.00,4.00,1.85,7.40,8.00,0.03,19.43
46.00,9.00,1.85,7.40,8.00,0.03,19.43
46.00,3.00,1.85,7.40,8.00,0.03,19.43
46.00,11.00,7.40,47.98,13.67,0.04,25.01
46.00,13.00,1.85,7.40,8.00,0.03,19.43
46.00,0.00,8.33,57.65,15.14,0.04,26.46
46.00,12.00,1.85,7.40,8.00,0.03,19.43
46.00,8.00,12.03,77.54,16.00,0.05,28.99
46.00,7.00,17.59,115.34,17.54,0.07,29.23
46.00,46.00,1.85,7.40,8.00,0.03,19.43
46.00,32.00,1.85,7.40,8.00,0.03,19.43
46.00,35.00,1.85,7.40,8.00,0.03,19.43
46.00,52.00,1.85,7.40,8.00,0.03,19.43
46.00,39.00,1.85,7.40,8.00,0.03,19.43
46.00,21.00,1.85,7.40,8.00,0.03,19.43
46.00,42.00,1.85,7.40,8.00,0.03,19.43
46.00,41.00,1.85,7.40,8.00,0.03,19.43
46.00,49.00,1.85,7.40,8.00,0.03,19.43
46.00,34.00,1.85,7.40,8.00,0.03,19.43
46.00,30.00,1.85,7.40,8.00,0.03,19.43
46.00,31.00,1.85,7.40,8.00,0.03,19.43
46.00,15.00,1.85,7.40,8.00,0.03,19.43
46.00,24.00,1.85,7.40,8.00,0.03,19.43
46.00,23.00,1.85,7.40,8.00,0.03,19.43
46.00,53.00,1.85,7.40,8.00,0.03,19.43
46.00,22.00,1.85,7.40,8.00,0.03,19.43
46.00,27.00,1.85,7.40,8.00,0.03,19.43
46.00,38.00,1.85,7.40,8.00,0.03,19.43
46.00,40.00,1.85,7.40,8.00,0.03,19.43
46.00,58.00,1.85,7.40,8.00,0.03,19.43
46.00,37.00,1.85,7.40,8.00,0.03,19.43
46.00,36.00,1.85,7.40,8.00,0.03,19.43
46.00,29.00,1.85,7.40,8.00,0.03,19.43
46.00,33.00,7.40,47.98,13.67,0.04,25.01
46.00,45.00,1.85,7.40,8.00,0.03,19.43
46.00,28.00,9.26,64.33,15.50,0.04,26.85
46.00,43.00,12.03,80.53,16.89,0.05,28.12
46.00,25.00,24.07,152.84,19.12,0.09,31.26
46.00,65.00,1.85,7.40,8.00,0.03,19.43
46.00,61.00,1.85,7.40,8.00,0.03,19.43
46.00,62.00,1.85,7.40,8.00,0.03,19.43
46.00,48.00,1.85,7.40,8.00,0.03,19.43
46.00,54.00,1.85,7.40,8.00,0.03,19.43
46.00,60.00,1.85,7.40,8.00,0.03,19.43
46.00,50.00,1.85,7.40,8.00,0.03,19.43
46.00,64.00,1.85,7.40,8.00,0.03,19.43
46.00,44.00,1.85,7.40,8.00,0.03,19.43
46.00,51.00,1.85,7.40,8.00,0.03,19.43
46.00,55.00,1.85,7.40,8.00,0.03,19.43
46.00,63.00,1.85,7.40,8.00,0.03,19.43
46.00,47.00,1.85,7.40,8.00,0.03,19.43
46.00,57.00,1.85,7.40,8.00,0.03,19.43
46.00,59.00,1.85,7.40,8.00,0.03,19.43
46.00,56.00,1.85,7.40,8.00,0.03,19.43
46.00,77.00,1.85,7.40,8.00,0.03,19.43
46.00,72.00,1.85,7.40,8.00,0.03,19.43
46.00,66.00,1.85,7.40,8.00,0.03,19.43
46.00,69.00,1.85,7.40,8.00,0.03,19.43
46.00,73.00,1.85,7.40,8.00,0.03,19.43
46.00,75.00,1.85,7.40,8.00,0.03,19.43
46.00,70.00,1.85,7.40,8.00,0.03,19.43
46.00,74.00,1.85,7.40,8.00,0.03,19.43
46.00,67.00,1.85,7.40,8.00,0.03,19.43
46.00,76.00,9.26,64.33,15.50,0.04,26.85
46.00,78.00,8.33,57.65,15.14,0.04,26.46
46.00,68.00,20.36,153.59,20.13,0.07,31.56
46.00,71.00,24.07,152.84,19.12,0.09,31.26
46.00,84.00,1.85,7.40,8.00,0.03,19.43
46.00,83.00,1.85,7.40,8.00,0.03,19.43
46.00,80.00,1.85,7.40,8.00,0.03,19.43
