# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
500.00,16.00,1.85,7.40,8.00,0.03,19.43
500.00,30.00,1.85,7.40,8.00,0.03,19.43
500.00,4.00,1.85,7.40,8.00,0.03,19.43
500.00,22.00,1.85,7.40,8.00,0.03,19.43
500.00,10.00,1.85,7.40,8.00,0.03,19.43
500.00,17.00,1.85,7.40,8.00,0.03,19.43
500.00,8.00,1.85,7.40,8.00,0.03,19.43
500.00,19.00,1.85,7.40,8.00,0.03,19.43
500.00,2.00,1.85,7.40,8.00,0.03,19.43
500.00,12.00,1.85,7.40,8.00,0.03,19.43
500.00,11.00,1.85,7.40,8.00,0.03,19.43
500.00,13.00,1.85,7.40,8.00,0.03,19.43
500.00,6.00,1.85,7.40,8.00,0.03,19.43
500.00,23.00,1.85,7.40,8.00,0.03,19.43
500.00,5.00,1.85,7.40,8.00,0.03,19.43
500.00,3.00,1.85,7.40,8.00,0.03,19.43
500.00,21.00,1.85,7.40,8.00,0.03,19.43
500.00,14.00,1.85,7.40,8.00,0.03,19.43
500.00,15.00,9.26,65.83,14.00,0.06,33.83
500.00,7.00,11.11,82.56,15.40,0.06,27.55
500.00,18.00,14.81,103.82,16.50,0.07,28.40
500.00,0.00,24.99,179.47,19.68,0.08,31.42
500.00,1.00,20.36,143.18,17.88,0.07,29.43
500.00,48.00,1.85,7.40,8.00,0.03,19.43
500.00,41.00,1.85,7.40,8.00,0.03,19.43
500.00,35.00,1.85,7.40,8.00,0.03,19.43
500.00,40.00,1.85,7.40,8.00,0.03,19.43
500.00,49.00,1.85,7.40,8.00,0.03,19.43
500.00,28.00,1.85,7.40,8.00,0.03,19.43
500.00,43.00,1.85,7.40,8.00,0.03,19.43
500.00,31.00,1.85,7.40,8.00,0.03,19.43
500.00,38.00,1.85,7.40,8.00,0.03,19.43
500.00,25.00,1.85,7.40,8.00,0.03,19.43
500.00,26.00,1.85,7.40,8.00,0.03,19.43
500.00,51.00,1.85,7.40,8.00,0.03,19.43
500.00,27.00,1.85,7.40,8.00,0.03,19.43
500.00,37.00,1.85,7.40,8.00,0.03,19.43
500.00,20.00,1.85,7.40,8.00,0.03,19.43
500.00,44.00,1.85,7.40,8.00,0.03,19.43
500.00,29.00,1.85,7.40,8.00,0.03,19.43
500.00,39.00,1.85,7.40,8.00,0.03,19.43
