# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
142.00,2.00,1.85,7.40,8.00,0.03,19.43
142.00,13.00,1.85,7.40,8.00,0.03,19.43
142.00,4.00,1.85,7.40,8.00,0.03,19.43
142.00,10.00,1.85,7.40,8.00,0.03,19.43
142.00,6.00,1.85,7.40,8.00,0.03,19.43
142.00,0.00,1.85,7.40,8.00,0.03,19.43
142.00,1.00,1.85,7.40,8.00,0.03,19.43
142.00,9.00,1.85,7.40,8.00,0.03,19.43
142.00,5.00,1.85,7.40,8.00,0.03,19.43
142.00,3.00,1.85,7.40,8.00,0.03,19.43
142.00,8.00,8.33,51.37,15.67,0.03,26.76
142.00,7.00,38.88,253.69,23.04,0.10,34.86
142.00,31.00,1.85,7.40,8.00,0.03,19.43
142.00,19.00,1.85,7.40,8.00,0.03,19.43
142.00,14.00,1.85,7.40,8.00,0.03,19.43
142.00,12.00,1.85,7.40,8.00,0.03,19.43
142.00,22.00,1.85,7.40,8.00,0.03,19.43
142.00,25.00,1.85,7.40,8.00,0.03,19.43
142.00,21.00,1.85,7.40,8.00,0.03,19.43
142.00,24.00,1.85,7.40,8.00,0.03,19.43
142.00,38.00,1.85,7.40,8.00,0.03,19.43
142.00,16.00,1.85,7.40,8.00,0.03,19.43
142.00,40.00,1.85,7.40,8.00,0.03,19.43
142.00,29.00,1.85,7.40,8.00,0.03,19.43
142.00,27.00,1.85,7.40,8.00,0.03,19.43
142.00,32.00,1.85,7.40,8.00,0.03,19.43
142.00,15.00,1.85,7.40,8.00,0.03,19.43
142.00,23.00,1.85,7.40,8.00,0.03,19.43
142.00,18.00,1.85,7.40,8.00,0.03,19.43
142.00,33.00,1.85,7.40,8.00,0.03,19.43
142.00,36.00,1.85,7.40,8.00,0.03,19.43
142.00,20.00,1.85,7.40,8.00,0.03,19.43
142.00,35.00,9.26,65.37,15.50,0.04,26.84
142.00,17.00,28.69,192.99,20.00,0.11,33.04
142.00,11.00,24.99,179.47,19.68,0.08,31.42
142.00,65.00,1.85,7.40,8.00,0.03,19.43
142.00,67.00,1.85,7.40,8.00,0.03,19.43
142.00,71.00,1.85,7.40,8.00,0.03,19.43
142.00,69.00,1.85,7.40,8.00,0.03,19.43
142.00,68.00,1.85,7.40,8.00,0.03,19.43
142.00,48.00,1.85,7.40,8.00,0.03,19.43
142.00,52.00,1.85,7.40,8.00,0.03,19.43
142.00,74.00,1.85,7.40,8.00,0.03,19.43
142.00,55.00,1.85,7.40,8.00,0.03,19.43
142.00,66.00,1.85,7.40,8.00,0.03,19.43
142.00,49.00,1.85,7.40,8.00,0.03,19.43
142.00,47.00,1.85,7.40,8.00,0.03,19.43
142.00,44.00,1.85,7.40,8.00,0.03,19.43
142.00,42.00,1.85,7.40,8.00,0.03,19.43
142.00,51.00,1.85,7.40,8.00,0.03,19.43
142.00,34.00,1.85,7.40,8.00,0.03,19.43
142.00,54.00,1.85,7.40,8.00,0.03,19.43
142.00,53.00,1.85,7.40,8.00,0.03,19.43
142.00,61.00,1.85,7.40,8.00,0.03,19.43
142.00,59.00,1.85,7.40,8.00,0.03,19.43
142.00,50.00,1.85,7.40,8.00,0.03,19.43
142.00,28.00,1.85,7.40,8.00,0.03,19.43
142.00,45.00,1.85,7.40,8.00,0.03,19.43
142.00,56.00,1.85,7.40,8.00,0.03,19.43
142.00,63.00,1.85,7.40,8.00,0.03,19.43
142.00,58.00,1.85,7.40,8.00,0.03,19.43
142.00,41.00,1.85,7.40,8.00,0.03,19.43
142.00,30.00,9.26,65.60,14.00,0.06,33.83
142.00,37.00,9.26,62.82,14.00,0.05,25.46
142.00,64.00,15.74,105.59,17.33,0.06,33.06
142.00,73.00,13.88,91.55,15.82,0.06,33.90
142.00,39.00,9.26,65.95,15.25,0.05,26.71
142.00,70.00,12.96,103.59,17.33,0.07,29.29
142.00,43.00,20.36,143.18,17.88,0.07,29.43
142.00,46.00,21.29,158.49,18.94,0.08,30.63
142.00,26.00,20.36,141.85,17.75,0.08,29.36
142.00,76.00,1.85,7.40,8.00,0.03,19.43
142.00,79.00,1.85,7.40,8.00,0.03,19.43
142.00,72.00,1.85,7.40,8.00,0.03,19.43
