# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
1.00,8.00,1.85,10.18,12.00,0.02,23.12
1.00,7.00,4.63,30.85,18.67,0.03,29.96
1.00,12.00,1.85,16.66,24.00,0.01,35.15
1.00,1.00,2.78,16.66,24.00,0.01,35.17
1.00,10.00,2.78,16.66,24.00,0.01,35.17
1.00,13.00,5.32,42.11,19.50,0.03,30.62
1.00,3.00,7.40,49.06,23.00,0.02,34.09
1.00,15.00,8.33,54.05,20.40,0.04,31.76
1.00,9.00,10.18,74.58,21.43,0.04,32.72
1.00,4.00,1.85,15.74,22.00,0.01,33.15
1.00,0.00,1.85,13.88,20.00,0.02,31.12
1.00,6.00,7.03,52.20,18.40,0.04,29.73
1.00,2.00,20.36,131.69,24.73,0.05,35.79
1.00,26.00,1.85,7.40,8.00,0.03,19.43
1.00,38.00,1.85,11.11,16.00,0.03,27.43
1.00,19.00,3.70,24.99,21.00,0.01,32.19
1.00,16.00,3.70,24.99,21.00,0.01,32.19
1.00,18.00,1.85,15.74,22.00,0.01,33.15
1.00,33.00,3.70,30.54,24.00,0.02,35.08
1.00,21.00,4.40,36.10,18.00,0.03,29.11
1.00,24.00,2.78,24.53,22.00,0.01,33.17
1.00,17.00,7.40,45.59,22.00,0.02,33.10
1.00,27.00,5.55,35.48,22.67,0.02,33.80
1.00,25.00,3.70,25.92,23.00,0.01,34.19
1.00,28.00,19.44,118.20,23.40,0.04,34.42
1.00,22.00,8.33,63.09,21.67,0.03,32.70
1.00,31.00,9.26,62.01,16.86,0.03,27.88
1.00,23.00,12.96,99.78,20.20,0.06,34.75
1.00,45.00,1.85,14.81,20.00,0.01,31.15
1.00,69.00,1.85,12.03,14.00,0.01,25.15
1.00,80.00,3.70,28.69,23.00,0.02,34.07
1.00,60.00,1.85,14.81,20.00,0.01,31.15
1.00,79.00,1.85,14.81,20.00,0.01,31.15
1.00,67.00,4.63,31.47,18.67,0.02,29.76
1.00,73.00,1.85,15.74,22.00,0.01,33.15
1.00,42.00,2.78,25.45,21.00,0.02,32.09
1.00,84.00,1.85,14.81,20.00,0.01,31.15
1.00,29.00,2.78,16.66,24.00,0.01,35.17
1.00,75.00,2.78,20.36,18.00,0.02,29.09
1.00,39.00,3.70,24.53,19.00,0.03,30.34
1.00,68.00,1.85,16.66,24.00,0.01,35.15
1.00,47.00,3.70,23.14,21.00,0.02,32.07
1.00,54.00,8.33,54.24,22.80,0.03,33.85
1.00,50.00,1.85,15.74,22.00,0.01,33.15
1.00,86.00,3.70,28.69,24.00,0.03,35.34
1.00,82.00,3.70,25.30,15.33,0.03,26.55
1.00,77.00,1.85,16.66,24.00,0.01,35.15
1.00,51.00,1.85,16.66,24.00,0.01,35.15
1.00,71.00,1.85,16.66,24.00,0.01,35.15
1.00,37.00,3.70,29.16,22.00,0.02,33.07
1.00,43.00,2.78,24.53,21.00,0.01,32.17
1.00,49.00,7.40,61.24,20.00,0.03,31.24
1.00,65.00,5.55,44.43,19.00,0.03,30.15
1.00,44.00,3.70,37.02,19.33,0.02,30.41
1.00,46.00,4.63,36.33,17.00,0.02,28.07
1.00,40.00,5.55,45.59,21.00,0.02,32.05
1.00,53.00,6.48,47.76,18.80,0.03,29.93
1.00,48.00,7.10,56.77,19.00,0.03,30.22
1.00,66.00,10.18,73.12,20.86,0.04,32.14
1.00,61.00,12.96,100.70,20.20,0.06,33.54
1.00,56.00,7.40,60.01,20.33,0.03,31.45
1.00,62.00,14.81,116.62,23.20,0.05,34.41
1.00,76.00,10.18,75.77,22.00,0.04,33.12
1.00,30.00,9.95,76.01,19.75,0.03,30.80
1.00,41.00,10.18,71.62,17.00,0.05,36.93
1.00,36.00,10.18,77.75,19.00,0.04,30.30
1.00,99.00,1.85,14.81,20.00,0.01,31.15
1.00,94.00,1.85,16.66,24.00,0.01,35.15
1.00,91.00,3.70,29.16,21.00,0.02,32.07
1.00,95.00,1.85,12.03,14.00,0.01,25.15
1.00,83.00,3.70,24.07,21.00,0.02,32.07
1.00,52.00,5.55,41.88,20.00,0.02,31.05
1.00,98.00,5.32,43.97,21.50,0.03,32.60
1.00,70.00,5.55,34.56,22.00,0.03,33.10
1.00,57.00,6.48,54.61,18.00,0.03,29.09
1.00,90.00,6.48,48.69,19.20,0.02,30.24
1.00,72.00,6.48,52.20,20.40,0.02,31.46
1.00,88.00,11.11,87.47,20.50,0.05,33.47
1.00,96.00,12.03,95.95,21.33,0.04,32.60
