method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8600000000000001, 0.9333333333333333, 0.7833333333333333, 603.05, 1513.0, 45.0
surrogate, 2, 0.8575000000000002, 0.9833333333333333, 0.7166666666666667, 267.2, 937.0, 39.0
surrogate, 3, 0.8616666666666667, 0.9833333333333333, 0.7166666666666667, 180.1, 937.0, 39.0
surrogate, 4, 0.8658333333333333, 0.9833333333333333, 0.7166666666666667, 211.2, 986.0, 39.0
surrogate, 5, 0.8666666666666668, 0.9833333333333333, 0.7166666666666667, 211.35, 986.0, 39.0
surrogate, 6, 0.8608333333333335, 0.9833333333333333, 0.7166666666666667, 194.2, 884.0, 39.0
surrogate, 7, 0.8699999999999999, 0.9833333333333333, 0.7166666666666667, 194.8, 884.0, 39.0
surrogate, 8, 0.8699999999999999, 0.9833333333333333, 0.7166666666666667, 194.45, 884.0, 39.0
surrogate, 9, 0.8641666666666667, 0.9833333333333333, 0.7166666666666667, 193.75, 884.0, 39.0
surrogate, 10, 0.865, 0.9833333333333333, 0.7166666666666667, 193.5, 884.0, 39.0
surrogate, 11, 0.8666666666666666, 0.9833333333333333, 0.7166666666666667, 195.65, 884.0, 39.0
surrogate, 12, 0.8699999999999999, 0.9833333333333333, 0.7166666666666667, 213.25, 884.0, 39.0
surrogate, 13, 0.8675, 0.9833333333333333, 0.7166666666666667, 238.25, 899.0, 39.0
surrogate, 14, 0.865, 0.9833333333333333, 0.7166666666666667, 197.2, 899.0, 39.0
surrogate, 15, 0.8625, 0.9833333333333333, 0.7166666666666667, 197.15, 899.0, 39.0
surrogate, 16, 0.8724999999999999, 0.9833333333333333, 0.7166666666666667, 213.5, 899.0, 39.0
surrogate, 17, 0.8666666666666666, 0.9833333333333333, 0.7166666666666667, 196.95, 899.0, 39.0
surrogate, 18, 0.8666666666666666, 0.9833333333333333, 0.7166666666666667, 196.95, 899.0, 39.0
surrogate, 19, 0.8775000000000001, 0.9833333333333333, 0.7666666666666667, 197.3, 899.0, 39.0
surrogate, 20, 0.8825000000000001, 0.9833333333333333, 0.7666666666666667, 197.5, 899.0, 39.0
surrogate, 21, 0.8866666666666665, 0.9833333333333333, 0.7666666666666667, 197.55, 899.0, 39.0
surrogate, 22, 0.8858333333333335, 0.9833333333333333, 0.7333333333333333, 197.35, 899.0, 38.0
surrogate, 23, 0.8783333333333333, 0.9833333333333333, 0.7333333333333333, 196.45, 899.0, 38.0
surrogate, 24, 0.8783333333333333, 0.9833333333333333, 0.7333333333333333, 196.45, 899.0, 38.0
surrogate, 25, 0.8783333333333332, 0.9833333333333333, 0.7333333333333333, 266.1, 2384.0, 38.0
surrogate, 26, 0.8783333333333332, 0.9833333333333333, 0.7333333333333333, 148.85, 889.0, 38.0
