# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
18.00,19.00,1.88,7.52,8.00,0.03,19.20
18.00,22.00,1.88,7.52,8.00,0.03,19.20
18.00,3.00,1.88,7.52,8.00,0.03,19.20
18.00,9.00,1.88,7.52,8.00,0.03,19.20
18.00,6.00,1.88,7.52,8.00,0.03,19.20
18.00,24.00,1.88,7.52,8.00,0.03,19.20
18.00,13.00,1.88,7.52,8.00,0.03,19.20
18.00,18.00,1.88,7.52,8.00,0.03,19.20
18.00,5.00,1.88,7.52,8.00,0.03,19.20
18.00,2.00,1.88,7.52,8.00,0.03,19.20
18.00,0.00,1.88,7.52,8.00,0.03,19.20
18.00,26.00,1.88,7.52,8.00,0.03,19.20
18.00,12.00,1.88,7.52,8.00,0.03,19.20
18.00,1.00,3.76,15.04,8.00,0.05,22.42
18.00,8.00,1.88,7.52,8.00,0.03,19.20
18.00,4.00,1.88,7.52,8.00,0.03,19.20
18.00,17.00,1.88,7.52,8.00,0.03,19.20
18.00,14.00,1.88,7.52,8.00,0.03,19.20
18.00,16.00,5.26,44.93,17.20,0.02,28.27
18.00,7.00,5.64,52.16,16.33,0.03,27.45
18.00,30.00,1.88,7.52,8.00,0.03,19.20
18.00,34.00,1.88,7.52,8.00,0.03,19.20
18.00,32.00,1.88,7.52,8.00,0.03,19.20
18.00,37.00,1.88,7.52,8.00,0.03,19.20
18.00,42.00,1.88,7.52,8.00,0.03,19.20
18.00,36.00,1.88,7.52,8.00,0.03,19.20
18.00,33.00,1.88,7.52,8.00,0.03,19.20
18.00,27.00,1.88,7.52,8.00,0.03,19.20
18.00,29.00,1.88,7.52,8.00,0.03,19.20
18.00,28.00,1.88,7.52,8.00,0.03,19.20
18.00,15.00,1.88,7.52,8.00,0.03,19.20
18.00,21.00,1.88,7.52,8.00,0.03,19.20
18.00,25.00,1.88,7.52,8.00,0.03,19.20
18.00,35.00,1.88,7.52,8.00,0.03,19.20
18.00,20.00,1.88,7.52,8.00,0.03,19.20
18.00,41.00,1.88,7.52,8.00,0.03,19.20
18.00,10.00,1.88,7.52,8.00,0.03,19.20
18.00,31.00,1.88,7.52,8.00,0.03,19.20
18.00,23.00,7.12,55.86,14.86,0.04,26.23
18.00,68.00,1.88,7.52,8.00,0.03,19.20
18.00,64.00,1.88,7.52,8.00,0.03,19.20
18.00,63.00,1.88,7.52,8.00,0.03,19.20
18.00,69.00,1.88,7.52,8.00,0.03,19.20
18.00,39.00,1.88,7.52,8.00,0.03,19.20
18.00,62.00,1.88,7.52,8.00,0.03,19.20
18.00,65.00,1.88,7.52,8.00,0.03,19.20
18.00,57.00,1.88,7.52,8.00,0.03,19.20
18.00,56.00,1.88,7.52,8.00,0.03,19.20
18.00,54.00,1.88,7.52,8.00,0.03,19.20
18.00,53.00,1.88,7.52,8.00,0.03,19.20
18.00,58.00,1.88,7.52,8.00,0.03,19.20
18.00,50.00,1.88,7.52,8.00,0.03,19.20
18.00,67.00,1.88,7.52,8.00,0.03,19.20
18.00,48.00,1.88,7.52,8.00,0.03,19.20
18.00,61.00,1.88,7.52,8.00,0.03,19.20
18.00,49.00,1.88,7.52,8.00,0.03,19.20
18.00,52.00,1.88,7.52,8.00,0.03,19.20
18.00,55.00,1.88,7.52,8.00,0.03,19.20
18.00,51.00,1.88,7.52,8.00,0.03,19.20
18.00,46.00,2.82,16.92,24.00,0.02,35.11
18.00,60.00,1.88,7.52,8.00,0.03,19.20
18.00,43.00,1.88,7.52,8.00,0.03,19.20
18.00,47.00,3.76,35.25,15.50,0.03,26.65
18.00,66.00,1.88,7.52,8.00,0.03,19.20
18.00,45.00,10.34,74.15,16.44,0.04,27.73
18.00,59.00,14.10,103.22,19.45,0.04,30.47
18.00,38.00,7.12,55.86,14.86,0.04,26.23
18.00,11.00,27.26,192.57,22.71,0.07,34.09
18.00,44.00,27.26,204.45,22.63,0.08,34.09
18.00,78.00,1.88,7.52,8.00,0.03,19.20
18.00,77.00,1.88,7.52,8.00,0.03,19.20
18.00,75.00,1.88,7.52,8.00,0.03,19.20
18.00,80.00,1.88,7.52,8.00,0.03,19.20
18.00,74.00,1.88,7.52,8.00,0.03,19.20
18.00,79.00,1.88,7.52,8.00,0.03,19.20
18.00,82.00,1.88,7.52,8.00,0.03,19.20
18.00,81.00,1.88,7.52,8.00,0.03,19.20
18.00,73.00,1.88,7.52,8.00,0.03,19.20
18.00,72.00,1.88,7.52,8.00,0.03,19.20
18.00,83.00,1.88,7.52,8.00,0.03,19.20
18.00,70.00,1.88,15.98,22.00,0.01,33.23
18.00,71.00,20.68,146.43,19.87,0.08,31.43
