# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
202.00,18.00,1.88,7.52,8.00,0.03,19.20
202.00,2.00,1.88,7.52,8.00,0.03,19.20
202.00,8.00,1.88,7.52,8.00,0.03,19.20
202.00,12.00,1.88,7.52,8.00,0.03,19.20
202.00,16.00,1.88,7.52,8.00,0.03,19.20
202.00,15.00,1.88,7.52,8.00,0.03,19.20
202.00,5.00,1.88,7.52,8.00,0.03,19.20
202.00,6.00,1.88,7.52,8.00,0.03,19.20
202.00,7.00,1.88,7.52,8.00,0.03,19.20
202.00,11.00,1.88,7.52,8.00,0.03,19.20
202.00,3.00,1.88,7.52,8.00,0.03,19.20
202.00,0.00,1.88,7.52,8.00,0.03,19.20
202.00,4.00,1.88,7.52,8.00,0.03,19.20
202.00,9.00,7.52,53.26,16.00,0.06,29.34
202.00,1.00,23.50,180.67,21.22,0.06,33.53
202.00,14.00,21.62,176.23,20.89,0.07,32.22
202.00,43.00,1.88,7.52,8.00,0.03,19.20
202.00,31.00,1.88,7.52,8.00,0.03,19.20
202.00,21.00,1.88,7.52,8.00,0.03,19.20
202.00,20.00,1.88,7.52,8.00,0.03,19.20
202.00,19.00,1.88,7.52,8.00,0.03,19.20
202.00,32.00,1.88,7.52,8.00,0.03,19.20
202.00,27.00,1.88,7.52,8.00,0.03,19.20
202.00,34.00,1.88,7.52,8.00,0.03,19.20
202.00,13.00,1.88,7.52,8.00,0.03,19.20
202.00,24.00,1.88,7.52,8.00,0.03,19.20
202.00,38.00,1.88,7.52,8.00,0.03,19.20
202.00,37.00,1.88,7.52,8.00,0.03,19.20
202.00,35.00,1.88,7.52,8.00,0.03,19.20
202.00,22.00,1.88,7.52,8.00,0.03,19.20
202.00,46.00,1.88,7.52,8.00,0.03,19.20
202.00,36.00,1.88,7.52,8.00,0.03,19.20
202.00,30.00,1.88,7.52,8.00,0.03,19.20
202.00,10.00,8.98,73.94,16.22,0.04,27.55
202.00,17.00,18.80,146.56,19.38,0.06,30.63
202.00,23.00,5.64,44.74,15.20,0.04,26.80
202.00,29.00,17.86,134.03,18.93,0.05,30.22
202.00,64.00,1.88,7.52,8.00,0.03,19.20
202.00,67.00,1.88,7.52,8.00,0.03,19.20
202.00,39.00,1.88,7.52,8.00,0.03,19.20
202.00,57.00,1.88,7.52,8.00,0.03,19.20
202.00,50.00,1.88,7.52,8.00,0.03,19.20
202.00,49.00,1.88,7.52,8.00,0.03,19.20
202.00,40.00,1.88,7.52,8.00,0.03,19.20
202.00,62.00,1.88,7.52,8.00,0.03,19.20
202.00,59.00,1.88,7.52,8.00,0.03,19.20
202.00,61.00,1.88,7.52,8.00,0.03,19.20
202.00,26.00,1.88,7.52,8.00,0.03,19.20
202.00,48.00,1.88,7.52,8.00,0.03,19.20
202.00,51.00,1.88,7.52,8.00,0.03,19.20
202.00,28.00,1.88,7.52,8.00,0.03,19.20
202.00,56.00,1.88,7.52,8.00,0.03,19.20
202.00,60.00,3.76,15.04,8.00,0.05,22.42
202.00,25.00,1.88,7.52,8.00,0.03,19.20
202.00,55.00,1.88,7.52,8.00,0.03,19.20
202.00,63.00,1.88,7.52,8.00,0.03,19.20
202.00,68.00,7.52,51.56,12.57,0.06,24.98
202.00,54.00,1.88,7.52,8.00,0.03,19.20
202.00,33.00,1.88,7.52,8.00,0.03,19.20
202.00,53.00,1.88,7.52,8.00,0.03,19.20
202.00,58.00,1.88,7.52,8.00,0.03,19.20
