method, generation, latency, ar
surrogate, 1, 52.0, 0.3375
surrogate, 1, 50.0, 0.1625
surrogate, 1, 49.0, 0.15
surrogate, 1, 48.0, 0.0875
surrogate, 2, 52.0, 0.3375
surrogate, 2, 51.0, 0.2875
surrogate, 2, 50.0, 0.1625
surrogate, 2, 50.0, 0.1625
surrogate, 2, 49.0, 0.15
surrogate, 2, 49.0, 0.15
surrogate, 2, 48.0, 0.0875
surrogate, 2, 48.0, 0.0875
surrogate, 3, 56.0, 0.4375
surrogate, 3, 52.0, 0.3375
surrogate, 3, 51.0, 0.2875
surrogate, 3, 51.0, 0.2875
surrogate, 3, 50.0, 0.1625
surrogate, 3, 50.0, 0.1625
surrogate, 3, 50.0, 0.1625
surrogate, 3, 50.0, 0.1625
surrogate, 3, 49.0, 0.15
surrogate, 3, 49.0, 0.15
surrogate, 3, 49.0, 0.15
surrogate, 3, 49.0, 0.15
surrogate, 3, 48.0, 0.0875
surrogate, 3, 48.0, 0.0875
surrogate, 3, 48.0, 0.0875
surrogate, 3, 48.0, 0.0875
surrogate, 4, 56.0, 0.4375
surrogate, 4, 52.0, 0.3375
surrogate, 4, 52.0, 0.3375
surrogate, 4, 51.0, 0.2875
surrogate, 4, 51.0, 0.2875
surrogate, 4, 49.0, 0.2625
surrogate, 4, 49.0, 0.2625
surrogate, 4, 48.0, 0.0875
surrogate, 4, 48.0, 0.0875
surrogate, 4, 48.0, 0.0875
surrogate, 4, 48.0, 0.0875
surrogate, 4, 48.0, 0.0875
surrogate, 4, 48.0, 0.0875
surrogate, 5, 56.0, 0.4375
surrogate, 5, 56.0, 0.4375
surrogate, 5, 52.0, 0.3375
surrogate, 5, 52.0, 0.3375
surrogate, 5, 52.0, 0.3375
surrogate, 5, 49.0, 0.2875
surrogate, 5, 48.0, 0.0875
surrogate, 5, 48.0, 0.0875
surrogate, 5, 48.0, 0.0875
surrogate, 5, 48.0, 0.0875
surrogate, 5, 48.0, 0.0875
surrogate, 5, 48.0, 0.0875
surrogate, 5, 48.0, 0.0875
surrogate, 5, 48.0, 0.0875
surrogate, 5, 48.0, 0.0875
surrogate, 5, 48.0, 0.0875
surrogate, 5, 48.0, 0.0875
surrogate, 5, 48.0, 0.0875
surrogate, 6, 56.0, 0.4375
surrogate, 6, 56.0, 0.4375
surrogate, 6, 52.0, 0.3375
surrogate, 6, 52.0, 0.3375
surrogate, 6, 52.0, 0.3375
surrogate, 6, 52.0, 0.3375
surrogate, 6, 49.0, 0.2875
surrogate, 6, 48.0, 0.0875
surrogate, 6, 48.0, 0.0875
surrogate, 6, 48.0, 0.0875
surrogate, 6, 48.0, 0.0875
surrogate, 6, 48.0, 0.0875
surrogate, 6, 48.0, 0.0875
surrogate, 6, 48.0, 0.0875
surrogate, 6, 48.0, 0.0875
surrogate, 6, 48.0, 0.0875
surrogate, 6, 48.0, 0.0875
surrogate, 6, 48.0, 0.0875
surrogate, 6, 48.0, 0.0875
surrogate, 6, 48.0, 0.0875
surrogate, 7, 56.0, 0.4375
surrogate, 7, 56.0, 0.4375
surrogate, 7, 56.0, 0.4375
surrogate, 7, 52.0, 0.3375
surrogate, 7, 52.0, 0.3375
surrogate, 7, 52.0, 0.3375
surrogate, 7, 52.0, 0.3375
surrogate, 7, 52.0, 0.3375
surrogate, 7, 49.0, 0.2875
surrogate, 7, 49.0, 0.2875
surrogate, 7, 48.0, 0.0875
surrogate, 7, 48.0, 0.0875
surrogate, 7, 48.0, 0.0875
surrogate, 7, 48.0, 0.0875
surrogate, 7, 48.0, 0.0875
surrogate, 7, 48.0, 0.0875
surrogate, 7, 48.0, 0.0875
surrogate, 7, 48.0, 0.0875
surrogate, 7, 48.0, 0.0875
surrogate, 7, 48.0, 0.0875
surrogate, 7, 48.0, 0.0875
surrogate, 7, 48.0, 0.0875
surrogate, 7, 48.0, 0.0875
surrogate, 7, 48.0, 0.0875
surrogate, 8, 56.0, 0.4375
surrogate, 8, 56.0, 0.4375
surrogate, 8, 56.0, 0.4375
surrogate, 8, 56.0, 0.4375
surrogate, 8, 52.0, 0.3375
surrogate, 8, 52.0, 0.3375
surrogate, 8, 52.0, 0.3375
surrogate, 8, 52.0, 0.3375
surrogate, 8, 52.0, 0.3375
surrogate, 8, 52.0, 0.3375
surrogate, 8, 49.0, 0.2875
surrogate, 8, 49.0, 0.2875
surrogate, 8, 49.0, 0.2875
surrogate, 8, 48.0, 0.0875
surrogate, 8, 48.0, 0.0875
surrogate, 8, 48.0, 0.0875
surrogate, 8, 48.0, 0.0875
surrogate, 8, 48.0, 0.0875
surrogate, 8, 48.0, 0.0875
surrogate, 8, 48.0, 0.0875
surrogate, 8, 48.0, 0.0875
surrogate, 8, 48.0, 0.0875
surrogate, 8, 48.0, 0.0875
surrogate, 8, 48.0, 0.0875
surrogate, 8, 48.0, 0.0875
surrogate, 8, 48.0, 0.0875
surrogate, 8, 48.0, 0.0875
surrogate, 8, 48.0, 0.0875
surrogate, 9, 56.0, 0.4375
surrogate, 9, 56.0, 0.4375
surrogate, 9, 56.0, 0.4375
surrogate, 9, 56.0, 0.4375
surrogate, 9, 52.0, 0.3375
surrogate, 9, 52.0, 0.3375
surrogate, 9, 52.0, 0.3375
surrogate, 9, 52.0, 0.3375
surrogate, 9, 52.0, 0.3375
surrogate, 9, 52.0, 0.3375
surrogate, 9, 52.0, 0.3375
surrogate, 9, 49.0, 0.2875
surrogate, 9, 49.0, 0.2875
surrogate, 9, 49.0, 0.2875
surrogate, 9, 49.0, 0.2875
surrogate, 9, 48.0, 0.0875
surrogate, 9, 48.0, 0.0875
surrogate, 9, 48.0, 0.0875
surrogate, 9, 48.0, 0.0875
surrogate, 9, 48.0, 0.0875
surrogate, 9, 48.0, 0.0875
surrogate, 9, 48.0, 0.0875
surrogate, 9, 48.0, 0.0875
surrogate, 9, 48.0, 0.0875
surrogate, 9, 48.0, 0.0875
surrogate, 9, 48.0, 0.0875
surrogate, 9, 48.0, 0.0875
