method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.08125, 0.3375, 0.0, 7545.4, 50000.0, 48.0
surrogate, 2, 0.13625, 0.3375, 0.0375, 51.15, 55.0, 48.0
surrogate, 3, 0.19312500000000005, 0.4375, 0.0875, 50.3, 56.0, 48.0
surrogate, 4, 0.21375000000000002, 0.4375, 0.0875, 50.2, 56.0, 48.0
surrogate, 5, 0.18625000000000003, 0.4375, 0.0875, 49.85, 56.0, 48.0
surrogate, 6, 0.16749999999999998, 0.4375, 0.0875, 49.3, 56.0, 48.0
surrogate, 7, 0.16749999999999998, 0.4375, 0.0875, 49.3, 56.0, 48.0
surrogate, 8, 0.16749999999999998, 0.4375, 0.0875, 49.3, 56.0, 48.0
surrogate, 9, 0.16749999999999998, 0.4375, 0.0875, 49.3, 56.0, 48.0
surrogate, 10, 0.16749999999999998, 0.4375, 0.0875, 49.3, 56.0, 48.0
surrogate, 11, 0.16749999999999998, 0.4375, 0.0875, 49.3, 56.0, 48.0
surrogate, 12, 0.15125, 0.4625, 0.0875, 48.9, 56.0, 48.0
surrogate, 13, 0.15187499999999998, 0.475, 0.0875, 48.9, 56.0, 48.0
surrogate, 14, 0.17124999999999999, 0.475, 0.0875, 49.3, 56.0, 48.0
surrogate, 15, 0.17124999999999999, 0.475, 0.0875, 49.3, 56.0, 48.0
surrogate, 16, 0.17124999999999999, 0.475, 0.0875, 49.3, 56.0, 48.0
surrogate, 17, 0.17124999999999999, 0.475, 0.0875, 49.3, 56.0, 48.0
surrogate, 18, 0.17124999999999999, 0.475, 0.0875, 49.3, 56.0, 48.0
surrogate, 19, 0.17124999999999999, 0.475, 0.0875, 49.3, 56.0, 48.0
surrogate, 20, 0.17124999999999999, 0.475, 0.0875, 49.3, 56.0, 48.0
surrogate, 21, 0.17124999999999999, 0.475, 0.0875, 49.3, 56.0, 48.0
surrogate, 22, 0.17124999999999999, 0.475, 0.0875, 49.3, 56.0, 48.0
surrogate, 23, 0.21437500000000007, 0.6, 0.0875, 50.15, 59.0, 48.0
surrogate, 24, 0.24000000000000007, 0.6, 0.0875, 50.7, 59.0, 48.0
surrogate, 25, 0.28937500000000005, 0.725, 0.0875, 51.6, 60.0, 48.0
surrogate, 26, 0.28312500000000007, 0.725, 0.0875, 51.35, 60.0, 48.0
surrogate, 27, 0.3243750000000001, 0.725, 0.0875, 52.05, 60.0, 48.0
surrogate, 28, 0.3662500000000001, 0.725, 0.0875, 52.8, 60.0, 48.0
surrogate, 29, 0.36750000000000005, 0.725, 0.0875, 52.8, 60.0, 48.0
surrogate, 30, 0.38312500000000005, 0.725, 0.0875, 53.05, 60.0, 48.0
surrogate, 31, 0.38062500000000005, 0.725, 0.0875, 52.95, 60.0, 48.0
surrogate, 32, 0.40125, 0.725, 0.0875, 53.3, 60.0, 48.0
surrogate, 33, 0.39250000000000007, 0.725, 0.0875, 53.0, 60.0, 48.0
surrogate, 34, 0.41875, 0.725, 0.0875, 53.5, 60.0, 48.0
surrogate, 35, 0.41875, 0.725, 0.0875, 53.5, 60.0, 48.0
surrogate, 36, 0.3687500000000001, 0.725, 0.0875, 52.7, 60.0, 48.0
surrogate, 37, 0.3012500000000001, 0.725, 0.0875, 51.3, 60.0, 48.0
surrogate, 38, 0.3012500000000001, 0.725, 0.0875, 51.3, 60.0, 48.0
surrogate, 39, 0.3012500000000001, 0.725, 0.0875, 51.3, 60.0, 48.0
surrogate, 40, 0.22562500000000005, 0.725, 0.0875, 49.75, 59.0, 48.0
surrogate, 41, 0.25750000000000006, 0.725, 0.0875, 50.3, 59.0, 48.0
surrogate, 42, 0.25750000000000006, 0.725, 0.0875, 50.3, 59.0, 48.0
surrogate, 43, 0.28375000000000006, 0.725, 0.0875, 50.7, 59.0, 48.0
surrogate, 44, 0.28375000000000006, 0.725, 0.0875, 50.7, 59.0, 48.0
surrogate, 45, 0.28375000000000006, 0.725, 0.0875, 50.7, 59.0, 48.0
surrogate, 46, 0.31437500000000007, 0.725, 0.0875, 51.15, 59.0, 48.0
surrogate, 47, 0.31437500000000007, 0.725, 0.0875, 51.15, 59.0, 48.0
surrogate, 48, 0.34500000000000003, 0.725, 0.0875, 51.6, 59.0, 48.0
surrogate, 49, 0.34500000000000003, 0.725, 0.0875, 51.6, 59.0, 48.0
surrogate, 50, 0.3818750000000001, 0.825, 0.0875, 52.2, 60.0, 48.0
surrogate, 51, 0.3818750000000001, 0.825, 0.0875, 52.2, 60.0, 48.0
surrogate, 52, 0.40125, 0.825, 0.0875, 52.5, 60.0, 48.0
surrogate, 53, 0.4575, 0.825, 0.0875, 53.4, 60.0, 48.0
surrogate, 54, 0.4575, 0.825, 0.0875, 53.4, 60.0, 48.0
surrogate, 55, 0.35687500000000005, 0.825, 0.0875, 51.65, 59.0, 48.0
surrogate, 56, 0.3937500000000001, 0.825, 0.0875, 52.2, 59.0, 48.0
surrogate, 57, 0.3937500000000001, 0.825, 0.0875, 52.2, 59.0, 48.0
surrogate, 58, 0.3937500000000001, 0.825, 0.0875, 52.2, 59.0, 48.0
surrogate, 59, 0.3937500000000001, 0.825, 0.0875, 52.2, 59.0, 48.0
surrogate, 60, 0.3937500000000001, 0.825, 0.0875, 52.2, 59.0, 48.0
surrogate, 61, 0.3937500000000001, 0.825, 0.0875, 52.2, 59.0, 48.0
surrogate, 62, 0.3937500000000001, 0.825, 0.0875, 52.2, 59.0, 48.0
surrogate, 63, 0.3937500000000001, 0.825, 0.0875, 52.2, 59.0, 48.0
surrogate, 64, 0.3937500000000001, 0.825, 0.0875, 52.2, 59.0, 48.0
surrogate, 65, 0.3937500000000001, 0.825, 0.0875, 52.2, 59.0, 48.0
surrogate, 66, 0.3937500000000001, 0.825, 0.0875, 52.2, 59.0, 48.0
surrogate, 67, 0.3937500000000001, 0.825, 0.0875, 52.2, 59.0, 48.0
surrogate, 68, 0.3681250000000001, 0.825, 0.0875, 51.8, 59.0, 48.0
surrogate, 69, 0.3950000000000001, 0.825, 0.0875, 52.2, 59.0, 48.0
surrogate, 70, 0.3950000000000001, 0.825, 0.0875, 52.2, 59.0, 48.0
surrogate, 71, 0.36500000000000005, 0.825, 0.0875, 51.75, 59.0, 48.0
surrogate, 72, 0.36500000000000005, 0.825, 0.0875, 51.75, 59.0, 48.0
surrogate, 73, 0.36500000000000005, 0.825, 0.0875, 51.75, 59.0, 48.0
surrogate, 74, 0.36500000000000005, 0.825, 0.0875, 51.75, 59.0, 48.0
surrogate, 75, 0.3962500000000001, 0.825, 0.0875, 52.2, 59.0, 48.0
surrogate, 76, 0.3962500000000001, 0.825, 0.0875, 52.2, 59.0, 48.0
surrogate, 77, 0.3962500000000001, 0.825, 0.0875, 52.2, 59.0, 48.0
surrogate, 78, 0.3962500000000001, 0.825, 0.0875, 52.2, 59.0, 48.0
surrogate, 79, 0.3962500000000001, 0.825, 0.0875, 52.2, 59.0, 48.0
surrogate, 80, 0.3962500000000001, 0.825, 0.0875, 52.2, 59.0, 48.0
surrogate, 81, 0.3962500000000001, 0.825, 0.0875, 52.2, 59.0, 48.0
surrogate, 82, 0.3962500000000001, 0.825, 0.0875, 52.2, 59.0, 48.0
surrogate, 83, 0.3962500000000001, 0.825, 0.0875, 52.2, 59.0, 48.0
surrogate, 84, 0.428125, 0.825, 0.0875, 52.7, 59.0, 48.0
surrogate, 85, 0.428125, 0.825, 0.0875, 52.7, 59.0, 48.0
surrogate, 86, 0.4406250000000001, 0.825, 0.0875, 52.85, 59.0, 48.0
surrogate, 87, 0.4406250000000001, 0.825, 0.0875, 52.85, 59.0, 48.0
surrogate, 88, 0.4600000000000001, 0.825, 0.0875, 53.1, 59.0, 48.0
surrogate, 89, 0.480625, 0.825, 0.0875, 53.45, 59.0, 48.0
surrogate, 90, 0.480625, 0.825, 0.0875, 53.45, 59.0, 48.0
surrogate, 91, 0.480625, 0.825, 0.0875, 53.45, 59.0, 48.0
surrogate, 92, 0.45437500000000003, 0.825, 0.0875, 53.05, 59.0, 48.0
surrogate, 93, 0.475, 0.825, 0.0875, 53.4, 59.0, 48.0
surrogate, 94, 0.475, 0.825, 0.0875, 53.4, 59.0, 48.0
surrogate, 95, 0.5025000000000001, 0.825, 0.0875, 53.8, 59.0, 48.0
surrogate, 96, 0.5025000000000001, 0.825, 0.0875, 53.8, 59.0, 48.0
surrogate, 97, 0.5025000000000001, 0.825, 0.0875, 53.8, 59.0, 48.0
surrogate, 98, 0.5025000000000001, 0.825, 0.0875, 53.8, 59.0, 48.0
surrogate, 99, 0.5025000000000001, 0.825, 0.0875, 53.8, 59.0, 48.0
surrogate, 100, 0.5025000000000001, 0.825, 0.0875, 53.8, 59.0, 48.0
