method, generation, latency, ar
surrogate, 1, 1187.0, 0.8833333333333333
surrogate, 1, 967.0, 0.8666666666666667
surrogate, 1, 646.0, 0.85
surrogate, 1, 169.0, 0.8333333333333334
surrogate, 1, 157.0, 0.8166666666666667
surrogate, 1, 112.0, 0.75
surrogate, 1, 76.0, 0.7166666666666667
surrogate, 2, 463.0, 0.8833333333333333
surrogate, 2, 133.0, 0.85
surrogate, 2, 112.0, 0.75
surrogate, 2, 112.0, 0.75
surrogate, 2, 71.0, 0.7333333333333333
surrogate, 2, 52.0, 0.7166666666666667
surrogate, 3, 463.0, 0.8833333333333333
surrogate, 3, 133.0, 0.85
surrogate, 3, 121.0, 0.8166666666666667
surrogate, 3, 106.0, 0.8
surrogate, 3, 61.0, 0.7333333333333333
surrogate, 3, 51.0, 0.7166666666666667
surrogate, 4, 463.0, 0.8833333333333333
surrogate, 4, 133.0, 0.85
surrogate, 4, 122.0, 0.8333333333333334
surrogate, 4, 121.0, 0.8166666666666667
surrogate, 4, 106.0, 0.8
surrogate, 4, 82.0, 0.7833333333333333
surrogate, 4, 66.0, 0.7666666666666667
surrogate, 4, 61.0, 0.7333333333333333
surrogate, 4, 51.0, 0.7166666666666667
surrogate, 5, 1560.0, 0.9
surrogate, 5, 146.0, 0.8833333333333333
surrogate, 5, 133.0, 0.85
surrogate, 5, 122.0, 0.8333333333333334
surrogate, 5, 121.0, 0.8166666666666667
surrogate, 5, 106.0, 0.8
surrogate, 5, 82.0, 0.7833333333333333
surrogate, 5, 66.0, 0.7666666666666667
surrogate, 5, 61.0, 0.7333333333333333
surrogate, 5, 51.0, 0.7166666666666667
surrogate, 6, 1560.0, 0.9
surrogate, 6, 146.0, 0.8833333333333333
surrogate, 6, 133.0, 0.85
surrogate, 6, 122.0, 0.8333333333333334
surrogate, 6, 121.0, 0.8166666666666667
surrogate, 6, 106.0, 0.8
surrogate, 6, 82.0, 0.7833333333333333
surrogate, 6, 55.0, 0.7666666666666667
surrogate, 6, 51.0, 0.7166666666666667
surrogate, 7, 1560.0, 0.9
