method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8518749999999999, 0.925, 0.75, 47.2, 50.0, 46.0
surrogate, 2, 0.8781250000000002, 0.925, 0.7875, 47.05, 50.0, 46.0
surrogate, 3, 0.8775000000000001, 0.925, 0.7875, 46.75, 50.0, 46.0
surrogate, 4, 0.88125, 0.925, 0.8, 46.7, 50.0, 45.0
surrogate, 5, 0.884375, 0.925, 0.825, 46.6, 50.0, 45.0
surrogate, 6, 0.8887500000000002, 0.925, 0.825, 46.6, 50.0, 45.0
surrogate, 7, 0.8881249999999999, 0.925, 0.825, 46.35, 48.0, 45.0
surrogate, 8, 0.8875000000000002, 0.925, 0.825, 46.4, 49.0, 45.0
surrogate, 9, 0.89375, 0.925, 0.825, 46.55, 49.0, 45.0
surrogate, 10, 0.9037499999999998, 0.9375, 0.825, 46.65, 49.0, 45.0
surrogate, 11, 0.9037499999999998, 0.9375, 0.825, 46.65, 49.0, 45.0
surrogate, 12, 0.90625, 0.9375, 0.825, 46.7, 49.0, 45.0
surrogate, 13, 0.905625, 0.9375, 0.825, 46.6, 49.0, 45.0
surrogate, 14, 0.90625, 0.9375, 0.825, 46.6, 49.0, 45.0
surrogate, 15, 0.9081250000000001, 0.9375, 0.825, 46.55, 49.0, 45.0
surrogate, 16, 0.9106249999999999, 0.95, 0.825, 46.6, 49.0, 45.0
