generation,avg_ar,max_ar,min_ar,avg_latency,max_latency,min_latency
84,0.0715625,0.15625,0.03125,93.98827794872597,218.44422544896267,33.84185576355381
85,0.0721875,0.1875,0.03125,97.52186278183888,304.59011380807874,33.84185576355381
86,0.069375,0.125,0.03125,92.20907322255945,227.81681243204633,33.84185576355381
87,0.0746875,0.15625,0.03125,99.4610544911122,246.62098963331823,33.84185576355381
88,0.0753125,0.15625,0.03125,99.21776994676863,289.0127961282733,33.84185576355381
89,0.07375,0.1875,0.03125,97.18960561326553,318.31116845285925,32.76278364533071
90,0.075,0.15625,0.03125,102.03176265168766,281.3334242046483,33.84185576355381
91,0.0725,0.15625,0.03125,94.227585194768,274.4805522936929,33.84185576355381
92,0.073125,0.15625,0.03125,94.54119284268373,237.50484846586372,33.84185576355381
93,0.07375,0.15625,0.03125,96.75831871937523,234.15255252863287,33.84185576355381
94,0.0725,0.15625,0.03125,92.69465895917081,278.2880379322885,33.84185576355381
95,0.075,0.15625,0.03125,94.97620349405946,252.71903110445425,33.84185576355381
96,0.0746875,0.15625,0.03125,92.56169241856568,256.0968361603249,33.84185576355381
97,0.076875,0.15625,0.03125,97.04530548690055,244.13676430811586,33.84185576355381
98,0.075625,0.15625,0.03125,95.56804096911607,263.31457918453145,35.07333882433126
99,0.0809375,0.1875,0.03125,105.525747243546,314.6340094683387,33.84185576355381
100,0.0828125,0.25,0.0625,109.27954437711006,448.7136621134384,65.47667474110725
101,0.0865625,0.1875,0.03125,115.98947418514024,326.3480852538987,33.84185576355381
102,0.0815625,0.15625,0.0625,105.37393960848391,283.8132463126074,65.47667474110725
103,0.0815625,0.15625,0.03125,104.54126840389576,293.72247081159196,31.634818977553437
104,0.0809375,0.15625,0.03125,102.70467538635565,249.3467042294175,31.634818977553437
105,0.081875,0.1875,0.0625,104.88597507570687,310.55100624965434,65.47667474110725
106,0.0840625,0.1875,0.0625,108.9169630903484,284.6832992773592,65.47667474110725
107,0.0828125,0.15625,0.0625,104.72782086275208,270.14170084042246,65.47667474110725
108,0.085,0.15625,0.0625,106.20268281803924,262.97420005493444,65.47667474110725
109,0.0865625,0.15625,0.0625,106.88268655996286,258.80386919255744,65.47667474110725
110,0.0871875,0.15625,0.0625,109.13519947072291,262.05432220269233,65.47667474110725
111,0.0928125,0.1875,0.0625,120.54534994287468,299.5225924624082,65.47667474110725
112,0.09375,0.1875,0.0625,120.06354172017643,310.6139995660394,65.47667474110725
113,0.098125,0.1875,0.0625,128.94694780382932,278.0191219524447,65.47667474110725
114,0.0971875,0.15625,0.0625,126.15529194134318,259.5713166424247,65.47667474110725
115,0.1003125,0.1875,0.0625,129.87279469870475,282.9802544458021,65.47667474110725
116,0.0959375,0.21875,0.03125,123.40946465305292,363.427677740911,31.634818977553437
117,0.0971875,0.15625,0.03125,126.075927369473,285.6725112245414,31.634818977553437
118,0.0934375,0.1875,0.0625,119.54187262201138,305.82021199115707,65.47667474110725
119,0.095,0.1875,0.0625,120.41416388077236,294.7778696243387,65.47667474110725
120,0.1021875,0.21875,0.0625,130.12969223368106,336.2895045994084,65.47667474110725
121,0.101875,0.1875,0.0625,130.85951603398087,280.0913391466987,65.47667474110725
122,0.10375,0.1875,0.0625,130.833391021437,327.70691599736426,65.47667474110725
123,0.10375,0.1875,0.0625,131.8140343786984,313.8116082379522,65.47667474110725
124,0.1096875,0.21875,0.0625,143.24036753666817,355.03855280623054,65.47667474110725
125,0.1128125,0.21875,0.0625,149.11166641954102,315.5445647931118,65.47667474110725
126,0.1028125,0.15625,0.0625,129.77322689052053,234.43137771949927,65.47667474110725
127,0.101875,0.21875,0.0625,129.08259723121103,372.46269695569305,65.47667474110725
128,0.099375,0.1875,0.0625,122.5344551241011,275.3409508437637,65.47667474110725
129,0.100625,0.21875,0.03125,124.5046121474841,354.0874393815543,31.634818977553437
130,0.09625,0.15625,0.0625,118.53434380825558,250.74208491229496,65.47667474110725
131,0.0975,0.1875,0.0625,121.6097488476892,287.92607300264217,65.47667474110725
132,0.095625,0.1875,0.0625,120.49778915873647,293.3431488387906,65.47667474110725
133,0.0984375,0.15625,0.03125,125.05870630531898,278.7681063780633,33.84185576355381
134,0.093125,0.21875,0.0625,117.37146711316196,336.12390776594225,65.47667474110725
135,0.095625,0.28125,0.0625,122.04137837273166,465.8430481881209,65.47667474110725
136,0.0990625,0.1875,0.0625,126.25199525454555,287.9147192079173,65.47667474110725
137,0.100625,0.15625,0.03125,128.5239031863047,258.8046571414326,33.84185576355381
138,0.090625,0.1875,0.03125,113.3471204731699,266.4204075200282,33.84185576355381
139,0.0828125,0.15625,0.03125,102.8494331531674,241.81907523372314,33.84185576355381
140,0.080625,0.15625,0.03125,99.38223268151633,225.67249749363066,33.84185576355381
141,0.0753125,0.125,0.03125,91.24897167143777,217.32680242137005,33.84185576355381
142,0.07625,0.15625,0.0625,93.0916543186658,252.54625920409364,65.47667474110725
143,0.0803125,0.15625,0.0625,99.37426602349217,247.4684429155128,65.47667474110725
144,0.0815625,0.15625,0.03125,99.44207257196413,221.97941746519624,31.634818977553437
145,0.0796875,0.15625,0.03125,97.12619979474952,267.2324138547008,31.634818977553437
146,0.0753125,0.15625,0.03125,90.49853180563215,215.15185415104952,33.84185576355381
147,0.07875,0.15625,0.03125,98.19731016481325,239.89915215185013,31.634818977553437
148,0.0753125,0.15625,0.03125,90.6778153693021,275.12650361688,31.634818977553437
149,0.07875,0.125,0.0625,96.85828883250323,209.3683278993444,65.47667474110725
150,0.0771875,0.125,0.0625,93.29945870049447,203.58747306524043,65.47667474110725
151,0.079375,0.15625,0.0625,97.75545262654263,294.75998988803985,65.47667474110725
152,0.0896875,0.15625,0.03125,116.88892147969653,257.7069826048888,33.84185576355381
153,0.08375,0.15625,0.0625,106.69819487330705,235.08815581158848,65.47667474110725
154,0.0834375,0.15625,0.0625,106.52843986852693,265.5961110632354,65.47667474110725
155,0.083125,0.1875,0.0625,104.44855030825718,281.18150591438723,65.47667474110725
156,0.083125,0.125,0.0625,103.78427027579195,207.43084103046414,65.47667474110725
157,0.078125,0.15625,0.0625,94.36988878476086,249.08552797311472,65.47667474110725
158,0.08,0.125,0.0625,98.05142002500322,227.34008681409995,65.47667474110725
159,0.083125,0.125,0.0625,99.67158198755203,218.490310373241,65.47667474110725
160,0.0884375,0.15625,0.03125,106.92251259503526,230.2662993387204,33.84185576355381
161,0.081875,0.15625,0.03125,99.2463640205187,251.81201670547668,33.84185576355381
162,0.0840625,0.15625,0.0625,105.85551858773084,235.6820412095056,65.47667474110725
163,0.0828125,0.15625,0.03125,102.41766678452812,244.6084020119018,33.84185576355381
164,0.0815625,0.125,0.03125,101.90821732041894,210.93261430167414,33.84185576355381
165,0.0778125,0.125,0.03125,94.03845877222811,226.0179211020039,33.84185576355381
166,0.078125,0.15625,0.03125,97.58290787510681,280.008189475069,33.84185576355381
167,0.0778125,0.15625,0.03125,98.04741909820235,256.0187292904232,33.84185576355381
168,0.079375,0.15625,0.0625,101.84546744906378,277.5471141554488,63.26963795510687
169,0.0815625,0.15625,0.03125,103.50921951262099,236.07717436856242,33.84185576355381
170,0.0825,0.15625,0.03125,107.14835279930107,266.9926729840379,33.84185576355381
171,0.08375,0.1875,0.03125,113.03273863862032,330.6771945243951,33.84185576355381
172,0.08625,0.1875,0.03125,117.5340311992977,347.0798800664505,33.84185576355381
173,0.085,0.15625,0.03125,116.03051300247253,298.88820581565716,31.634818977553437
174,0.0859375,0.15625,0.03125,119.30031530426159,259.56853036788056,31.634818977553437
175,0.0834375,0.15625,0.03125,111.49475773673198,300.1380436897757,31.634818977553437
176,0.0815625,0.15625,0.03125,106.10921760309982,262.6054372709494,31.634818977553437
177,0.081875,0.1875,0.03125,106.68219523722874,303.43476941223344,31.634818977553437
178,0.080625,0.1875,0.03125,101.63593048642373,326.0968132136294,31.634818977553437
179,0.083125,0.15625,0.0625,108.5634736226522,282.2744901747383,65.47667474110725
180,0.0828125,0.15625,0.03125,109.65153419553585,290.41201487863634,31.634818977553437
181,0.0840625,0.1875,0.03125,110.59143516771937,316.04805162332093,33.84185576355381
182,0.0796875,0.1875,0.0625,102.68079050327759,292.11106137715035,65.47667474110725
183,0.08,0.15625,0.03125,103.39969354947341,289.90461255456853,33.84185576355381
184,0.0775,0.15625,0.03125,98.27724451466534,265.54338418221516,33.84185576355381
185,0.0771875,0.1875,0.03125,96.6181146056858,324.0327206223309,33.84185576355381
186,0.0784375,0.15625,0.0625,99.22783384139535,292.46385071151883,65.47667474110725
187,0.0828125,0.1875,0.03125,106.8672032224555,313.0694867857434,33.84185576355381
188,0.078125,0.15625,0.03125,97.75801776607732,233.45838146059353,33.84185576355381
189,0.0753125,0.15625,0.0625,90.39534231637502,246.65822465673946,65.47667474110725
190,0.0803125,0.15625,0.0625,101.2799808976498,246.48582555674005,65.47667474110725
191,0.0853125,0.15625,0.0625,110.53879912197544,268.1341445545794,65.47667474110725
192,0.0871875,0.1875,0.0625,112.78378600335414,311.2218172795482,65.47667474110725
193,0.0921875,0.1875,0.0625,120.36012677914431,333.95709788599873,65.47667474110725
194,0.0971875,0.15625,0.0625,126.53056551434175,257.3601034981332,65.47667474110725
195,0.0978125,0.15625,0.0625,126.40100879252877,286.1439912059,65.47667474110725
196,0.096875,0.15625,0.0625,123.02511653824891,231.96624116671813,65.47667474110725
197,0.0984375,0.1875,0.0625,127.15102964479821,280.15230657361406,65.47667474110725
198,0.098125,0.21875,0.0625,125.71475321660955,344.4217811896691,65.47667474110725
199,0.0971875,0.1875,0.0625,125.73628770229908,312.560339126199,65.47667474110725
200,0.1003125,0.15625,0.0625,128.23497260690093,265.92804663910465,65.47667474110725
201,0.1025,0.1875,0.0625,131.3784623559827,287.3902957803856,65.47667474110725
202,0.1028125,0.15625,0.0625,129.4330586679909,255.93848328911537,65.47667474110725
203,0.1046875,0.1875,0.0625,131.11048135527702,282.4399210340149,65.47667474110725
204,0.1084375,0.1875,0.0625,134.2476754227933,297.915427004225,65.47667474110725
205,0.104375,0.1875,0.0625,125.26651805882055,288.09759654539926,65.47667474110725
206,0.1084375,0.21875,0.0625,132.2856041813306,302.0257595412259,63.26963795510687
207,0.1103125,0.1875,0.0625,136.45200714123968,308.431221887983,65.47667474110725
208,0.106875,0.15625,0.0625,130.57015062656023,257.7437917952178,65.47667474110725
209,0.108125,0.1875,0.0625,131.89690519302496,270.52766029169084,65.47667474110725
210,0.10625,0.15625,0.0625,128.77936538303211,232.86284431423914,65.47667474110725
211,0.1078125,0.15625,0.0625,130.42860120035533,247.5920517412634,65.47667474110725
212,0.108125,0.1875,0.0625,129.81867094303578,290.6185411232959,65.47667474110725
213,0.11125,0.21875,0.0625,134.43666896258992,419.4298029119225,65.47667474110725
214,0.1084375,0.1875,0.0625,127.89233857261802,280.4456305001254,63.26963795510687
215,0.1103125,0.1875,0.09375,130.7711362287918,320.7527295700406,97.11149371866067
216,0.1103125,0.15625,0.0625,130.68174923388008,238.01551453829438,65.47667474110725
217,0.1065625,0.1875,0.0625,123.04551428035158,270.13507532112476,65.47667474110725
218,0.105,0.1875,0.09375,120.46484088262561,287.01663990439107,97.11149371866067
219,0.1084375,0.21875,0.09375,127.32190608833008,363.1730515311028,97.11149371866067
220,0.111875,0.1875,0.09375,135.74537278599766,301.5192151977738,97.11149371866067
221,0.10875,0.15625,0.09375,129.34567317852532,251.2587214209261,97.11149371866067
222,0.10875,0.1875,0.0625,130.58395976884813,320.43507525715216,63.26963795510687
223,0.1109375,0.1875,0.0625,133.95365874710322,305.47282643853873,63.26963795510687
224,0.1115625,0.1875,0.0625,136.8630250685128,277.1202821154443,65.47667474110725
225,0.1071875,0.15625,0.09375,125.80791759144184,251.2349748269357,97.11149371866067
226,0.1078125,0.1875,0.09375,127.41304957436196,293.9970251717468,97.11149371866067
227,0.10875,0.1875,0.0625,129.96039641323742,292.6267392829527,63.26963795510687
228,0.1078125,0.15625,0.0625,128.75629423027445,252.93365115053808,63.26963795510687
229,0.1053125,0.15625,0.0625,123.39571620846027,246.60125257857652,65.47667474110725
230,0.1034375,0.15625,0.09375,120.21298716922155,254.10135168708555,97.11149371866067
231,0.1053125,0.15625,0.09375,122.82252728565383,260.6094162919542,97.11149371866067
232,0.1078125,0.1875,0.09375,128.3123083248989,288.85836684998964,97.11149371866067
233,0.1084375,0.15625,0.0625,130.27751925483255,249.54074500817867,65.47667474110725
234,0.1040625,0.1875,0.09375,121.29293645239653,289.40058852058144,97.11149371866067
235,0.103125,0.15625,0.0625,119.23587718821807,237.6658706336616,63.26963795510687
236,0.1040625,0.15625,0.09375,121.27517701953417,243.33083029082664,97.11149371866067
237,0.108125,0.1875,0.09375,127.27591733710946,298.5045832456291,97.11149371866067
238,0.111875,0.1875,0.09375,135.0001935805445,316.0518633859755,97.11149371866067
239,0.11375,0.15625,0.09375,138.58735223794142,245.37755240915465,97.11149371866067
240,0.1153125,0.1875,0.0625,141.4232100970679,312.5655481954947,63.26963795510687
241,0.1096875,0.1875,0.09375,130.36601446519168,299.0651951920078,97.11149371866067
242,0.1075,0.1875,0.0625,124.63487265883246,303.7712150833704,63.26963795510687
243,0.1075,0.21875,0.0625,126.1166813610296,374.16248378560493,63.26963795510687
244,0.1059375,0.15625,0.0625,123.50905164474958,240.024462584315,63.26963795510687
245,0.1059375,0.15625,0.09375,123.00512310398034,216.28274574641256,97.11149371866067
246,0.1059375,0.21875,0.09375,122.37164770573385,367.5824313019503,97.11149371866067
247,0.1075,0.1875,0.0625,124.49554591516944,317.4074391120866,65.47667474110725
248,0.11,0.15625,0.09375,130.04249527143992,243.03849914094053,97.11149371866067
249,0.105,0.15625,0.09375,120.81757898625602,241.03904467818265,97.11149371866067
250,0.11,0.1875,0.09375,130.0940897502379,259.23581129279876,97.11149371866067
251,0.10625,0.15625,0.0625,123.27092870937376,257.5351399003007,63.26963795510687
252,0.10375,0.1875,0.0625,121.31505222539037,320.28695561215125,63.26963795510687
253,0.10625,0.1875,0.0625,125.27847228970597,331.26564574272334,65.47667474110725
254,0.1071875,0.1875,0.0625,127.24146074340088,309.01884489221067,65.47667474110725
255,0.1071875,0.15625,0.0625,126.15665516886673,250.76116994869687,69.01871298088525
256,0.106875,0.1875,0.09375,125.08457543077324,302.8384159640066,97.11149371866067
257,0.1109375,0.21875,0.0625,133.1455800608125,327.6710798937384,65.47667474110725
258,0.1090625,0.1875,0.0625,128.9537893153555,305.77433515201994,65.47667474110725
259,0.108125,0.1875,0.0625,127.26332374078244,300.6596800263825,76.33223912421337
260,0.1071875,0.15625,0.09375,127.86933274304873,243.83164425244894,97.11149371866067
261,0.1084375,0.1875,0.0625,129.12588353693576,297.23922886074445,65.47667474110725
262,0.110625,0.1875,0.09375,133.14862197300604,286.73545805232595,97.11149371866067
263,0.105,0.15625,0.09375,121.99998950045732,239.55359647366143,97.11149371866067
264,0.1059375,0.15625,0.0625,122.93925386498066,239.82644167336153,71.02964291513072
265,0.104375,0.21875,0.0625,121.76997212317663,372.54877687310545,65.47667474110725
266,0.1071875,0.1875,0.09375,125.7232565302685,297.4379517300164,97.11149371866067
267,0.105,0.15625,0.09375,120.89587343925272,239.05239713004036,97.11149371866067
268,0.1103125,0.1875,0.0625,132.2850450898956,310.6985372808701,65.47667474110725
269,0.1109375,0.1875,0.09375,134.46340398832044,299.3131834111952,97.11149371866067
270,0.1125,0.1875,0.0625,137.23760318581498,325.73159167681274,65.47667474110725
271,0.11125,0.1875,0.0625,134.96067352601415,283.1260003174763,69.01871298088525
272,0.1146875,0.21875,0.09375,140.4498000223653,350.9907752805819,97.11149371866067
273,0.1140625,0.1875,0.09375,139.29054639932423,324.6952973602885,97.11149371866067
274,0.1121875,0.1875,0.09375,135.52143740292632,291.7308860217955,97.11149371866067
275,0.115625,0.1875,0.09375,142.55755648857112,298.4090665751281,97.11149371866067
276,0.1153125,0.1875,0.09375,140.73331428615938,307.0362332351858,97.11149371866067
277,0.111875,0.1875,0.0625,133.44542852454433,271.114424371558,65.47667474110725
278,0.1096875,0.1875,0.09375,128.60656747056308,304.22591809021867,97.11149371866067
279,0.1140625,0.21875,0.0625,138.50223442710086,344.6104982532503,65.47667474110725
280,0.1121875,0.21875,0.09375,135.25333933756667,359.6525465259458,97.11149371866067
281,0.1153125,0.1875,0.0625,139.535611506216,305.79585773953056,65.47667474110725
282,0.1171875,0.1875,0.0625,144.44902638987506,280.8348656500704,65.47667474110725
283,0.11,0.1875,0.09375,131.28153183906068,307.8261719286471,97.11149371866067
284,0.11,0.15625,0.0625,132.6364459368099,252.85020675284406,63.26963795510687
285,0.108125,0.1875,0.0625,127.85720419343357,281.57826396742826,63.26963795510687
286,0.1059375,0.15625,0.0625,123.00030677189456,243.2825063265721,64.39760262288414
287,0.1046875,0.15625,0.0625,121.24560419458818,249.25399132066835,63.26963795510687
288,0.1034375,0.1875,0.0625,120.49233540149987,280.8362707012331,65.47667474110725
289,0.104375,0.1875,0.0625,122.59429653735567,287.9728962224294,65.47667474110725
290,0.1053125,0.1875,0.0625,124.53224972208052,308.69971352380605,63.26963795510687
291,0.10375,0.1875,0.0625,121.66240844138173,265.87903534818815,63.26963795510687
292,0.103125,0.15625,0.0625,120.07053440776996,241.06196007563426,65.47667474110725
293,0.1021875,0.15625,0.0625,117.577331863673,246.71106089098132,63.26963795510687
294,0.1025,0.1875,0.0625,118.24754538287827,300.3676413808035,63.26963795510687
295,0.1028125,0.1875,0.0625,117.38282021014874,281.039309384292,63.26963795510687
296,0.1021875,0.1875,0.0625,116.27578783269146,275.03287020528126,63.26963795510687
297,0.10125,0.125,0.0625,116.33178943440686,183.23596712431484,65.47667474110725
298,0.0996875,0.125,0.0625,111.54720444277473,180.65459943586075,71.02964291513072
299,0.0996875,0.15625,0.0625,110.74117875477603,216.9689356672561,63.26963795510687
300,0.10375,0.15625,0.0625,119.0443412016689,253.61331459922863,63.26963795510687
301,0.105,0.15625,0.09375,121.76580119525906,243.79023241053346,97.11149371866067
302,0.1059375,0.1875,0.0625,124.20983417125592,286.0731904186492,63.26963795510687
303,0.106875,0.21875,0.0625,126.21951148584888,353.6016519964049,63.26963795510687
304,0.1090625,0.1875,0.0625,129.2949570867392,264.4546463751723,63.26963795510687
305,0.109375,0.1875,0.0625,130.54568856974734,285.70430199178065,63.26963795510687
306,0.110625,0.1875,0.0625,134.38193809289155,307.7959491471938,63.26963795510687
307,0.11125,0.21875,0.0625,133.64178038381633,331.3409634634868,63.26963795510687
308,0.1115625,0.1875,0.0625,134.33835729114853,265.8475965187765,63.26963795510687
309,0.1103125,0.15625,0.0625,133.68147343343477,264.481854897812,63.26963795510687
310,0.105,0.15625,0.0625,122.43865668311688,252.43433983561982,63.26963795510687
311,0.106875,0.1875,0.0625,125.1873838914451,311.09049834837174,63.26963795510687
312,0.105,0.15625,0.0625,121.02075648462103,245.88064269354055,71.02964291513072
313,0.1053125,0.15625,0.0625,121.29296701314188,245.93582965024748,63.26963795510687
314,0.1046875,0.1875,0.0625,119.84715356122935,253.3611694625279,63.26963795510687
315,0.1040625,0.1875,0.0625,118.61899743865033,282.0203340926454,63.26963795510687
316,0.1040625,0.15625,0.0625,119.68019544944967,241.49513877579895,63.26963795510687
317,0.10625,0.15625,0.09375,121.85616838759772,249.6007635070184,97.11149371866067
318,0.1059375,0.1875,0.09375,120.9085264505872,281.0219779114295,97.11149371866067
319,0.1109375,0.21875,0.0625,132.06429642354485,331.0625646291925,65.47667474110725
320,0.1115625,0.1875,0.09375,132.09822240733237,269.8722114000772,97.11149371866067
321,0.11375,0.1875,0.09375,138.57567642159887,274.1042271413877,97.11149371866067
322,0.111875,0.1875,0.09375,133.86215672401784,292.2052747298892,97.11149371866067
323,0.11125,0.21875,0.0625,133.84241661814767,350.9207996033535,63.26963795510687
324,0.109375,0.1875,0.0625,130.88350885784547,266.7775968965685,65.47667474110725
325,0.1059375,0.15625,0.0625,125.20456322493342,255.48624735074648,65.47667474110725
326,0.106875,0.1875,0.0625,124.66635571246897,285.3316182397017,65.47667474110725
327,0.10875,0.1875,0.0625,130.5180876203227,310.5162710878992,65.47667474110725
328,0.1059375,0.1875,0.09375,125.28930858916158,289.5929164028686,97.11149371866067
329,0.1078125,0.1875,0.0625,128.52586703342416,259.813678128667,63.26963795510687
330,0.1084375,0.1875,0.0625,127.71147494460513,302.6860942829118,63.26963795510687
331,0.1103125,0.1875,0.0625,130.50383390640394,280.54201054807106,63.26963795510687
332,0.106875,0.1875,0.0625,123.7235087815753,280.93000783912294,63.26963795510687
333,0.1065625,0.1875,0.09375,122.89397866259146,251.66045503157238,97.11149371866067
334,0.108125,0.1875,0.09375,126.17232061727377,285.71158487859157,97.11149371866067
335,0.1078125,0.15625,0.09375,127.09990256435793,235.09950683308153,97.11149371866067
336,0.1115625,0.1875,0.09375,134.4056084152228,295.0687428381133,97.11149371866067
337,0.11,0.21875,0.0625,129.28662464819985,338.36196617790824,63.26963795510687
338,0.1103125,0.21875,0.0625,131.05769970284666,369.2631240919692,63.26963795510687
339,0.11125,0.1875,0.0625,132.53990850256957,308.69585036956937,63.26963795510687
340,0.1109375,0.1875,0.0625,132.98344677076426,288.2552578043053,65.47667474110725
