method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.735, 0.825, 0.6375, 47.4, 48.0, 46.0
surrogate, 2, 0.76875, 0.8625, 0.6875, 46.75, 48.0, 44.0
surrogate, 3, 0.780625, 0.8625, 0.7125, 46.3, 48.0, 44.0
surrogate, 4, 0.7787499999999999, 0.8625, 0.675, 46.0, 48.0, 43.0
surrogate, 5, 0.774375, 0.8625, 0.6625, 45.6, 48.0, 43.0
surrogate, 6, 0.781875, 0.8625, 0.6625, 45.7, 48.0, 43.0
surrogate, 7, 0.7762500000000001, 0.8875, 0.6625, 45.4, 48.0, 43.0
surrogate, 8, 0.7762500000000001, 0.8875, 0.6625, 45.4, 48.0, 43.0
surrogate, 9, 0.7618750000000001, 0.8875, 0.6375, 45.0, 47.0, 43.0
surrogate, 10, 0.7568749999999999, 0.8875, 0.6375, 44.7, 47.0, 40.0
surrogate, 11, 0.7493749999999999, 0.8875, 0.625, 44.2, 46.0, 38.0
surrogate, 12, 0.7393749999999999, 0.8875, 0.6, 43.45, 46.0, 37.0
surrogate, 13, 0.7362499999999998, 0.8875, 0.55, 43.15, 46.0, 37.0
surrogate, 14, 0.744375, 0.8875, 0.55, 42.85, 46.0, 37.0
surrogate, 15, 0.7506250000000001, 0.8875, 0.55, 42.05, 46.0, 37.0
surrogate, 16, 0.764375, 0.8875, 0.575, 41.45, 46.0, 37.0
surrogate, 17, 0.754375, 0.8875, 0.525, 41.2, 46.0, 35.0
surrogate, 18, 0.7631249999999999, 0.8875, 0.525, 41.25, 46.0, 35.0
surrogate, 19, 0.774375, 0.8875, 0.525, 41.35, 47.0, 35.0
surrogate, 20, 0.770625, 0.8875, 0.525, 41.25, 47.0, 35.0
surrogate, 21, 0.7631249999999999, 0.8875, 0.525, 40.65, 47.0, 35.0
surrogate, 22, 0.7749999999999999, 0.925, 0.525, 40.95, 47.0, 35.0
surrogate, 23, 0.7899999999999998, 0.925, 0.575, 41.4, 47.0, 35.0
surrogate, 24, 0.79125, 0.925, 0.575, 41.35, 47.0, 35.0
surrogate, 25, 0.79125, 0.925, 0.575, 41.35, 47.0, 35.0
surrogate, 26, 0.8012499999999999, 0.925, 0.575, 41.75, 47.0, 35.0
surrogate, 27, 0.7943749999999999, 0.9375, 0.575, 41.25, 47.0, 35.0
surrogate, 28, 0.7893749999999999, 0.9375, 0.575, 40.8, 47.0, 35.0
surrogate, 29, 0.78625, 0.9375, 0.575, 40.4, 46.0, 35.0
surrogate, 30, 0.7825, 0.9375, 0.575, 39.95, 46.0, 35.0
surrogate, 31, 0.7868750000000001, 0.9375, 0.575, 40.05, 46.0, 35.0
surrogate, 32, 0.79375, 0.95, 0.575, 40.4, 46.0, 35.0
