method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.1885416666666667, 1.0, 0.0, 28017.37, 50000.0, 29.0
emulator, 1.1, 1.0, 1.0, 1.0, 46.0, 46.0, 46.0
