method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.08075, 0.53125, 0.0, 14147.5255, 50000.0, 19.0
surrogate, 2, 0.138953125, 0.53125, 0.03125, 30.482, 35.0, 19.0
surrogate, 3, 0.18259375, 0.59375, 0.03125, 29.804, 36.0, 19.0
surrogate, 4, 0.180484375, 0.625, 0.03125, 28.706, 37.0, 19.0
surrogate, 5, 0.19175, 0.625, 0.03125, 28.0955, 37.0, 19.0
surrogate, 6, 0.15484375, 0.625, 0.03125, 26.6025, 37.0, 19.0
surrogate, 7, 0.14184375, 0.625, 0.03125, 25.511, 37.0, 19.0
surrogate, 8, 0.087125, 0.84375, 0.03125, 23.9095, 38.0, 19.0
surrogate, 9, 0.086109375, 0.84375, 0.03125, 23.469, 38.0, 19.0
surrogate, 10, 0.105359375, 0.84375, 0.03125, 23.2675, 38.0, 19.0
surrogate, 11, 0.144515625, 0.84375, 0.03125, 22.8455, 38.0, 19.0
surrogate, 12, 0.035, 0.84375, 0.03125, 19.0985, 36.0, 19.0
surrogate, 13, 0.03496875, 1.0, 0.03125, 19.0955, 37.0, 19.0
emulator, 13, 1.0, 1.0, 1.0, 39.0, 39.0, 39.0
