generation,avg_ar,max_ar,min_ar,avg_latency,max_latency,min_latency
156,0.118125,0.21875,0.09375,396.45929404314137,940.0802342852038,286.25419939111566
157,0.12,0.21875,0.09375,403.933510282296,842.1529232747292,286.25419939111566
158,0.12,0.1875,0.09375,401.80438308952523,794.5445312172168,286.25419939111566
159,0.115625,0.21875,0.09375,383.5079202704671,869.1644665235825,286.25419939111566
160,0.118125,0.21875,0.09375,396.67549995299777,847.691041136034,286.25419939111566
161,0.116875,0.1875,0.09375,386.0723982644929,761.2582076803988,286.25419939111566
162,0.111875,0.1875,0.09375,368.49993484840206,645.3178733451125,286.25419939111566
163,0.1109375,0.1875,0.09375,364.7916209408544,718.7668445336666,286.25419939111566
164,0.1084375,0.1875,0.09375,352.80935183858924,750.1818324995141,286.25419939111566
165,0.1128125,0.1875,0.09375,377.58038085649474,764.9293319853305,286.25419939111566
166,0.11125,0.1875,0.09375,367.6153521933343,793.2703766928751,286.25419939111566
167,0.114375,0.1875,0.0625,384.47103395486505,754.8880057411823,189.3586368961752
168,0.1121875,0.21875,0.09375,374.2273845026611,937.9761660928033,286.25419939111566
169,0.115,0.1875,0.09375,379.7473717450027,790.0374992905321,286.25419939111566
170,0.1165625,0.15625,0.09375,387.4790504267644,629.6602872352456,286.25419939111566
171,0.1165625,0.21875,0.0625,392.48315486122965,804.140481825573,189.3586368961752
172,0.1146875,0.21875,0.0625,382.5323736141399,869.076167371032,189.3586368961752
173,0.1153125,0.1875,0.09375,388.0562223961913,727.217104798734,286.25419939111566
174,0.1121875,0.1875,0.09375,375.8941348582907,771.3979184073827,286.25419939111566
175,0.113125,0.1875,0.0625,379.40442538168776,792.3882992708161,189.3586368961752
176,0.1109375,0.25,0.09375,367.33069679954764,973.5995456970127,286.25419939111566
177,0.115,0.25,0.09375,383.37279043284997,1005.7866557752358,285.2019806385859
178,0.1259375,0.21875,0.0625,433.98234506595094,992.7628795781839,189.3586368961752
179,0.12,0.21875,0.09375,409.7437247269066,867.1629252941249,285.2019806385859
180,0.1175,0.21875,0.09375,397.8049338788154,824.7169954993292,285.2019806385859
181,0.1178125,0.25,0.0625,400.05600204782155,1064.0796386709098,189.3586368961752
182,0.1175,0.1875,0.0625,405.43492433944795,839.9204284847754,189.3586368961752
183,0.115,0.21875,0.0625,393.0107617865246,937.2938453777628,189.3586368961752
184,0.1140625,0.1875,0.09375,385.7173771647955,743.2268163672364,285.2019806385859
185,0.120625,0.21875,0.0625,417.7094335209768,887.2962066209982,189.3586368961752
186,0.12,0.21875,0.0625,420.6156297469308,861.0844956865216,189.3586368961752
187,0.115625,0.21875,0.0625,401.6557064968094,856.3781177973118,189.3586368961752
188,0.1159375,0.25,0.0625,406.3733874029278,1081.686471093018,189.3586368961752
189,0.1159375,0.1875,0.0625,406.3407900418341,839.676365277428,189.3586368961752
190,0.1121875,0.21875,0.0625,391.222293516522,922.8577741003594,189.3586368961752
191,0.11375,0.21875,0.0625,394.02373104823,897.6552203741239,189.3586368961752
192,0.1096875,0.1875,0.0625,373.5196008975752,766.1576777441516,189.3586368961752
193,0.1109375,0.15625,0.0625,372.709755987089,650.8108391788788,189.3586368961752
194,0.115,0.1875,0.0625,391.08133521990663,760.5951886519465,189.3586368961752
195,0.1134375,0.21875,0.0625,388.4819561330164,816.2298988341124,189.3586368961752
196,0.11125,0.21875,0.0625,379.8030541694155,845.6860519894284,189.3586368961752
197,0.109375,0.1875,0.0625,369.1599086553132,821.3605471738383,189.3586368961752
198,0.11,0.21875,0.0625,378.51981519280235,924.8148505738593,189.3586368961752
199,0.1071875,0.21875,0.0625,361.3750638830033,872.4416729116043,189.3586368961752
200,0.1071875,0.1875,0.0625,357.34246349276503,738.3815087900251,189.3586368961752
201,0.109375,0.1875,0.0625,369.0553655278225,782.7678742831444,189.3586368961752
202,0.1134375,0.1875,0.0625,385.5787990543018,758.7077079299771,189.3586368961752
203,0.1109375,0.1875,0.0625,376.4333777883629,794.2632539696287,189.3586368961752
204,0.1190625,0.21875,0.0625,417.8213870623026,899.5748072975485,189.3586368961752
205,0.1196875,0.25,0.0625,419.1294398366086,1052.6164270514291,189.3586368961752
206,0.12,0.1875,0.0625,418.44877707920773,755.4906410658098,189.3586368961752
207,0.1115625,0.1875,0.0625,385.496131629951,796.9163555606465,189.3586368961752
208,0.110625,0.1875,0.0625,375.85912821271916,805.832461378503,189.3586368961752
209,0.1046875,0.21875,0.0625,346.89930549812686,932.3538540630486,189.3586368961752
210,0.11125,0.21875,0.0625,380.7237525696235,966.8542364752801,189.3586368961752
211,0.1071875,0.1875,0.0625,359.1818300604292,731.566227292257,189.3586368961752
212,0.110625,0.1875,0.0625,376.2635219984944,777.8521240662392,189.3586368961752
213,0.115625,0.1875,0.0625,398.3363166916458,761.4766976730663,189.3586368961752
214,0.114375,0.21875,0.0625,391.7748242556315,889.6263552167784,189.3586368961752
215,0.1146875,0.21875,0.0625,390.3594382249876,895.6125814818569,189.3586368961752
216,0.11125,0.1875,0.0625,376.6682988651299,715.3497837575926,189.3586368961752
217,0.110625,0.21875,0.0625,370.81522022824095,823.5831993101633,189.3586368961752
218,0.1103125,0.1875,0.0625,371.29707033099265,786.4931157769211,189.3586368961752
219,0.11375,0.25,0.0625,384.8124853298593,1140.2210675021647,189.3586368961752
220,0.1175,0.25,0.0625,403.30917841425753,1138.6709863957701,189.3586368961752
221,0.1228125,0.21875,0.0625,431.80906618629274,993.320545898221,189.3586368961752
222,0.11875,0.1875,0.0625,410.8922779698134,738.7007772668957,189.3586368961752
223,0.111875,0.1875,0.0625,378.3712925657017,812.4951919898671,189.3586368961752
224,0.1096875,0.1875,0.0625,367.9856233486511,781.1175573167914,190.5226621904983
225,0.109375,0.1875,0.0625,367.75017804692214,677.3465017482656,189.3586368961752
226,0.1046875,0.1875,0.0625,341.8084963535499,827.651516205664,190.5226621904983
227,0.103125,0.15625,0.0625,335.47105877856774,647.9952120946361,189.3586368961752
228,0.101875,0.15625,0.0625,329.2229176975392,634.8281539177179,189.3586368961752
229,0.0996875,0.15625,0.0625,318.62690994902846,658.9066261900292,189.3586368961752
230,0.1009375,0.15625,0.0625,323.86710172382277,603.8924013103477,190.5226621904983
231,0.1009375,0.15625,0.0625,322.49840382275966,618.9250655162614,189.3586368961752
232,0.100625,0.15625,0.09375,319.3869279005392,611.2631600192799,284.0379553442628
233,0.10125,0.125,0.0625,322.3831222338126,476.96180997149906,189.3586368961752
234,0.101875,0.15625,0.0625,328.2781668191699,630.3064701910567,189.3586368961752
235,0.104375,0.15625,0.09375,338.18496527010603,604.2907762380785,284.0379553442628
236,0.1084375,0.15625,0.0625,360.15128563342694,656.8049994328268,200.3016636742231
237,0.104375,0.1875,0.0625,339.55173837955016,791.1297026046891,190.5226621904983
238,0.1096875,0.1875,0.09375,363.1653010091156,823.2799541844978,284.0379553442628
239,0.11375,0.15625,0.0625,377.70891174465663,649.2738781537504,189.3586368961752
240,0.109375,0.1875,0.0625,353.1667035500631,689.8940784055382,189.3586368961752
241,0.1090625,0.1875,0.03125,355.35096482699714,692.5147247343347,94.6793184480876
242,0.1075,0.1875,0.03125,351.06766172464245,740.0697554510709,94.6793184480876
243,0.105,0.1875,0.0625,340.69970370296267,725.164887435526,189.3586368961752
244,0.1078125,0.1875,0.0625,355.18061430489433,698.2596801360081,189.3586368961752
245,0.1103125,0.21875,0.0625,365.73744124084027,890.4882489248674,189.3586368961752
246,0.110625,0.1875,0.0625,367.07952519062326,758.5837577732782,189.3586368961752
247,0.1084375,0.15625,0.0625,357.80390716808637,642.0342574907432,189.3586368961752
248,0.1059375,0.21875,0.0625,347.4517991963869,891.9377726585583,189.3586368961752
249,0.1090625,0.15625,0.0625,364.7919365047258,640.8122091242013,189.3586368961752
250,0.105625,0.1875,0.0625,346.3697701789021,685.7878984147636,189.3586368961752
251,0.1040625,0.1875,0.0625,335.8918538797939,796.7073289005639,189.3586368961752
252,0.110625,0.1875,0.0625,369.8798546081625,767.8446149267472,189.3586368961752
253,0.1115625,0.1875,0.09375,373.41766045698336,691.5837778740669,284.0379553442628
254,0.1071875,0.1875,0.0625,350.56610047646944,637.8608775306977,189.3586368961752
255,0.10875,0.1875,0.0625,357.4653206696844,679.1416650845333,189.3586368961752
256,0.1046875,0.15625,0.0625,340.6742249864957,623.2830751675127,189.3586368961752
257,0.1065625,0.15625,0.09375,350.0264746146466,605.4482592954889,284.0379553442628
258,0.108125,0.1875,0.09375,357.4704897106317,689.6337191733146,284.0379553442628
259,0.1115625,0.15625,0.0625,370.713074624173,625.7818223795307,200.3016636742231
260,0.1134375,0.1875,0.09375,382.17213273694927,835.577039456609,284.0379553442628
261,0.1165625,0.21875,0.09375,390.89652592900825,850.1116658203506,284.0379553442628
262,0.1175,0.1875,0.09375,395.7699944536409,726.3645654318827,284.0379553442628
263,0.1096875,0.21875,0.0625,364.6384248987339,877.8544094474227,197.47044343796853
264,0.11125,0.1875,0.09375,371.90352189709256,715.9412961461272,284.0379553442628
265,0.1109375,0.1875,0.09375,371.20342521615135,814.239849620901,284.0379553442628
266,0.113125,0.1875,0.09375,378.32578247531603,714.331253872296,284.0379553442628
267,0.11,0.21875,0.09375,369.5196551002949,815.1937564383264,284.0379553442628
268,0.110625,0.25,0.0625,373.90940472808575,1031.8084734581516,189.3586368961752
269,0.11375,0.1875,0.0625,389.6083697735862,833.5211122394685,189.3586368961752
270,0.1103125,0.1875,0.0625,371.1458815078384,788.9371689216288,189.3586368961752
271,0.1103125,0.1875,0.0625,368.5692217791948,774.1255760042668,189.3586368961752
272,0.1096875,0.15625,0.0625,367.37045479158195,655.5486601396003,200.3016636742231
273,0.108125,0.1875,0.09375,358.7597068111344,762.6045416118233,284.0379553442628
274,0.1121875,0.1875,0.09375,378.31593459759443,818.0334991262332,284.0379553442628
275,0.11375,0.1875,0.09375,381.0463028347848,680.2798384399609,284.0379553442628
276,0.1109375,0.21875,0.0625,369.0218234898368,904.2018181025481,189.3586368961752
277,0.110625,0.1875,0.09375,366.26619736408213,788.6414924000411,284.0379553442628
278,0.110625,0.1875,0.09375,362.2871427045868,747.6415560971665,284.0379553442628
279,0.106875,0.1875,0.09375,347.80996916339245,731.9669921185011,284.0379553442628
280,0.1078125,0.1875,0.0625,351.01976643737646,694.6636363329824,189.3586368961752
281,0.110625,0.1875,0.0625,369.7202584726883,776.837142762005,189.3586368961752
282,0.1090625,0.1875,0.0625,362.6070814661219,750.7359382732143,200.28478569864464
283,0.11,0.1875,0.09375,367.5235164715205,782.5690213807633,284.0379553442628
284,0.10875,0.1875,0.09375,359.114989547575,760.295637784243,284.0379553442628
285,0.1134375,0.1875,0.09375,383.52108960890916,745.0656763614926,284.0379553442628
286,0.1090625,0.1875,0.09375,361.60125766479024,808.3405213612664,284.0379553442628
287,0.1084375,0.15625,0.0625,354.8795283395173,593.3280573542825,189.3586368961752
288,0.110625,0.1875,0.0625,367.02193271252906,746.8394711497251,189.3586368961752
289,0.1178125,0.1875,0.0625,401.72437803323686,822.4156411270297,189.3586368961752
290,0.118125,0.21875,0.0625,406.65441311349014,933.5020909625343,189.3586368961752
291,0.115,0.1875,0.09375,391.34391583268064,793.0829702412947,284.0379553442628
292,0.113125,0.15625,0.09375,381.2557059388621,640.8670625448315,284.0379553442628
293,0.111875,0.21875,0.0625,373.66292727772156,892.8673594572834,189.3586368961752
294,0.10875,0.1875,0.0625,360.92084965171205,777.4884032104362,189.3586368961752
295,0.1075,0.15625,0.0625,356.44733638789376,658.8851497239964,189.3586368961752
296,0.109375,0.1875,0.09375,362.47686252114806,759.1194597594955,284.0379553442628
297,0.1121875,0.1875,0.0625,371.11697310534436,790.1569002290194,189.3586368961752
298,0.114375,0.1875,0.0625,380.04723582262625,742.5111743838155,189.3586368961752
299,0.1159375,0.1875,0.09375,391.3256335806711,833.2685390900604,284.0379553442628
300,0.118125,0.21875,0.09375,397.6684034513791,825.7847064978841,284.0379553442628
301,0.1225,0.1875,0.09375,418.16700298724965,775.1804021544548,284.0379553442628
302,0.1196875,0.21875,0.0625,402.99656658014356,919.565047491667,189.3586368961752
303,0.1153125,0.21875,0.0625,384.4851486078307,870.4005252792987,189.3586368961752
304,0.115,0.21875,0.0625,390.95683441164164,927.0607475101987,189.3586368961752
305,0.113125,0.1875,0.0625,380.84972026198324,771.6505971364465,189.3586368961752
306,0.1103125,0.21875,0.0625,370.5070016965201,930.9820036168338,189.3586368961752
307,0.1140625,0.21875,0.0625,393.74449401934623,917.6220015425897,189.3586368961752
308,0.1115625,0.1875,0.09375,378.72357557136456,756.6880611060042,284.0379553442628
309,0.109375,0.1875,0.09375,365.3214645283466,784.0025375429941,284.0379553442628
310,0.1146875,0.21875,0.09375,393.0763731867473,961.5137705278163,284.0379553442628
311,0.1165625,0.1875,0.09375,397.79094320811134,788.5583262797093,284.0379553442628
312,0.115,0.1875,0.09375,383.4569219039184,753.6547948361532,284.0379553442628
313,0.1178125,0.21875,0.09375,397.5321942978958,904.8254645701237,284.0379553442628
314,0.1221875,0.1875,0.09375,418.5919125490767,827.2362808674782,284.0379553442628
315,0.1253125,0.21875,0.09375,427.96070117587993,895.7825039768948,284.0379553442628
316,0.133125,0.21875,0.09375,458.5885963481035,935.8203647467326,284.0379553442628
317,0.1334375,0.21875,0.09375,456.3937686699375,907.3876100142056,284.0379553442628
318,0.135,0.21875,0.09375,461.02705601312596,905.4616859555807,284.0379553442628
319,0.1321875,0.21875,0.09375,444.1801364377487,878.7214816444915,284.0379553442628
320,0.136875,0.21875,0.09375,459.3158168234351,959.2255463901807,284.0379553442628
321,0.1403125,0.21875,0.09375,471.4506917717636,912.001291516668,284.0379553442628
322,0.1396875,0.25,0.09375,466.60424495075057,1080.8188956779218,281.82171129740993
323,0.1375,0.21875,0.09375,456.75728096483016,926.8537852772592,281.82171129740993
324,0.1384375,0.1875,0.09375,461.9245681928663,737.4385725959348,284.0379553442628
325,0.1334375,0.1875,0.09375,434.9730091845797,787.4860385724414,284.0379553442628
326,0.1371875,0.1875,0.09375,445.4677847752188,731.2924121214935,284.0379553442628
327,0.1390625,0.1875,0.09375,451.8697204318152,734.2897162079151,284.0379553442628
328,0.1340625,0.21875,0.09375,426.6925937875707,817.464785136447,284.0379553442628
329,0.13375,0.21875,0.09375,426.6589927201809,840.5273396356032,284.0379553442628
330,0.133125,0.1875,0.09375,420.12365388902873,705.0621655338352,294.9641041467322
331,0.135625,0.1875,0.09375,434.172761559892,741.1988429415804,284.0379553442628
332,0.136875,0.1875,0.09375,439.1887024970449,732.6504629845201,284.0379553442628
333,0.1371875,0.1875,0.125,440.69226152193943,707.4821058181569,378.7172737923504
334,0.14,0.21875,0.09375,457.79902868441815,845.3354573433624,284.0379553442628
335,0.136875,0.1875,0.125,443.12165893890045,741.5671626794084,378.7172737923504
336,0.138125,0.1875,0.125,448.34068954005903,704.4542665568739,378.7172737923504
337,0.1365625,0.21875,0.09375,441.0137702756459,899.2634056911642,284.0379553442628
338,0.13625,0.21875,0.09375,439.8682047502445,910.9806348054084,284.0379553442628
339,0.1359375,0.21875,0.09375,438.33630379339417,874.6025700657057,294.9641041467322
