# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
33.00,8.00,3.70,16.66,8.00,0.05,19.12
33.00,17.00,3.70,16.20,9.00,0.05,20.12
33.00,5.00,3.70,16.66,8.00,0.05,19.12
33.00,3.00,3.70,16.66,8.00,0.05,19.12
33.00,1.00,3.70,16.66,8.00,0.05,19.12
33.00,16.00,3.70,16.66,8.00,0.05,19.12
33.00,19.00,8.64,49.21,13.33,0.06,24.46
33.00,4.00,7.40,52.76,13.71,0.05,24.83
33.00,0.00,7.40,55.01,13.71,0.05,24.84
33.00,7.00,6.48,48.13,13.00,0.05,24.12
33.00,9.00,6.48,48.13,13.00,0.05,24.12
33.00,6.00,6.48,48.13,13.00,0.05,24.12
33.00,2.00,8.64,48.29,13.00,0.07,24.13
33.00,14.00,7.40,54.08,13.71,0.05,24.84
33.00,27.00,3.70,16.66,8.00,0.05,19.12
33.00,26.00,3.70,16.66,8.00,0.05,19.12
33.00,15.00,3.70,16.66,8.00,0.05,19.12
33.00,36.00,6.48,48.13,13.00,0.05,24.12
33.00,18.00,6.48,48.13,13.00,0.05,24.12
33.00,13.00,8.64,48.29,13.00,0.07,24.13
33.00,20.00,6.48,48.13,13.00,0.05,24.12
33.00,28.00,6.48,48.13,13.00,0.05,24.12
33.00,31.00,7.40,52.76,13.71,0.05,24.83
33.00,25.00,7.40,52.76,13.71,0.05,24.83
33.00,22.00,7.40,52.76,13.71,0.05,24.83
33.00,33.00,6.48,48.13,13.00,0.05,24.12
33.00,11.00,6.48,48.13,13.00,0.05,24.12
33.00,23.00,8.64,49.21,13.33,0.06,24.46
33.00,30.00,14.81,101.82,14.83,0.08,25.96
33.00,35.00,7.40,54.08,13.71,0.05,24.84
33.00,21.00,7.40,52.76,13.71,0.05,24.83
33.00,24.00,3.70,16.66,8.00,0.05,19.12
33.00,34.00,19.44,138.19,16.35,0.10,27.48
33.00,64.00,3.70,16.66,8.00,0.05,19.12
33.00,59.00,3.70,16.66,8.00,0.05,19.12
33.00,60.00,3.70,16.66,8.00,0.05,19.12
33.00,52.00,3.70,16.66,8.00,0.05,19.12
33.00,44.00,3.70,16.66,8.00,0.05,19.12
33.00,61.00,3.70,16.66,8.00,0.05,19.12
33.00,63.00,3.70,16.66,9.00,0.04,20.12
33.00,65.00,7.40,55.01,13.71,0.05,24.84
33.00,41.00,6.48,48.13,13.00,0.05,24.12
33.00,57.00,6.48,48.13,13.00,0.05,24.12
33.00,62.00,8.64,49.21,13.33,0.06,24.46
33.00,51.00,7.40,54.87,14.00,0.04,25.12
33.00,37.00,8.64,49.21,13.33,0.06,24.46
33.00,54.00,7.40,52.76,13.71,0.05,24.83
33.00,29.00,6.48,48.13,13.00,0.05,24.12
33.00,47.00,7.40,52.76,13.71,0.05,24.83
33.00,39.00,8.33,62.13,14.00,0.05,25.12
33.00,43.00,6.48,48.13,13.00,0.05,24.12
33.00,48.00,8.64,49.21,13.33,0.06,24.46
33.00,50.00,6.48,48.13,13.00,0.05,24.12
33.00,38.00,6.48,49.67,13.00,0.06,24.13
33.00,40.00,11.11,88.94,15.09,0.06,26.21
33.00,58.00,7.40,52.76,13.71,0.05,24.83
33.00,10.00,71.27,557.23,25.32,0.22,36.46
33.00,46.00,14.81,101.82,14.83,0.08,25.96
33.00,56.00,8.64,49.21,13.33,0.06,24.46
33.00,45.00,7.40,52.76,13.71,0.05,24.83
33.00,55.00,24.07,180.91,19.10,0.07,30.22
33.00,49.00,23.14,169.11,17.90,0.07,29.02
33.00,32.00,25.92,190.85,18.48,0.09,29.60
33.00,12.00,38.87,296.91,20.13,0.14,31.25
33.00,53.00,33.32,259.20,19.57,0.12,30.69
33.00,71.00,3.70,16.66,8.00,0.05,19.12
33.00,72.00,6.48,49.67,13.00,0.06,24.13
33.00,69.00,8.64,49.21,13.33,0.06,24.46
33.00,67.00,7.01,51.83,12.57,0.06,23.70
33.00,70.00,7.40,54.08,13.71,0.05,24.84
33.00,68.00,7.40,52.76,13.71,0.05,24.83
33.00,73.00,8.33,62.13,14.00,0.05,25.12
33.00,66.00,7.40,54.08,13.71,0.05,24.84
33.00,75.00,15.74,105.90,15.33,0.08,26.46
33.00,74.00,12.03,60.03,12.57,0.11,23.71
33.00,79.00,3.70,16.66,8.00,0.05,19.12
33.00,81.00,3.70,16.66,8.00,0.05,19.12
33.00,76.00,3.70,16.66,8.00,0.05,19.12
33.00,77.00,8.64,48.29,13.00,0.07,24.13
33.00,42.00,67.57,522.98,24.84,0.20,35.98
33.00,87.00,3.70,16.66,8.00,0.05,19.12
33.00,86.00,3.70,16.66,8.00,0.05,19.12
33.00,85.00,7.40,54.08,13.71,0.05,24.84
33.00,84.00,6.48,48.13,13.00,0.05,24.12
33.00,78.00,7.40,52.76,13.71,0.05,24.83
33.00,83.00,3.70,16.66,8.00,0.05,19.12
33.00,90.00,7.40,52.76,13.71,0.05,24.83
33.00,89.00,14.81,101.82,14.83,0.08,25.96
33.00,88.00,19.44,135.77,16.38,0.09,27.50
33.00,82.00,35.17,281.84,20.33,0.11,31.45
33.00,97.00,3.70,16.66,8.00,0.05,19.12
33.00,98.00,6.48,49.67,13.00,0.06,24.13
33.00,101.00,7.40,52.76,13.71,0.05,24.83
33.00,91.00,7.40,52.76,13.71,0.05,24.83
33.00,100.00,6.48,48.13,13.00,0.05,24.12
33.00,96.00,6.48,46.90,13.00,0.05,24.12
33.00,108.00,7.40,52.76,13.71,0.05,24.83
33.00,94.00,7.40,54.87,14.00,0.04,25.12
33.00,104.00,6.48,53.82,13.71,0.05,24.84
33.00,103.00,7.40,52.76,13.71,0.05,24.83
33.00,92.00,8.64,49.21,13.33,0.06,24.46
33.00,102.00,7.40,52.76,13.71,0.05,24.83
33.00,99.00,7.40,53.95,13.71,0.05,24.83
33.00,95.00,24.99,180.89,18.10,0.08,29.22
33.00,93.00,26.84,206.14,18.25,0.09,29.37
33.00,125.00,3.70,16.66,8.00,0.05,19.12
33.00,122.00,3.70,16.66,8.00,0.05,19.12
33.00,124.00,3.70,16.66,8.00,0.05,19.12
33.00,118.00,3.70,16.66,8.00,0.05,19.12
33.00,111.00,3.70,16.66,8.00,0.05,19.12
33.00,123.00,3.70,16.66,8.00,0.05,19.12
33.00,110.00,7.40,52.76,13.71,0.05,24.83
33.00,121.00,7.40,52.76,13.71,0.05,24.83
33.00,109.00,6.48,53.68,14.00,0.04,25.12
33.00,106.00,7.40,54.21,14.00,0.04,25.12
33.00,127.00,7.40,54.08,13.71,0.05,24.84
33.00,116.00,7.40,53.68,14.00,0.05,25.12
33.00,129.00,6.48,48.13,13.00,0.05,24.12
33.00,113.00,6.48,48.13,13.00,0.05,24.12
33.00,114.00,6.48,48.13,13.00,0.05,24.12
33.00,115.00,6.48,49.67,13.00,0.06,24.13
33.00,130.00,7.40,52.76,13.71,0.05,24.83
33.00,112.00,8.64,49.21,13.33,0.06,24.46
