# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
2.00,5.00,2.78,16.66,24.00,0.02,35.11
2.00,2.00,3.70,28.23,22.00,0.03,33.11
2.00,0.00,4.63,29.62,19.33,0.01,30.45
2.00,6.00,4.63,42.81,19.00,0.03,30.11
2.00,3.00,4.63,40.49,19.00,0.03,30.11
2.00,8.00,4.63,34.25,22.00,0.03,33.11
2.00,7.00,11.11,84.81,20.25,0.04,31.36
2.00,22.00,1.85,13.88,18.00,0.01,29.11
2.00,36.00,3.70,30.08,24.00,0.02,35.11
2.00,10.00,2.78,16.66,24.00,0.01,35.11
2.00,17.00,1.85,12.03,14.00,0.01,25.11
2.00,57.00,2.78,16.66,24.00,0.01,35.11
2.00,55.00,1.85,12.96,16.00,0.01,27.11
2.00,56.00,3.70,25.45,20.00,0.02,31.11
2.00,30.00,1.85,15.74,22.00,0.01,33.11
2.00,46.00,2.78,16.66,24.00,0.01,35.11
2.00,27.00,5.55,30.85,18.00,0.03,29.11
2.00,29.00,1.85,15.74,22.00,0.01,33.11
2.00,41.00,5.55,36.56,19.00,0.02,30.11
2.00,23.00,3.70,26.84,24.00,0.02,35.11
2.00,16.00,7.40,52.39,19.60,0.03,30.71
2.00,15.00,2.78,19.90,19.00,0.02,30.11
2.00,21.00,3.70,24.53,19.00,0.03,30.11
2.00,49.00,2.78,21.29,18.00,0.02,29.11
2.00,18.00,7.40,51.09,19.60,0.03,30.71
2.00,19.00,4.63,36.72,21.33,0.03,32.45
2.00,50.00,7.40,58.47,19.00,0.03,30.11
2.00,51.00,8.33,61.75,18.29,0.04,29.40
2.00,9.00,4.63,36.41,20.67,0.02,31.78
2.00,39.00,5.55,47.21,22.00,0.03,33.11
2.00,53.00,6.48,57.94,20.40,0.04,31.52
2.00,40.00,6.48,47.21,18.40,0.03,29.51
2.00,14.00,12.03,90.61,20.89,0.03,32.00
2.00,12.00,11.11,76.43,21.14,0.05,32.26
2.00,35.00,9.26,63.09,20.33,0.03,31.45
2.00,91.00,1.85,12.96,18.00,0.02,29.11
2.00,94.00,1.85,16.66,24.00,0.01,35.11
2.00,98.00,2.78,19.90,18.00,0.02,29.11
2.00,45.00,3.70,26.84,23.00,0.02,34.11
2.00,74.00,3.70,25.45,21.00,0.02,32.11
2.00,66.00,3.70,25.45,20.00,0.02,31.11
2.00,68.00,3.70,26.38,20.00,0.02,31.11
2.00,96.00,1.85,15.74,22.00,0.01,33.11
2.00,78.00,4.63,31.16,20.67,0.01,31.78
2.00,64.00,2.78,16.66,24.00,0.01,35.11
2.00,59.00,4.63,40.42,24.00,0.02,35.11
2.00,32.00,1.85,12.03,16.00,0.02,27.11
2.00,34.00,6.48,46.51,20.00,0.04,31.12
2.00,43.00,1.85,12.96,18.00,0.02,29.11
2.00,76.00,2.78,16.66,24.00,0.01,35.11
2.00,65.00,6.48,43.73,22.50,0.02,33.61
2.00,38.00,3.70,22.21,16.00,0.03,27.11
2.00,97.00,5.55,28.69,24.00,0.01,35.11
2.00,52.00,6.48,44.20,22.00,0.03,33.11
2.00,79.00,8.33,53.87,19.60,0.03,30.71
2.00,80.00,2.78,31.78,18.67,0.02,29.78
2.00,63.00,4.63,33.63,20.67,0.02,31.78
2.00,37.00,4.63,32.70,20.67,0.02,31.78
2.00,93.00,12.03,88.14,19.56,0.05,30.67
2.00,69.00,7.25,56.62,19.33,0.03,30.45
2.00,92.00,9.10,64.48,20.00,0.03,31.11
2.00,47.00,11.11,69.29,19.43,0.03,30.54
2.00,44.00,6.48,50.68,22.00,0.03,33.11
2.00,73.00,16.66,118.78,20.17,0.05,31.28
2.00,71.00,17.59,109.76,18.67,0.05,29.78
2.00,104.00,1.85,14.81,20.00,0.01,31.11
2.00,106.00,1.85,12.96,16.00,0.01,27.11
2.00,88.00,1.85,12.96,16.00,0.01,27.11
2.00,75.00,1.85,15.74,22.00,0.01,33.11
2.00,86.00,1.85,19.90,17.00,0.02,28.11
2.00,100.00,4.63,36.41,22.67,0.02,33.78
2.00,101.00,3.70,31.16,20.00,0.02,31.11
2.00,102.00,6.48,50.17,18.80,0.03,29.91
2.00,90.00,4.40,40.96,18.50,0.04,29.62
2.00,99.00,6.48,47.76,19.60,0.03,30.71
2.00,107.00,3.70,28.23,23.00,0.02,34.11
2.00,103.00,9.26,60.16,21.00,0.02,32.11
2.00,84.00,12.96,102.74,20.80,0.05,31.92
2.00,87.00,5.55,40.73,20.00,0.03,31.11
2.00,105.00,27.77,189.49,20.78,0.08,31.89
2.00,111.00,1.85,13.88,18.00,0.01,29.11
2.00,123.00,2.78,16.66,24.00,0.01,35.11
2.00,116.00,3.70,28.69,18.00,0.02,29.11
2.00,121.00,1.85,18.97,18.00,0.02,29.11
2.00,118.00,3.70,24.07,22.00,0.02,33.11
2.00,115.00,7.40,62.63,20.67,0.04,31.78
2.00,119.00,2.78,28.69,18.67,0.02,29.78
2.00,108.00,5.55,43.04,21.50,0.02,32.61
2.00,122.00,3.70,22.21,22.00,0.01,33.11
2.00,114.00,9.26,59.55,21.00,0.03,32.11
2.00,113.00,12.86,87.73,20.22,0.04,31.34
2.00,140.00,1.85,16.66,24.00,0.01,35.11
2.00,128.00,1.85,16.66,24.00,0.01,35.11
2.00,125.00,3.70,25.45,22.00,0.02,33.11
2.00,137.00,1.85,13.88,20.00,0.02,31.11
