# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
4.00,6.00,1.85,10.18,12.00,0.02,23.11
4.00,2.00,1.85,12.96,16.00,0.01,27.11
4.00,3.00,1.85,18.51,16.00,0.01,27.11
4.00,4.00,3.70,22.21,18.00,0.02,29.11
4.00,0.00,1.85,12.96,16.00,0.01,27.11
4.00,5.00,1.85,12.96,18.00,0.02,29.11
4.00,8.00,3.70,31.16,17.33,0.03,28.45
4.00,1.00,7.40,69.55,18.86,0.03,29.97
4.00,7.00,11.11,88.34,20.00,0.03,31.11
4.00,38.00,1.85,12.96,16.00,0.02,27.11
4.00,28.00,1.85,13.88,18.00,0.01,29.11
4.00,30.00,2.78,21.29,16.00,0.01,27.11
4.00,15.00,1.85,18.97,18.00,0.02,29.11
4.00,56.00,2.78,20.83,15.00,0.02,26.11
4.00,13.00,1.85,12.03,16.00,0.02,27.11
4.00,10.00,1.85,13.88,18.00,0.01,29.11
4.00,37.00,6.48,46.65,18.40,0.03,29.51
4.00,12.00,7.40,56.31,18.33,0.03,29.45
4.00,17.00,3.70,28.38,18.67,0.02,29.78
4.00,20.00,3.70,30.54,17.33,0.03,28.45
4.00,19.00,4.63,29.93,18.00,0.02,29.11
4.00,16.00,10.18,69.68,19.43,0.03,30.54
4.00,23.00,3.70,29.00,18.67,0.02,29.78
4.00,26.00,4.63,39.11,18.50,0.03,29.61
4.00,18.00,10.18,60.01,19.00,0.03,30.11
4.00,11.00,20.36,129.51,21.23,0.05,32.35
4.00,39.00,14.81,116.62,19.33,0.05,30.45
4.00,29.00,8.33,59.86,19.33,0.03,30.45
4.00,35.00,16.66,122.10,21.17,0.05,32.28
4.00,9.00,10.18,65.72,20.29,0.03,31.40
4.00,57.00,12.03,88.14,19.56,0.05,30.67
4.00,21.00,8.02,52.60,16.33,0.04,27.45
4.00,42.00,13.88,112.59,20.73,0.05,31.84
4.00,58.00,10.80,85.15,19.78,0.04,30.89
4.00,14.00,18.97,156.37,20.25,0.06,31.37
4.00,60.00,1.85,13.88,18.00,0.01,29.11
4.00,55.00,3.70,24.53,18.00,0.04,29.12
4.00,32.00,1.85,12.96,18.00,0.02,29.11
4.00,36.00,5.55,31.16,18.67,0.02,29.78
4.00,61.00,4.63,30.85,18.67,0.03,29.78
4.00,63.00,1.85,12.03,14.00,0.01,25.11
4.00,40.00,2.78,19.90,14.00,0.02,25.11
4.00,27.00,2.78,21.29,17.00,0.02,28.11
4.00,62.00,2.78,21.29,17.00,0.02,28.11
4.00,33.00,4.63,34.25,16.00,0.03,27.11
4.00,34.00,11.11,69.29,19.43,0.03,30.54
4.00,24.00,12.96,94.41,21.11,0.05,32.23
4.00,25.00,14.81,96.72,20.00,0.04,31.11
4.00,41.00,13.88,102.66,18.91,0.05,30.03
4.00,31.00,19.44,113.34,20.91,0.05,32.02
4.00,22.00,8.33,59.86,19.33,0.03,30.45
4.00,54.00,14.81,102.65,20.80,0.05,31.92
4.00,59.00,14.66,126.73,21.33,0.05,32.45
4.00,65.00,1.85,12.03,14.00,0.01,25.11
4.00,75.00,1.85,12.03,14.00,0.01,25.11
4.00,69.00,1.85,11.11,14.00,0.02,25.11
4.00,83.00,1.85,13.88,18.00,0.01,29.11
4.00,76.00,1.85,12.03,16.00,0.02,27.11
4.00,44.00,1.85,12.96,16.00,0.01,27.11
4.00,79.00,3.70,32.40,19.33,0.03,30.45
4.00,43.00,1.85,13.88,18.00,0.01,29.11
4.00,49.00,1.85,12.03,16.00,0.02,27.11
4.00,74.00,5.55,40.26,17.50,0.03,28.61
4.00,67.00,3.70,22.21,18.00,0.02,29.11
4.00,51.00,3.70,32.09,18.00,0.02,29.11
4.00,71.00,7.40,56.31,18.33,0.04,29.45
4.00,46.00,1.85,12.96,18.00,0.02,29.11
4.00,52.00,1.85,13.88,18.00,0.01,29.11
4.00,73.00,4.63,29.62,19.33,0.01,30.45
4.00,48.00,5.55,33.01,21.33,0.02,32.45
4.00,45.00,4.40,37.26,18.50,0.02,29.61
4.00,78.00,10.18,76.82,20.00,0.04,31.11
4.00,80.00,5.55,37.49,17.00,0.03,28.11
4.00,64.00,15.27,121.25,20.50,0.06,31.62
4.00,72.00,14.81,106.54,21.00,0.05,32.12
4.00,81.00,11.11,81.80,20.25,0.04,31.36
4.00,77.00,27.77,189.49,20.78,0.08,31.89
4.00,47.00,14.81,102.65,20.80,0.05,31.92
4.00,94.00,1.85,12.03,14.00,0.01,25.11
4.00,100.00,1.85,13.88,18.00,0.01,29.11
4.00,91.00,2.78,22.21,18.00,0.02,29.11
4.00,93.00,3.70,22.68,17.00,0.04,28.12
4.00,87.00,1.85,19.44,17.00,0.02,28.11
4.00,92.00,2.78,27.77,18.67,0.02,29.78
4.00,98.00,1.85,12.03,14.00,0.01,25.11
4.00,96.00,1.85,20.36,18.00,0.01,29.11
4.00,82.00,1.85,13.88,18.00,0.01,29.11
4.00,95.00,7.40,53.87,19.20,0.04,30.32
4.00,50.00,1.85,12.96,16.00,0.02,27.11
4.00,90.00,2.78,20.36,18.00,0.02,29.11
4.00,86.00,2.78,20.83,18.00,0.01,29.11
4.00,103.00,6.48,46.84,19.20,0.02,30.31
4.00,53.00,7.40,49.80,19.20,0.03,30.31
4.00,105.00,5.55,39.34,18.00,0.02,29.11
4.00,102.00,5.55,31.78,18.67,0.04,29.78
4.00,88.00,4.63,34.02,16.50,0.02,27.61
4.00,101.00,12.96,105.77,19.09,0.05,30.21
4.00,99.00,15.74,103.20,20.40,0.05,31.52
4.00,84.00,13.88,102.66,18.91,0.05,30.03
4.00,66.00,13.88,92.25,20.67,0.04,31.78
4.00,68.00,15.74,116.84,19.08,0.05,30.19
4.00,85.00,15.74,120.16,22.18,0.06,33.30
4.00,89.00,11.11,75.55,19.50,0.03,30.61
4.00,70.00,17.59,136.63,20.92,0.08,32.05
4.00,97.00,10.18,87.11,19.33,0.05,30.45
4.00,111.00,3.70,29.93,18.00,0.02,29.11
4.00,115.00,1.85,12.03,14.00,0.01,25.11
4.00,106.00,7.40,51.28,19.20,0.03,30.31
4.00,109.00,2.78,20.83,17.00,0.02,28.11
4.00,114.00,7.40,56.31,18.33,0.03,29.45
4.00,110.00,5.55,38.41,18.50,0.04,29.62
4.00,112.00,15.74,96.91,19.60,0.04,30.71
4.00,108.00,10.18,85.77,19.56,0.03,30.67
4.00,116.00,6.48,47.76,17.20,0.04,28.32
4.00,107.00,12.96,79.49,19.50,0.04,30.61
4.00,104.00,15.74,121.25,19.69,0.04,30.81
4.00,113.00,18.51,116.20,20.73,0.06,31.84
4.00,121.00,1.85,12.03,16.00,0.02,27.11
4.00,124.00,2.78,19.90,17.00,0.02,28.11
4.00,118.00,2.78,19.90,14.00,0.02,25.11
4.00,123.00,3.70,28.38,18.00,0.02,29.11
4.00,128.00,4.63,30.85,18.00,0.02,29.11
4.00,122.00,2.78,21.75,18.00,0.01,29.11
4.00,130.00,5.37,46.84,18.80,0.03,29.91
4.00,125.00,4.63,34.25,16.00,0.03,27.11
4.00,127.00,13.88,87.01,19.78,0.04,30.89
4.00,129.00,16.66,122.64,21.33,0.05,32.45
4.00,126.00,18.51,116.20,20.73,0.06,31.84
4.00,117.00,7.40,52.60,18.00,0.02,29.11
4.00,120.00,9.26,65.72,19.14,0.04,30.26
4.00,119.00,12.03,80.30,20.00,0.04,31.11
4.00,146.00,1.85,12.96,16.00,0.01,27.11
4.00,148.00,1.85,12.96,16.00,0.01,27.11
4.00,134.00,1.85,12.96,18.00,0.02,29.11
4.00,137.00,1.85,12.03,14.00,0.01,25.11
4.00,138.00,1.85,12.03,14.00,0.01,25.11
4.00,143.00,1.85,13.88,18.00,0.01,29.11
4.00,140.00,3.70,21.29,18.00,0.02,29.11
4.00,145.00,1.85,12.96,16.00,0.02,27.11
4.00,136.00,1.85,12.96,18.00,0.02,29.11
