# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
3.00,0.00,1.85,14.81,20.00,0.01,31.11
3.00,1.00,4.63,29.62,18.00,0.02,29.11
3.00,2.00,10.18,65.85,19.14,0.03,30.26
3.00,3.00,11.11,76.13,18.25,0.04,29.36
3.00,15.00,1.85,12.03,16.00,0.02,27.11
3.00,7.00,1.85,13.88,18.00,0.01,29.11
3.00,10.00,3.70,17.59,11.00,0.04,22.12
3.00,12.00,3.70,26.38,20.00,0.02,31.11
3.00,16.00,3.70,29.93,18.00,0.02,29.11
3.00,14.00,6.48,43.04,19.50,0.03,30.61
3.00,9.00,9.26,69.95,20.00,0.03,31.11
3.00,17.00,8.33,51.46,19.60,0.03,30.71
3.00,5.00,7.40,55.91,19.60,0.04,30.72
3.00,11.00,5.55,41.19,20.50,0.02,31.61
3.00,13.00,6.48,52.02,18.80,0.02,29.91
3.00,4.00,13.88,113.23,19.17,0.05,30.28
3.00,6.00,9.26,60.16,21.00,0.02,32.11
3.00,8.00,16.66,118.78,20.17,0.05,31.28
3.00,27.00,1.85,13.88,18.00,0.01,29.11
3.00,24.00,2.78,24.53,20.00,0.02,31.11
3.00,20.00,3.70,21.75,15.00,0.04,26.12
3.00,33.00,1.85,20.36,17.00,0.02,28.11
3.00,28.00,3.70,32.09,18.00,0.02,29.11
3.00,21.00,3.70,22.21,17.00,0.02,28.11
3.00,31.00,1.85,14.81,20.00,0.01,31.11
3.00,34.00,6.48,53.50,20.80,0.04,31.92
3.00,29.00,7.40,52.60,18.00,0.02,29.11
3.00,23.00,7.40,67.30,18.29,0.04,29.40
3.00,18.00,12.96,84.00,21.25,0.04,32.36
3.00,30.00,14.81,96.72,20.00,0.04,31.11
3.00,26.00,15.74,103.20,20.40,0.05,31.52
3.00,25.00,24.07,161.92,21.12,0.06,32.24
3.00,22.00,21.29,148.56,22.00,0.06,33.11
3.00,19.00,18.51,146.37,20.13,0.05,31.25
3.00,39.00,1.85,9.26,10.00,0.02,21.11
3.00,36.00,1.85,14.81,20.00,0.01,31.11
3.00,35.00,12.96,90.61,20.22,0.05,31.34
3.00,38.00,12.03,93.07,20.67,0.04,31.78
3.00,37.00,15.74,96.91,19.60,0.04,30.71
3.00,32.00,12.96,96.47,22.89,0.03,34.00
3.00,48.00,1.85,12.96,16.00,0.02,27.11
3.00,41.00,1.85,14.81,20.00,0.01,31.11
3.00,45.00,1.85,12.96,18.00,0.02,29.11
3.00,61.00,1.85,14.81,20.00,0.01,31.11
3.00,50.00,3.70,30.85,20.00,0.02,31.11
3.00,46.00,4.63,36.79,17.50,0.03,28.62
3.00,60.00,1.85,11.11,12.00,0.01,23.11
3.00,52.00,6.48,44.20,21.50,0.02,32.61
3.00,53.00,3.70,21.75,16.00,0.02,27.11
3.00,49.00,8.79,62.32,20.33,0.03,31.45
3.00,43.00,9.26,67.70,20.00,0.03,31.11
3.00,42.00,1.85,10.18,12.00,0.02,23.11
3.00,64.00,6.48,51.28,20.00,0.03,31.11
3.00,66.00,14.81,106.54,21.00,0.05,32.12
3.00,44.00,6.48,41.65,19.50,0.02,30.61
3.00,51.00,12.03,88.14,19.56,0.05,30.67
3.00,47.00,1.85,14.81,20.00,0.02,31.11
3.00,55.00,7.40,52.39,20.40,0.02,31.51
3.00,54.00,6.48,42.58,21.00,0.03,32.11
3.00,40.00,17.59,127.02,20.46,0.04,31.58
3.00,81.00,1.85,13.88,18.00,0.01,29.11
3.00,73.00,1.85,12.03,14.00,0.01,25.11
3.00,59.00,1.85,12.96,18.00,0.02,29.11
3.00,76.00,1.85,12.03,16.00,0.02,27.11
3.00,70.00,4.63,36.79,17.50,0.03,28.62
3.00,62.00,2.78,22.21,19.00,0.01,30.11
3.00,92.00,3.70,30.24,19.33,0.02,30.45
3.00,77.00,5.55,41.88,20.00,0.03,31.11
3.00,74.00,2.78,28.69,18.67,0.02,29.78
3.00,80.00,1.85,14.81,20.00,0.01,31.11
3.00,63.00,5.55,39.80,19.50,0.02,30.61
3.00,68.00,8.33,58.93,20.33,0.03,31.45
3.00,83.00,3.70,28.69,16.67,0.02,27.78
3.00,56.00,6.48,40.96,19.00,0.04,30.12
3.00,75.00,4.63,29.62,19.33,0.01,30.45
3.00,82.00,5.55,32.70,19.33,0.02,30.45
3.00,78.00,8.33,60.01,20.33,0.03,31.45
3.00,84.00,10.18,67.17,19.14,0.03,30.26
