# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
20.00,12.00,3.70,20.36,12.00,0.02,23.07
20.00,28.00,3.70,20.36,12.00,0.02,23.07
20.00,30.00,3.70,20.36,12.00,0.02,23.07
20.00,6.00,3.70,20.36,12.00,0.02,23.07
20.00,17.00,3.70,20.36,12.00,0.02,23.07
20.00,24.00,3.70,20.36,12.00,0.02,23.07
20.00,31.00,3.70,20.36,12.00,0.02,23.07
20.00,15.00,3.70,20.36,12.00,0.02,23.07
20.00,8.00,3.70,20.36,12.00,0.02,23.07
20.00,25.00,3.70,20.36,12.00,0.02,23.07
20.00,10.00,3.70,20.36,12.00,0.02,23.07
20.00,7.00,5.55,45.66,13.33,0.02,24.39
20.00,9.00,3.70,20.36,12.00,0.02,23.07
20.00,2.00,3.70,20.36,12.00,0.02,23.07
20.00,1.00,3.70,20.36,12.00,0.02,23.07
20.00,4.00,3.70,20.36,12.00,0.02,23.07
20.00,0.00,3.70,20.36,12.00,0.02,23.07
20.00,5.00,3.70,20.36,12.00,0.02,23.07
20.00,19.00,3.70,20.36,12.00,0.02,23.07
20.00,16.00,3.70,20.36,12.00,0.02,23.07
20.00,3.00,3.70,20.36,12.00,0.02,23.07
20.00,32.00,12.96,104.59,16.67,0.03,27.68
20.00,27.00,3.70,20.36,12.00,0.02,23.07
20.00,11.00,31.47,266.31,19.57,0.07,30.77
20.00,35.00,3.70,20.36,12.00,0.02,23.07
20.00,63.00,3.70,20.36,12.00,0.02,23.07
20.00,54.00,3.70,20.36,12.00,0.02,23.07
20.00,44.00,3.70,20.36,12.00,0.02,23.07
20.00,33.00,3.70,20.36,12.00,0.02,23.07
20.00,57.00,3.70,20.36,12.00,0.02,23.07
20.00,50.00,3.70,20.36,12.00,0.02,23.07
20.00,42.00,3.70,20.36,12.00,0.02,23.07
20.00,18.00,3.70,20.36,12.00,0.02,23.07
20.00,38.00,3.70,20.36,12.00,0.02,23.07
20.00,26.00,3.70,20.36,12.00,0.02,23.07
20.00,58.00,3.70,20.36,12.00,0.02,23.07
20.00,51.00,3.70,20.36,12.00,0.02,23.07
20.00,61.00,3.70,20.36,12.00,0.02,23.07
20.00,21.00,3.70,20.36,12.00,0.02,23.07
20.00,37.00,3.70,20.36,12.00,0.02,23.07
20.00,14.00,3.70,20.36,12.00,0.02,23.07
20.00,49.00,3.70,20.36,12.00,0.02,23.07
20.00,56.00,3.70,20.36,12.00,0.02,23.07
20.00,22.00,3.70,20.36,12.00,0.02,23.07
20.00,46.00,3.70,20.36,12.00,0.02,23.07
20.00,48.00,3.70,20.36,12.00,0.02,23.07
20.00,34.00,3.70,20.36,12.00,0.02,23.07
20.00,23.00,3.70,20.36,12.00,0.02,23.07
20.00,52.00,3.70,20.36,12.00,0.02,23.07
20.00,36.00,3.70,20.36,12.00,0.02,23.07
20.00,60.00,3.70,20.36,12.00,0.02,23.07
20.00,29.00,3.70,20.36,12.00,0.02,23.07
20.00,45.00,3.70,20.36,12.00,0.02,23.07
20.00,40.00,3.70,20.36,12.00,0.02,23.07
20.00,13.00,3.70,20.36,12.00,0.02,23.07
20.00,55.00,3.70,20.36,12.00,0.02,23.07
20.00,20.00,16.66,128.19,16.00,0.04,26.98
20.00,41.00,7.40,62.48,15.00,0.02,26.10
20.00,43.00,3.70,20.36,12.00,0.02,23.07
20.00,39.00,16.66,134.44,17.25,0.03,28.24
20.00,73.00,3.70,20.36,12.00,0.02,23.07
20.00,70.00,3.70,20.36,12.00,0.02,23.07
20.00,65.00,3.70,20.36,12.00,0.02,23.07
20.00,64.00,3.70,20.36,12.00,0.02,23.07
20.00,71.00,3.70,20.36,12.00,0.02,23.07
20.00,67.00,3.70,20.36,12.00,0.02,23.07
20.00,69.00,3.70,20.36,12.00,0.02,23.07
20.00,66.00,3.70,20.36,12.00,0.02,23.07
20.00,68.00,3.70,20.36,12.00,0.02,23.07
20.00,53.00,3.70,20.36,12.00,0.02,23.07
20.00,47.00,3.70,20.36,12.00,0.02,23.07
20.00,59.00,3.70,20.36,12.00,0.02,23.07
20.00,62.00,27.77,244.36,21.00,0.05,31.95
20.00,82.00,3.70,20.36,12.00,0.02,23.07
20.00,89.00,3.70,20.36,12.00,0.02,23.07
20.00,88.00,3.70,20.36,12.00,0.02,23.07
20.00,72.00,3.70,20.36,12.00,0.02,23.07
20.00,84.00,3.70,20.36,12.00,0.02,23.07
20.00,83.00,3.70,20.36,12.00,0.02,23.07
20.00,87.00,3.70,20.36,12.00,0.02,23.07
20.00,79.00,3.70,20.36,12.00,0.02,23.07
20.00,95.00,3.70,20.36,12.00,0.02,23.07
20.00,77.00,3.70,20.36,12.00,0.02,23.07
20.00,86.00,3.70,20.36,12.00,0.02,23.07
20.00,91.00,3.70,20.36,12.00,0.02,23.07
20.00,93.00,3.70,20.36,12.00,0.02,23.07
20.00,92.00,5.55,45.66,13.33,0.02,24.39
20.00,75.00,3.70,20.36,12.00,0.02,23.07
20.00,81.00,3.70,20.36,12.00,0.02,23.07
20.00,78.00,3.70,20.36,12.00,0.02,23.07
20.00,74.00,3.70,20.36,12.00,0.02,23.07
20.00,80.00,7.40,62.48,15.00,0.02,26.10
20.00,76.00,3.70,20.36,12.00,0.02,23.07
20.00,90.00,3.70,20.36,12.00,0.02,23.07
20.00,85.00,24.07,203.63,20.80,0.04,31.75
20.00,98.00,3.70,20.36,12.00,0.02,23.07
20.00,99.00,3.70,20.36,12.00,0.02,23.07
20.00,94.00,3.70,20.36,12.00,0.02,23.07
20.00,97.00,3.70,20.36,12.00,0.02,23.07
20.00,96.00,7.40,58.62,16.67,0.02,27.78
